Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2017-05-26T04:00+02:00,7754.63,21993.63,13537.41,24.27
2017-05-26T05:00+02:00,7730.13,22650.95,13385.47,26.39
2017-05-26T06:00+02:00,7743.17,24357.86,14514.82,33.94
2017-05-26T07:00+02:00,7771.35,25382.88,17178.9,37.93
2017-05-26T08:00+02:00,7790.72,25403.23,21272.15,38.3
2017-05-26T09:00+02:00,7781.17,25441.37,26584.63,36.48
2017-05-26T10:00+02:00,7624.99,24120.38,31263.13,34.01
2017-05-26T11:00+02:00,7570.17,23858.31,35077.42,33.08
2017-05-26T12:00+02:00,7597.55,22932.03,37402.66,30.86
2017-05-26T13:00+02:00,7584,22205.71,37914.03,28.32
2017-05-26T14:00+02:00,7580.76,22239.96,36939.05,27.12
2017-05-26T15:00+02:00,7646.78,22341.02,34313.19,27.53
2017-05-26T16:00+02:00,7623.51,23064.3,30527.08,28.63
2017-05-26T17:00+02:00,7572.91,24879.71,25271.09,34.64
2017-05-26T18:00+02:00,7704.4,25409.45,19170.63,38.85
2017-05-26T19:00+02:00,7722.67,25552.38,14258.25,41.97
2017-05-26T20:00+02:00,7716.62,25682.38,11716.44,41.95
2017-05-26T21:00+02:00,7698.02,25647.84,11960.67,39.99
2017-05-26T22:00+02:00,7730.98,25096.82,12920.68,39.96
2017-05-26T23:00+02:00,7722.72,23856.45,13843.51,35.2
2017-05-27T00:00+02:00,7651.53,22922.65,14750,35.91
2017-05-27T01:00+02:00,7716.08,21563.65,15495.97,31.03
2017-05-27T02:00+02:00,7694.36,19966.38,16162.85,27.6
2017-05-27T03:00+02:00,7731,19566.3,16708.53,26
2017-05-27T04:00+02:00,7673.82,19454.04,17133.1,24.58
2017-05-27T05:00+02:00,7613.26,19690.45,17386.66,24.4
2017-05-27T06:00+02:00,7642.01,20159.98,18723.03,26.1
2017-05-27T07:00+02:00,7765.66,20294.55,21257,29.14
2017-05-27T08:00+02:00,7750.23,20259.87,25140.04,30.13
2017-05-27T09:00+02:00,7734.98,20745.08,30553.43,29.36
2017-05-27T10:00+02:00,7713.59,20131.59,35471.3,26.1
2017-05-27T11:00+02:00,7690.94,19571.97,39058.36,24.69
2017-05-27T12:00+02:00,7680.26,19153.78,41506.23,22.04
2017-05-27T13:00+02:00,7516.65,18638.23,42799.75,15.27
2017-05-27T14:00+02:00,7359.05,18466.55,42621.28,13.38
2017-05-27T15:00+02:00,7241.4,18004.08,40590.71,14.9
2017-05-27T16:00+02:00,7529.31,18868.59,36795.72,20.09
2017-05-27T17:00+02:00,7652.34,19228.83,31359.07,27.31
2017-05-27T18:00+02:00,7641.93,20496.07,25344.28,34.3
2017-05-27T19:00+02:00,7659.84,20660.74,19906.3,37.13
2017-05-27T20:00+02:00,7659.3,21274.59,17501.61,35.97
2017-05-27T21:00+02:00,7652.94,21374.68,19684.55,34.34
2017-05-27T22:00+02:00,7668.2,20958.57,22355.96,33.98
2017-05-27T23:00+02:00,7663.94,19851.06,23645.79,24.68
2017-05-28T00:00+02:00,7661.77,19301.31,23583.88,20.72
2017-05-28T01:00+02:00,7654,18966.38,22792.22,16.08
2017-05-28T02:00+02:00,7648.91,19063.58,21384.65,18.66
2017-05-28T03:00+02:00,7667.98,18983.92,19813.4,16.58
2017-05-28T04:00+02:00,7665.85,18884.33,18911.38,14.25
2017-05-28T05:00+02:00,7613.33,18000.89,18792.82,9.91
2017-05-28T06:00+02:00,7677.31,18081.13,19378.52,14.36
2017-05-28T07:00+02:00,7657.07,18556.41,21478.32,18.27
2017-05-28T08:00+02:00,7680.01,18905.41,25170.75,19.04
2017-05-28T09:00+02:00,7650.89,18933.44,29836.39,17.18
2017-05-28T10:00+02:00,7643.66,19058.65,33919.74,11.65
2017-05-28T11:00+02:00,7632.43,18716.18,37141.49,11.63
2017-05-28T12:00+02:00,7549.84,18003.51,39820.2,15.07
2017-05-28T13:00+02:00,7576.82,16422.67,40557.43,10.18
2017-05-28T14:00+02:00,7614.57,16078.26,39508.03,10.08
2017-05-28T15:00+02:00,7610.89,17451.53,36361.31,10.14
2017-05-28T16:00+02:00,7612,19186.26,31931.35,10.08
2017-05-28T17:00+02:00,7570.49,20646.7,26847.2,21.95
2017-05-28T18:00+02:00,7635.68,23133.11,21119.42,31.05
2017-05-28T19:00+02:00,7613.87,24110.05,16039.35,36.95
2017-05-28T20:00+02:00,7618.92,24880.4,13114.02,38.66
2017-05-28T21:00+02:00,7624,25263.79,12737.46,38.65
2017-05-28T22:00+02:00,7618.22,25886.96,12543.37,40.66
2017-05-28T23:00+02:00,7612.91,26154.27,12157.88,36.92
2017-05-29T00:00+02:00,7605.32,25876.13,11702.95,29.02
2017-05-29T01:00+02:00,7579.11,25432.27,11469.46,28.3
2017-05-29T02:00+02:00,7623.06,25024.08,11328.23,26.27
2017-05-29T03:00+02:00,7637.73,25207.2,11067.85,25.6
2017-05-29T04:00+02:00,7646.06,25353.75,10996.67,25.6
2017-05-29T05:00+02:00,7641.55,27808.42,11329.21,26.4
2017-05-29T06:00+02:00,7661.75,31721.05,12453.24,35.97
2017-05-29T07:00+02:00,7655.56,36083.15,14823.22,42.7
2017-05-29T08:00+02:00,7634.43,37899.11,18611.84,43.06
2017-05-29T09:00+02:00,7627.11,38240.66,23569.58,42.71
2017-05-29T10:00+02:00,7506.65,38205.56,28255.45,41.82
2017-05-29T11:00+02:00,7485.4,38011.38,31569.31,41.32
2017-05-29T12:00+02:00,7489.82,37955.43,33746.89,37.99
2017-05-29T13:00+02:00,7498.5,37857.31,34218.84,37.41
2017-05-29T14:00+02:00,7486.95,38741.05,33569.29,35.58
2017-05-29T15:00+02:00,7475.77,38645.41,31423.36,36.32
2017-05-29T16:00+02:00,7489.7,38510.02,27816.33,37.91
2017-05-29T17:00+02:00,7582.27,38290.76,22943.35,42.18
2017-05-29T18:00+02:00,7572.4,38875.28,18019.5,44.08
2017-05-29T19:00+02:00,7567.33,39153.46,13790.82,46.15
2017-05-29T20:00+02:00,7564.9,39638.31,11347.7,43.76
2017-05-29T21:00+02:00,7567.65,39813.77,10983.94,42.02
2017-05-29T22:00+02:00,7578.87,39198.53,11509.3,40.91
2017-05-29T23:00+02:00,7570.85,38481.84,11939.36,32.69
2017-05-30T00:00+02:00,7579.84,36879.16,12064.59,35.81
2017-05-30T01:00+02:00,7591.03,35860.02,12018.3,32.55
2017-05-30T02:00+02:00,7601.34,35243.56,12544.87,30.93
2017-05-30T03:00+02:00,7629.35,35171.9,13170.14,28.77
2017-05-30T04:00+02:00,7619.61,34032.88,13713.91,28.41
2017-05-30T05:00+02:00,7614.77,36097.52,14099.8,31.3
2017-05-30T06:00+02:00,7612.22,38420.38,15388.62,38.05
2017-05-30T07:00+02:00,7613.46,39682.27,18063.04,49.6
2017-05-30T08:00+02:00,7613.81,39902.55,21918.31,52.23
2017-05-30T09:00+02:00,7610.94,39668.33,26639.3,50.08
2017-05-30T10:00+02:00,7601.14,39141.45,31731.24,45.02
2017-05-30T11:00+02:00,7589.59,37240.77,34987.8,43.26
2017-05-30T12:00+02:00,7600.24,35753.14,35982.82,35
2017-05-30T13:00+02:00,7551.68,34823.91,36886.27,31.09
2017-05-30T14:00+02:00,7556.39,34389.11,36554.94,30.3
2017-05-30T15:00+02:00,7548.72,34291.16,34510.8,30.95
2017-05-30T16:00+02:00,7549.69,35373.48,31943.31,31.57
2017-05-30T17:00+02:00,7547.19,36514.4,27780.23,35.1
2017-05-30T18:00+02:00,7553.36,38261.74,23833.45,39.91
2017-05-30T19:00+02:00,7562.77,39486.74,21423.48,41.96
2017-05-30T20:00+02:00,7542.86,38471.02,19885.59,40.06
2017-05-30T21:00+02:00,7539.62,37517.86,20597.48,39.21
2017-05-30T22:00+02:00,7571.34,35901.68,21607.52,34.44
2017-05-30T23:00+02:00,7585.07,32693.85,22170.72,28.44
2017-05-31T00:00+02:00,7574.64,29259.89,22327.62,28.68
2017-05-31T01:00+02:00,7586.97,28181.09,22453.63,28.38
2017-05-31T02:00+02:00,7452.73,27882.53,21988.05,27.28
2017-05-31T03:00+02:00,7407.72,28009.02,22047.94,27.09
2017-05-31T04:00+02:00,7427.39,27539.1,21913.1,27.37
2017-05-31T05:00+02:00,7418.31,29301.18,21890.72,28.33
2017-05-31T06:00+02:00,7429.4,32918.44,23165.68,32.09
2017-05-31T07:00+02:00,7418.83,34537.12,26223.92,39.07
2017-05-31T08:00+02:00,7411.69,34678.91,31142.68,39.94
2017-05-31T09:00+02:00,7421.9,33621.62,36449.9,35.13
2017-05-31T10:00+02:00,7422.19,32374.43,40679.5,30.08
2017-05-31T11:00+02:00,7407.77,31707.14,43537.55,29.61
2017-05-31T12:00+02:00,7315.26,29702.44,45117.44,29.75
2017-05-31T13:00+02:00,7461.99,29396.44,45342.69,28.7
2017-05-31T14:00+02:00,7499.14,28993.27,44486.06,28.37
2017-05-31T15:00+02:00,7498.05,29386.25,42599.79,29.98
2017-05-31T16:00+02:00,7500.4,30075.49,39412.19,29.9
2017-05-31T17:00+02:00,7588.79,31570.32,34972.12,35.29
2017-05-31T18:00+02:00,7593.69,34058.71,29637.09,38.95
2017-05-31T19:00+02:00,7623.88,34507.08,24037.8,42.11
2017-05-31T20:00+02:00,7633.22,34332.53,19625.05,41.45
2017-05-31T21:00+02:00,7629.37,34236.55,17667.31,41.75
2017-05-31T22:00+02:00,7653.55,33554.11,17327.82,40.51
2017-05-31T23:00+02:00,7657.95,31858.25,16886.5,31.2
2017-06-01T00:00+02:00,7668.19,29380.15,16079.63,30.51
2017-06-01T01:00+02:00,7682.52,28471.96,15438.82,28.85
2017-06-01T02:00+02:00,7684.38,27616.61,14804.02,28.94
2017-06-01T03:00+02:00,7693.6,26886.12,14270.7,29.1
2017-06-01T04:00+02:00,7677,27267.3,14358.16,28.8
2017-06-01T05:00+02:00,7674.41,28045.93,14262.8,28.81
2017-06-01T06:00+02:00,7700.63,31327.31,15273.34,34.43
2017-06-01T07:00+02:00,7940.24,33838.37,18278.86,39.35
2017-06-01T08:00+02:00,8202.88,33818.47,23735.51,41.28
2017-06-01T09:00+02:00,8495.55,32533.92,28951.19,38.03
2017-06-01T10:00+02:00,8374.48,30647.6,33285.49,33.24
2017-06-01T11:00+02:00,8374.35,28874.7,36258.39,33
2017-06-01T12:00+02:00,8368.95,28642.37,37211.33,31.01
2017-06-01T13:00+02:00,8499.39,28130.13,36995.85,31.86
2017-06-01T14:00+02:00,8691.05,28062.38,35747.19,31.34
2017-06-01T15:00+02:00,8685.91,28895.14,33463.24,34.08
2017-06-01T16:00+02:00,8732.89,30869.18,29855.29,35.08
2017-06-01T17:00+02:00,8964.35,32631.42,24955.57,40.96
2017-06-01T18:00+02:00,8980.21,34363.32,19206.36,44.92
2017-06-01T19:00+02:00,8978.54,34939.86,14313.98,50
2017-06-01T20:00+02:00,8985.51,35125.17,11083.98,46.88
2017-06-01T21:00+02:00,8991,34546.47,10332.57,44.91
2017-06-01T22:00+02:00,8997.07,33732.45,10621.68,44.95
2017-06-01T23:00+02:00,9010.4,32455.04,10650.97,39.94
2017-06-02T00:00+02:00,9015.59,31439.56,10631.17,30.41
2017-06-02T01:00+02:00,9011.49,29698.03,10362.17,29.32
2017-06-02T02:00+02:00,9031.54,29260.59,10145.15,28.38
2017-06-02T03:00+02:00,9051.3,28445.24,9920.47,28.04
2017-06-02T04:00+02:00,9058.11,28775.02,9701.78,28.32
2017-06-02T05:00+02:00,9052.56,30000.42,9871.39,28.36
2017-06-02T06:00+02:00,9071.35,33028.85,11659.5,35.33
2017-06-02T07:00+02:00,9066.51,35147.93,15393.14,40.24
2017-06-02T08:00+02:00,9060.4,35104.96,20189.88,41.5
2017-06-02T09:00+02:00,9031.36,34969.45,25228.66,39.96
2017-06-02T10:00+02:00,8933.33,35134.05,29322.38,38.67
2017-06-02T11:00+02:00,8775.62,35013.85,32328.52,37.89
2017-06-02T12:00+02:00,8765,34082.66,33487.97,37.34
2017-06-02T13:00+02:00,8744.58,33536.17,32745.55,35.08
2017-06-02T14:00+02:00,8854.51,33443.42,31029.97,33.62
2017-06-02T15:00+02:00,8939.68,33455.24,28265.86,34.82
2017-06-02T16:00+02:00,8942.47,34253.07,25036.53,35.96
2017-06-02T17:00+02:00,8975.89,34936.76,21022.54,39.7
2017-06-02T18:00+02:00,8970.66,34712.88,16836.38,42.78
2017-06-02T19:00+02:00,8972.55,33438.53,13515.86,44.9
2017-06-02T20:00+02:00,8971.07,33314.01,11467.68,43.52
2017-06-02T21:00+02:00,8966.42,33129.56,11967.65,41.98
2017-06-02T22:00+02:00,8955.83,32784.19,13536.85,41.96
2017-06-02T23:00+02:00,8982.86,30558.63,14753.02,36.64
2017-06-03T00:00+02:00,8996.82,26531.79,15391.85,30.08
2017-06-03T01:00+02:00,8972.43,24415.33,15487.66,30.76
2017-06-03T02:00+02:00,8969.82,23768.21,15514.69,28.74
2017-06-03T03:00+02:00,8978.91,22981.4,15554.95,27.06
2017-06-03T04:00+02:00,8991.27,22230.64,15511.51,26.49
2017-06-03T05:00+02:00,8979.19,22077.15,15519.14,25
2017-06-03T06:00+02:00,8998.01,22188.83,16393.61,26.51
2017-06-03T07:00+02:00,8995.3,22561.34,18137.3,26.89
2017-06-03T08:00+02:00,8977.78,23554.27,21118.04,30.79
2017-06-03T09:00+02:00,8966.09,23806.34,24749.91,31.25
2017-06-03T10:00+02:00,8867.42,23764.8,28336.84,28.31
2017-06-03T11:00+02:00,8928.29,22681.08,31266.91,27.03
2017-06-03T12:00+02:00,8938.79,22119.46,32238.1,26.49
2017-06-03T13:00+02:00,8923.82,22422.89,31199.5,26.93
2017-06-03T14:00+02:00,8919.11,22116.68,28950.71,26.71
2017-06-03T15:00+02:00,8917.03,22054.5,26171.43,26.97
2017-06-03T16:00+02:00,8905.36,22794.4,22913.19,28.29
2017-06-03T17:00+02:00,8911.09,23894.9,19858.35,33.94
2017-06-03T18:00+02:00,8923.77,24867.43,15903.32,37.3
2017-06-03T19:00+02:00,8927.74,25099.32,13291.82,38.16
2017-06-03T20:00+02:00,8932.82,25238.06,11793.91,36.96
2017-06-03T21:00+02:00,8944.29,25320.25,11329.19,36.97
2017-06-03T22:00+02:00,8945.93,25386.59,11189.11,38.57
2017-06-03T23:00+02:00,8947.23,24783.03,11659.17,35.91
2017-06-04T00:00+02:00,8948.73,22664.37,11785.11,29.93
2017-06-04T01:00+02:00,8966.58,20307.16,12385.76,26.93
2017-06-04T02:00+02:00,8963.8,19502.99,12857.33,23.24
2017-06-04T03:00+02:00,8969.27,19452.21,13678.96,22.54
2017-06-04T04:00+02:00,8953.27,18885.17,14391.89,21.58
2017-06-04T05:00+02:00,8941.5,18685.74,15091.08,19.5
2017-06-04T06:00+02:00,8974.24,18444.67,16086.34,19.85
2017-06-04T07:00+02:00,8975.78,18420.61,17373.39,20.33
2017-06-04T08:00+02:00,8947.02,18719.52,19490.99,22.55
2017-06-04T09:00+02:00,8908.51,18755.24,22770.74,23.79
2017-06-04T10:00+02:00,8884.88,18783.84,27393.7,22.99
2017-06-04T11:00+02:00,8803.56,18499.26,31403.14,23.06
2017-06-04T12:00+02:00,8612.68,17938.2,34688.75,19.34
2017-06-04T13:00+02:00,8237.21,16489.36,37717.64,15.08
2017-06-04T14:00+02:00,7984.96,14527.24,39014.72,9.98
2017-06-04T15:00+02:00,7534.37,13920.16,39766.39,10.41
2017-06-04T16:00+02:00,7450.44,13718.18,37772.74,3.43
2017-06-04T17:00+02:00,7704.17,15161.49,34426.75,10.23
2017-06-04T18:00+02:00,8226.83,18768.3,29201.44,25.76
2017-06-04T19:00+02:00,8819.54,19734.98,22916.16,31.06
2017-06-04T20:00+02:00,8983.05,20645.82,17777.45,34.91
2017-06-04T21:00+02:00,9021.87,21040.83,15372.99,34.99
2017-06-04T22:00+02:00,9011.82,20974.58,14833.48,39.91
2017-06-04T23:00+02:00,8945.3,20670.72,14461.38,34.9
2017-06-05T00:00+02:00,8918.94,20795.18,13637.9,28.92
2017-06-05T01:00+02:00,9042.16,20181.08,12968.69,24.72
2017-06-05T02:00+02:00,9054.01,20166.81,12975.91,23.09
2017-06-05T03:00+02:00,9014.75,19831.73,12853.46,22.22
2017-06-05T04:00+02:00,9042.5,19699.7,12717.47,22.19
2017-06-05T05:00+02:00,9047.67,19752.65,12977.92,23.09
2017-06-05T06:00+02:00,8951.81,19725.05,14756.05,24.1
2017-06-05T07:00+02:00,8955.07,19680.1,17521.83,24.62
2017-06-05T08:00+02:00,9017.71,19776.53,21438.19,27.02
2017-06-05T09:00+02:00,8885.71,19877.25,25643.25,27.12
2017-06-05T10:00+02:00,8805.25,19445.46,29111.55,24.35
2017-06-05T11:00+02:00,8876.53,19638.45,30906.29,25.31
2017-06-05T12:00+02:00,8996.42,19609.84,31812.86,24.52
2017-06-05T13:00+02:00,8965.46,19300.25,31385.04,24.11
2017-06-05T14:00+02:00,8976.86,19267,30060.21,23.08
2017-06-05T15:00+02:00,9033.55,18910.82,27100.69,23.84
2017-06-05T16:00+02:00,9019.91,19635.46,23611.45,26.86
2017-06-05T17:00+02:00,8930.44,20696.9,20525.97,30.02
2017-06-05T18:00+02:00,8937.41,21142.19,17175.75,35.94
2017-06-05T19:00+02:00,8973.73,21568.67,14307.32,39.01
2017-06-05T20:00+02:00,8997.52,21360.72,12353.87,39.65
2017-06-05T21:00+02:00,9017.88,21842.58,12385.17,38.61
2017-06-05T22:00+02:00,9000.7,21918.41,14229.23,38.42
2017-06-05T23:00+02:00,8954.18,21498.87,16947.62,30.14
2017-06-06T00:00+02:00,8889.32,20682.75,19813.52,24.22
2017-06-06T01:00+02:00,8919.33,20297.79,21766.41,19.3
2017-06-06T02:00+02:00,8909.4,19643.61,22767.21,14.49
2017-06-06T03:00+02:00,8995.43,18803.18,22390.66,10.54
2017-06-06T04:00+02:00,9035.18,18982.86,22118.35,10.22
2017-06-06T05:00+02:00,8991.71,20968.01,22248.56,13.38
2017-06-06T06:00+02:00,9004.91,22057.74,23506.43,29.22
2017-06-06T07:00+02:00,8985.49,23389.5,25460.6,30.36
2017-06-06T08:00+02:00,8961.52,23862.78,28559.57,36.08
2017-06-06T09:00+02:00,8957.83,23428.2,32822.49,30.11
2017-06-06T10:00+02:00,8877.4,23108.6,37324.5,28.09
2017-06-06T11:00+02:00,8893.24,22422.95,39938.44,27.27
2017-06-06T12:00+02:00,8844.75,20942.58,42891.96,25.95
2017-06-06T13:00+02:00,8869.86,20821.62,44739.29,23.45
2017-06-06T14:00+02:00,8937.26,20127.24,45183.49,22.67
2017-06-06T15:00+02:00,8940.16,19978.82,43437.42,19.94
2017-06-06T16:00+02:00,8944.38,20096.44,41509.37,18.62
2017-06-06T17:00+02:00,8945.23,20554.4,38681.33,20.04
2017-06-06T18:00+02:00,8990.77,20794.15,35145.34,22.72
2017-06-06T19:00+02:00,8951.83,21565.81,33129.5,23.08
2017-06-06T20:00+02:00,8999.91,20986.38,30624.76,21.92
2017-06-06T21:00+02:00,9030.45,20775.08,29111.42,20.44
2017-06-06T22:00+02:00,9041.2,20878.86,28806.5,20.23
2017-06-06T23:00+02:00,9046.65,19589.84,29252.46,4.39
2017-06-07T00:00+02:00,8866.51,18056.95,30917.41,10.67
2017-06-07T01:00+02:00,8904.52,16459.02,31702.91,8.8
2017-06-07T02:00+02:00,8600.01,14617.5,33010.95,6.82
2017-06-07T03:00+02:00,7967.83,14245.25,33461.22,2.1
2017-06-07T04:00+02:00,7819.09,14304.19,33959.98,1.74
2017-06-07T05:00+02:00,8654.67,14979.33,34694.09,5.26
2017-06-07T06:00+02:00,9058.79,18143.21,37633.22,12.33
2017-06-07T07:00+02:00,8746.78,19448,42172.48,23.07
2017-06-07T08:00+02:00,8306.24,18866.59,47968.77,18.06
2017-06-07T09:00+02:00,8227.58,16686.9,51823.19,10.05
2017-06-07T10:00+02:00,8050.63,15581.72,54214.69,9.66
2017-06-07T11:00+02:00,7964.2,15675.4,57092.21,10.3
2017-06-07T12:00+02:00,8134.3,15603.39,58453.27,9.65
2017-06-07T13:00+02:00,8059.27,15353.65,60120.5,10.19
2017-06-07T14:00+02:00,7567.94,15076.84,59495.9,8.97
2017-06-07T15:00+02:00,7355.97,14981.58,57641.8,9.71
2017-06-07T16:00+02:00,7416.65,15313.61,54849.23,10.17
2017-06-07T17:00+02:00,7931.63,17713,50534.92,11.79
2017-06-07T18:00+02:00,8565,18992.36,45076.94,20.37
2017-06-07T19:00+02:00,8969.86,20325.92,38639.96,25.78
2017-06-07T20:00+02:00,9026.84,20682.03,33682.47,24.08
2017-06-07T21:00+02:00,9024.95,20717.58,31692.46,25.56
2017-06-07T22:00+02:00,9004.56,20232.45,31217.32,25.45
2017-06-07T23:00+02:00,9009.21,19706.86,31379.07,18.93
2017-06-08T00:00+02:00,9071.52,19611.4,30941.71,14.09
2017-06-08T01:00+02:00,9096.9,19109.43,30649.88,10.2
2017-06-08T02:00+02:00,9129.39,17372.49,29698.38,9.91
2017-06-08T03:00+02:00,9132.39,17964.48,28197.99,9.86
2017-06-08T04:00+02:00,9153.55,19649.61,26457.98,9.92
2017-06-08T05:00+02:00,9151.3,20945.36,24808.64,19.06
2017-06-08T06:00+02:00,9150.93,23037.57,24269.85,32.77
2017-06-08T07:00+02:00,9138.04,24681.97,26156.56,35.51
2017-06-08T08:00+02:00,9151.09,25259.25,29711.28,35.51
2017-06-08T09:00+02:00,9118.71,25351.61,33557.73,33.65
2017-06-08T10:00+02:00,9132.83,25306.12,36819.88,32.25
2017-06-08T11:00+02:00,9024.06,24286.04,40318.22,32.45
2017-06-08T12:00+02:00,8966.78,23574.5,42586.8,31.13
2017-06-08T13:00+02:00,8814.94,23490.89,43085.15,30
2017-06-08T14:00+02:00,8807.92,23750.56,42245.25,29.88
2017-06-08T15:00+02:00,8857.99,23643.78,39384.49,30.02
2017-06-08T16:00+02:00,8893.29,23890.4,35684.7,31.65
2017-06-08T17:00+02:00,8968.45,24716.93,30029.85,34.79
2017-06-08T18:00+02:00,8985.22,25025.44,23652.37,38.01
2017-06-08T19:00+02:00,8998.53,25220.75,18447.03,43.91
2017-06-08T20:00+02:00,9025.43,25332.39,15792.58,41.87
2017-06-08T21:00+02:00,9035.61,25350.41,15864.25,37.6
2017-06-08T22:00+02:00,9033.13,24872.83,17285.32,36.13
2017-06-08T23:00+02:00,8993.66,24479.74,18163.8,30.75
2017-06-09T00:00+02:00,9068.39,23733.67,18610.15,28.18
2017-06-09T01:00+02:00,9084.56,23584.93,18415.19,27.92
2017-06-09T02:00+02:00,9067.23,23370.23,18589.32,25.88
2017-06-09T03:00+02:00,9028.81,22979.39,19223.52,24.63
2017-06-09T04:00+02:00,8891.17,22495.08,19753.4,24.9
2017-06-09T05:00+02:00,9073.18,23243.84,19549.06,28.21
2017-06-09T06:00+02:00,9123.79,25160.99,19675.78,33.29
2017-06-09T07:00+02:00,9125.43,26295.12,21388.02,39.38
2017-06-09T08:00+02:00,9118.76,26674.38,24002.07,42.59
2017-06-09T09:00+02:00,9085.81,26882.2,28030.44,40.59
2017-06-09T10:00+02:00,9050.88,26666.75,31497.88,40.22
2017-06-09T11:00+02:00,9054.48,26593.41,34713.8,40.81
2017-06-09T12:00+02:00,9031.74,26013.1,36905.52,36.38
2017-06-09T13:00+02:00,8955.62,25373.87,38498.5,33.83
2017-06-09T14:00+02:00,8979.39,24977.24,37896.48,31.05
2017-06-09T15:00+02:00,9022.02,24787.66,35833.82,29.09
2017-06-09T16:00+02:00,9030.65,24748.57,33616.17,29.69
2017-06-09T17:00+02:00,9011.28,25327.17,31400.88,31.44
2017-06-09T18:00+02:00,9024.92,26002.31,28019.62,33.2
2017-06-09T19:00+02:00,9022.33,26140.56,23979.38,35.07
2017-06-09T20:00+02:00,8986.93,26017.15,20523.4,34.97
2017-06-09T21:00+02:00,8993.94,25440.03,18642.91,35.9
2017-06-09T22:00+02:00,9056.9,25152,16463.06,37.86
2017-06-09T23:00+02:00,9060.35,24298.06,15068.28,36.01
2017-06-10T00:00+02:00,9063.25,23396.16,14338.69,34.65
2017-06-10T01:00+02:00,9065.8,22717.72,13800.43,31.92
2017-06-10T02:00+02:00,9077.86,22679.91,13408.21,28.9
2017-06-10T03:00+02:00,9077.22,22279.98,13340.58,27.68
2017-06-10T04:00+02:00,9070.19,21800.74,13144.97,27.06
2017-06-10T05:00+02:00,9086.36,21849.14,13103.42,27.05
2017-06-10T06:00+02:00,9111.37,21918.9,14257.4,27.79
2017-06-10T07:00+02:00,9111.34,22465.56,16709.28,29.71
2017-06-10T08:00+02:00,9091.68,22759.63,21957.88,30.9
2017-06-10T09:00+02:00,9049.83,22615.04,28125.05,31.94
2017-06-10T10:00+02:00,9068.36,22705.23,32977.51,29.9
2017-06-10T11:00+02:00,9061.69,22641.79,34966.65,29.94
2017-06-10T12:00+02:00,9005.22,22102.79,36000.62,28.35
2017-06-10T13:00+02:00,8908.46,20935.23,36637.27,25.86
2017-06-10T14:00+02:00,8885.94,20815.79,35683.86,25.01
2017-06-10T15:00+02:00,8722.46,20710.66,32972.82,25.03
2017-06-10T16:00+02:00,8975.68,21295.3,28605.72,26.6
2017-06-10T17:00+02:00,9004.86,22769.06,23467.18,29.1
2017-06-10T18:00+02:00,8971.8,23736.07,18044.67,35.41
2017-06-10T19:00+02:00,9026.28,23816.78,13585.48,38.24
2017-06-10T20:00+02:00,9032.37,23918.36,10589.9,38.78
2017-06-10T21:00+02:00,9030.83,23816.19,9615.25,38.28
2017-06-10T22:00+02:00,9027.61,23728.89,10288.97,39.68
2017-06-10T23:00+02:00,8987.47,23265.08,11860.27,36.94
2017-06-11T00:00+02:00,8990.07,22802.21,14017.46,29.1
2017-06-11T01:00+02:00,9026.46,21631.97,15965.61,25.12
2017-06-11T02:00+02:00,9039.7,21157.28,17394.36,21.78
2017-06-11T03:00+02:00,9040.66,20648.17,18297.83,18
2017-06-11T04:00+02:00,9030.94,20372.52,18985.62,15.39
2017-06-11T05:00+02:00,9000.25,20299.27,19245.43,12.6
2017-06-11T06:00+02:00,9005.27,20195.12,20525.28,12.84
2017-06-11T07:00+02:00,9003.01,20063.49,22621.97,16.49
2017-06-11T08:00+02:00,9006.56,19538.9,26055.04,18
2017-06-11T09:00+02:00,8967.33,19469.82,31091.72,18.75
2017-06-11T10:00+02:00,8848.27,19452.64,35896.62,18.95
2017-06-11T11:00+02:00,8718.74,19080.09,39160.76,20.58
2017-06-11T12:00+02:00,8639.39,17786.81,40814.03,10.19
2017-06-11T13:00+02:00,8667.62,15425.91,40914.11,8.35
2017-06-11T14:00+02:00,8679.35,16600.68,39669.63,10.34
2017-06-11T15:00+02:00,8782.53,18211.19,36589.28,10.18
2017-06-11T16:00+02:00,8900.97,19391.95,31720.03,18.87
2017-06-11T17:00+02:00,8926.81,20497.45,26547.09,23.58
2017-06-11T18:00+02:00,8929.39,21805.63,21541.53,30.36
2017-06-11T19:00+02:00,8934.59,22896.97,17918.11,33.13
2017-06-11T20:00+02:00,8933.02,22885.63,17010.56,33.62
2017-06-11T21:00+02:00,8950.39,22780.51,16312.82,33.4
2017-06-11T22:00+02:00,8946.82,22632.61,17170.83,33.7
2017-06-11T23:00+02:00,8942.71,21711.34,18688.33,28.61
2017-06-12T00:00+02:00,8963.8,20812.62,18994.28,25.02
2017-06-12T01:00+02:00,8967.46,21011.36,19915.17,20.66
2017-06-12T02:00+02:00,8947.46,20609.35,21702.34,18.15
2017-06-12T03:00+02:00,8945.23,19528.06,23385.99,14.6
2017-06-12T04:00+02:00,8993.96,19096.76,24348.31,15.66
2017-06-12T05:00+02:00,8998.45,20213.92,24643.15,20.37
2017-06-12T06:00+02:00,9015.16,21947.99,25982.39,30.08
2017-06-12T07:00+02:00,8999.13,23150.65,28950.22,36.04
