Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2019-02-12T02:00+01:00,9093.25,24395.06,35148.94,29.71
2019-02-12T03:00+01:00,9165.32,24585.16,34931.12,31
2019-02-12T04:00+01:00,9167.42,26330.05,34117.01,36.08
2019-02-12T05:00+01:00,9174.14,30856.77,31886.76,40.02
2019-02-12T06:00+01:00,9180.81,35833.66,30102.75,46.44
2019-02-12T07:00+01:00,9180.39,38672.15,28498.3,55.19
2019-02-12T08:00+01:00,9184.46,40910.53,26995.19,54.91
2019-02-12T09:00+01:00,9340.56,42391.12,26944.55,57.33
2019-02-12T10:00+01:00,9387.01,43421.1,28434.13,55.66
2019-02-12T11:00+01:00,9418.14,43323.67,29942.07,50.93
2019-02-12T12:00+01:00,9433.49,42966.88,30267.45,50.02
2019-02-12T13:00+01:00,9425.87,42395.08,29357.83,49.59
2019-02-12T14:00+01:00,9417.28,41933.65,27512.21,49.98
2019-02-12T15:00+01:00,9432.29,42116.14,24527.57,50.17
2019-02-12T16:00+01:00,9428.83,42893.11,21459.03,52.84
2019-02-12T17:00+01:00,9417,43825.21,20726.06,56.92
2019-02-12T18:00+01:00,9404.79,44019.96,23320.04,60.47
2019-02-12T19:00+01:00,9401.18,42152.92,26650.88,51.27
2019-02-12T20:00+01:00,9408.4,39628.99,28504.73,45.96
2019-02-12T21:00+01:00,9379.42,36668.8,30281.19,41.6
2019-02-12T22:00+01:00,9410.47,34976.69,30908.82,43.96
2019-02-12T23:00+01:00,9411.47,33252.54,31591.37,41.51
2019-02-13T00:00+01:00,9313.38,30998.31,31348.32,34.14
2019-02-13T01:00+01:00,9227.96,30888.14,31340.8,37.21
2019-02-13T02:00+01:00,9100.01,30116.91,31964.57,36.29
2019-02-13T03:00+01:00,8915.18,29769.74,32003.86,33.31
2019-02-13T04:00+01:00,8954.75,31595.6,31367.95,37.58
2019-02-13T05:00+01:00,8939.53,33320.33,31011.65,35.34
2019-02-13T06:00+01:00,8952.88,37722.79,30886.91,45.84
2019-02-13T07:00+01:00,8945.89,39222.32,30164.39,52.46
2019-02-13T08:00+01:00,9093.8,39667.4,31412.71,49.99
2019-02-13T09:00+01:00,9182.71,38345.66,34339.4,47.33
2019-02-13T10:00+01:00,9244.4,37634.22,37724.43,46.96
2019-02-13T11:00+01:00,9257.74,37331.56,38879.11,46.66
2019-02-13T12:00+01:00,9319.16,37246.42,39292.39,46.14
2019-02-13T13:00+01:00,9411.05,37081.76,37974.05,46.15
2019-02-13T14:00+01:00,9437.96,38006.66,34800.76,46.3
2019-02-13T15:00+01:00,9429.38,39020.89,30654.83,46.82
2019-02-13T16:00+01:00,9429.25,40109.96,26060.43,49.71
2019-02-13T17:00+01:00,9418.79,41233.43,23969.68,53.94
2019-02-13T18:00+01:00,9422.38,41552.78,24174.79,56.55
2019-02-13T19:00+01:00,9415.21,41454.04,24596.14,54.34
2019-02-13T20:00+01:00,9407.62,40523.17,24503.03,50.13
2019-02-13T21:00+01:00,9423.81,39106.45,23921.57,46.42
2019-02-13T22:00+01:00,9421.47,37506.66,23465.34,46.43
2019-02-13T23:00+01:00,9398.82,36062.99,22250.76,43.16
2019-02-14T00:00+01:00,9429.72,35379.94,21074.12,40.74
2019-02-14T01:00+01:00,9435.23,35398.12,20131.4,39.15
2019-02-14T02:00+01:00,9438.86,35433.44,18744.25,38.64
2019-02-14T03:00+01:00,9445.05,35454.2,17481.24,39
2019-02-14T04:00+01:00,9469.26,35935.55,16812.82,38.47
2019-02-14T05:00+01:00,9459.49,38161.54,16549.39,43.04
2019-02-14T06:00+01:00,9451.92,40642.84,16089.72,53.17
2019-02-14T07:00+01:00,9462.39,42261.79,15523.02,60.73
2019-02-14T08:00+01:00,9454.29,42320.82,17713.34,63.67
2019-02-14T09:00+01:00,9429.01,41936.74,22067.8,56.99
2019-02-14T10:00+01:00,9453.63,41377.52,26020.95,53.01
2019-02-14T11:00+01:00,9440.48,40274.64,30015.06,46.12
2019-02-14T12:00+01:00,9443.68,39535.27,31869.22,44
2019-02-14T13:00+01:00,9427.21,39885.17,31247.51,44.65
2019-02-14T14:00+01:00,9368.2,39661.84,27845.89,44.62
2019-02-14T15:00+01:00,9367.78,39300.01,22541.78,47.12
2019-02-14T16:00+01:00,9421.6,41154.33,15990.1,52.39
2019-02-14T17:00+01:00,9411.32,41867.94,12997.65,55.63
2019-02-14T18:00+01:00,9418.24,42136.46,13786.72,60.2
2019-02-14T19:00+01:00,9423.43,42285.19,15106.48,61.93
2019-02-14T20:00+01:00,9426.42,41992.33,16073.51,54.97
2019-02-14T21:00+01:00,9430.81,40784.68,17097.73,49.69
2019-02-14T22:00+01:00,9444.62,39472.84,17185.14,47.48
2019-02-14T23:00+01:00,9438.02,37835.53,16763.34,42.76
2019-02-15T00:00+01:00,9431.75,36644.15,16367.31,43.75
2019-02-15T01:00+01:00,9446.37,35847.31,16007.8,42.19
2019-02-15T02:00+01:00,9455.21,35616.99,15404.08,41.72
2019-02-15T03:00+01:00,9453.9,35695.95,14725.05,40.19
2019-02-15T04:00+01:00,9452.79,36073.75,14239.83,41.1
2019-02-15T05:00+01:00,9450.03,37894.83,14110.95,43.67
2019-02-15T06:00+01:00,9450.32,39905.39,14362.91,52.98
2019-02-15T07:00+01:00,9458.84,40715.54,14781,59.98
2019-02-15T08:00+01:00,9446.17,40589.19,18486.76,61.73
2019-02-15T09:00+01:00,9401.53,39696.68,24906.32,55.41
2019-02-15T10:00+01:00,9437.29,38163.69,29723.07,51.71
2019-02-15T11:00+01:00,9443.32,37197.9,31943.4,44.11
2019-02-15T12:00+01:00,9325.13,37254.07,32273.3,42.87
2019-02-15T13:00+01:00,9330.78,37485.15,31080.47,42.43
2019-02-15T14:00+01:00,9323.49,37070.65,27728.62,42.52
2019-02-15T15:00+01:00,9312,36911.32,22591.1,44.41
2019-02-15T16:00+01:00,9307.09,37753.19,16889.53,48.18
2019-02-15T17:00+01:00,9296.69,38990.02,15435.4,53.61
2019-02-15T18:00+01:00,9320.01,39050.39,18645.37,56.54
2019-02-15T19:00+01:00,9307.27,37768.17,22144.2,55.49
2019-02-15T20:00+01:00,9334.7,36475.57,24735.67,51
2019-02-15T21:00+01:00,9325.32,33646.77,26716.39,43.37
2019-02-15T22:00+01:00,9348.86,30853.86,27301.37,44.43
2019-02-15T23:00+01:00,9322.96,29404.18,27889.51,39.45
2019-02-16T00:00+01:00,9250.32,26434.29,28094.25,35.42
2019-02-16T01:00+01:00,9118.2,25328.47,27853.3,35.19
2019-02-16T02:00+01:00,9174.46,25837.09,27961.69,36
2019-02-16T03:00+01:00,9177.88,25525.35,28178.74,36.29
2019-02-16T04:00+01:00,9180.92,25919.59,28094.7,36.52
2019-02-16T05:00+01:00,9193.91,25950.16,28211.24,35.5
2019-02-16T06:00+01:00,9188.28,26813.26,29435.93,38.39
2019-02-16T07:00+01:00,9165.5,26953.25,30466.66,40.39
2019-02-16T08:00+01:00,9187.3,27049.53,34256.04,40.94
2019-02-16T09:00+01:00,9187.16,25813.49,38801,36.08
2019-02-16T10:00+01:00,9192.67,24751.77,40021.51,31.09
2019-02-16T11:00+01:00,9171.6,25512.52,40136.55,35.19
2019-02-16T12:00+01:00,9128.88,26341.35,40211.22,35.62
2019-02-16T13:00+01:00,9051.48,25671.96,38622.22,36
2019-02-16T14:00+01:00,9069.83,26306.95,34619.21,37.21
2019-02-16T15:00+01:00,9134.02,27410.07,28514.06,39.61
2019-02-16T16:00+01:00,9123.41,28328.07,22137.07,42.11
2019-02-16T17:00+01:00,9150.96,29687.75,20009.14,46.83
2019-02-16T18:00+01:00,9177.44,30624.98,21536.8,52.06
2019-02-16T19:00+01:00,9128.08,31024.58,22929.67,48
2019-02-16T20:00+01:00,9123.68,30761.38,23293.01,46.47
2019-02-16T21:00+01:00,9348.28,30160.67,22829.62,40.67
2019-02-16T22:00+01:00,9388.24,29764.28,21690.35,38.99
2019-02-16T23:00+01:00,9395.55,29589.28,20253.96,40.7
2019-02-17T00:00+01:00,9427.82,29499.3,18465.76,35.57
2019-02-17T01:00+01:00,9453.31,29435.5,16440.29,35.46
2019-02-17T02:00+01:00,9431.43,29379.32,15524.63,37.24
2019-02-17T03:00+01:00,9434.06,29108.68,15372.71,36.27
2019-02-17T04:00+01:00,9454.45,28729.81,14874.62,36.13
2019-02-17T05:00+01:00,9455.53,28360.6,14185.72,36.74
2019-02-17T06:00+01:00,9285.63,28607.43,13950.35,36.52
2019-02-17T07:00+01:00,9389.64,28400.56,14633.22,38.82
2019-02-17T08:00+01:00,9446.85,28293.61,19236.82,40
2019-02-17T09:00+01:00,9428.16,27847.1,25371.27,38.88
2019-02-17T10:00+01:00,9438.46,27124.99,29829,36.15
2019-02-17T11:00+01:00,9437.88,26884.62,32045.84,36.5
2019-02-17T12:00+01:00,9414.9,26717.6,32645.56,37.41
2019-02-17T13:00+01:00,9369.41,25334.39,31406.5,35.09
2019-02-17T14:00+01:00,9395.35,25477.64,28214.41,35.12
2019-02-17T15:00+01:00,9394.67,26760.65,23000.14,36.27
2019-02-17T16:00+01:00,9381.04,28230.79,17724.91,39.36
2019-02-17T17:00+01:00,9370.93,29438.97,16208.48,44.03
2019-02-17T18:00+01:00,9360.9,30303.09,19320.42,49.6
2019-02-17T19:00+01:00,9349.79,30686.56,22056.74,50.07
2019-02-17T20:00+01:00,9349.03,30462.03,23678.24,46.15
2019-02-17T21:00+01:00,9348.77,29870.36,24615.03,38.27
2019-02-17T22:00+01:00,9370.18,29717.72,25026.38,42.83
2019-02-17T23:00+01:00,9369.98,28966.18,25042.95,38.75
2019-02-18T00:00+01:00,9379.27,28331.58,24383.75,39.41
2019-02-18T01:00+01:00,9397.99,27936.72,23456.78,38.78
2019-02-18T02:00+01:00,9402.58,27950.51,22248.67,38.78
2019-02-18T03:00+01:00,9417.07,28669.98,20501.5,38.2
2019-02-18T04:00+01:00,9425.32,30022.88,19250.27,38.8
2019-02-18T05:00+01:00,9428.13,31911.76,18317.42,40
2019-02-18T06:00+01:00,9433.2,35597.49,18330.23,51.72
2019-02-18T07:00+01:00,9432.93,37430.16,18304.75,57.37
2019-02-18T08:00+01:00,9432.46,38216.07,22151.57,56.01
2019-02-18T09:00+01:00,9445.24,37904.83,27754.74,52.61
2019-02-18T10:00+01:00,9437.85,36999.67,31236.21,48.43
2019-02-18T11:00+01:00,9414.84,36026.55,33239.61,44.81
2019-02-18T12:00+01:00,9393.12,34700.39,33754.9,43.09
2019-02-18T13:00+01:00,9391.97,34646.85,32625.91,42.91
2019-02-18T14:00+01:00,9385.23,35138.86,29376.68,44.73
2019-02-18T15:00+01:00,9380,36106.8,23947.45,47.35
2019-02-18T16:00+01:00,9375.95,37127.9,17554.46,50.9
2019-02-18T17:00+01:00,9382.69,37778.99,15105.69,52.94
2019-02-18T18:00+01:00,9384.68,38361.69,17619.3,56.94
2019-02-18T19:00+01:00,9370.7,38305.67,20361.65,55.76
2019-02-18T20:00+01:00,9398.34,37252.96,22793.54,51.91
2019-02-18T21:00+01:00,9401.73,34675.04,24788.48,43.98
2019-02-18T22:00+01:00,9413.85,32845.64,26195.53,42.23
2019-02-18T23:00+01:00,9416.67,30540.47,27235.43,35.87
2019-02-19T00:00+01:00,9338.86,29638.85,28209.88,36.09
2019-02-19T01:00+01:00,9279.27,28356.23,29904.31,35.43
2019-02-19T02:00+01:00,9173.61,27873.44,30717.31,35.42
2019-02-19T03:00+01:00,9186.39,28085.95,30757.89,36
2019-02-19T04:00+01:00,9190.77,29583.86,30421.88,36.08
2019-02-19T05:00+01:00,9171.17,31658.62,31425.4,38.1
2019-02-19T06:00+01:00,9122.55,33146.15,32529.51,44.95
2019-02-19T07:00+01:00,9110.65,33920.54,32868.46,48.68
2019-02-19T08:00+01:00,9066.54,34019.42,35614.26,46.76
2019-02-19T09:00+01:00,9098.76,33584.34,38414.84,44.22
2019-02-19T10:00+01:00,9110.2,32088.78,40962.18,41.37
2019-02-19T11:00+01:00,9093.16,31728.77,43002.91,36.45
2019-02-19T12:00+01:00,9006.06,31159.03,44137.78,36.31
2019-02-19T13:00+01:00,8999.29,31358.77,43749.06,36.41
2019-02-19T14:00+01:00,8998.82,31766.18,42338.09,38.09
2019-02-19T15:00+01:00,8988.92,31981.6,39339.63,38.87
2019-02-19T16:00+01:00,8916.1,33250.85,35643.79,42.9
2019-02-19T17:00+01:00,8908.31,34650.94,32991.27,50.92
2019-02-19T18:00+01:00,8917.03,34482.14,32652.36,54.09
2019-02-19T19:00+01:00,8928.89,34752,32591.25,52.42
2019-02-19T20:00+01:00,8943.17,33744.52,32453.25,44.9
2019-02-19T21:00+01:00,8941.89,31985.08,31818.64,41.63
2019-02-19T22:00+01:00,8987.16,30741.39,30574.93,39.74
2019-02-19T23:00+01:00,9162.77,28960.03,29265.01,35.69
2019-02-20T00:00+01:00,9269.83,28226.87,28564.88,35.26
2019-02-20T01:00+01:00,9269.9,28427.23,27883.87,34.88
2019-02-20T02:00+01:00,9303,28619,26999.45,32.95
2019-02-20T03:00+01:00,9324.56,29098.3,26108.55,35.06
2019-02-20T04:00+01:00,9364.67,30232.51,24874.96,36.06
2019-02-20T05:00+01:00,9374.32,32811.36,24246.27,38.06
2019-02-20T06:00+01:00,9404.84,36848.08,23819.89,49.12
2019-02-20T07:00+01:00,9420.73,38080.21,23602.15,54.66
2019-02-20T08:00+01:00,9431.34,37951.75,24851.15,54.58
2019-02-20T09:00+01:00,9429.36,37930.72,27113.71,53.08
2019-02-20T10:00+01:00,9423.59,37721.31,29715.29,52.09
2019-02-20T11:00+01:00,9400.55,37504.24,32680,49.73
2019-02-20T12:00+01:00,9383.02,36426.7,34098.09,43.74
2019-02-20T13:00+01:00,9375.17,35971.36,33689.75,45.05
2019-02-20T14:00+01:00,9381.46,35958.74,31891.9,45.58
2019-02-20T15:00+01:00,9371.74,36281.51,28285.18,46.01
2019-02-20T16:00+01:00,9374.97,37219.48,23838.83,49.79
2019-02-20T17:00+01:00,9380.84,38068.79,20957.27,51.96
2019-02-20T18:00+01:00,9376.04,38437.45,21055.3,54.25
2019-02-20T19:00+01:00,9374.79,38549.26,22103.63,54.34
2019-02-20T20:00+01:00,9380.16,38086.38,22876.66,50.75
2019-02-20T21:00+01:00,9383.58,37081.21,23646.72,44.06
2019-02-20T22:00+01:00,9382.91,35672.48,24202.6,43.27
2019-02-20T23:00+01:00,9373.52,33873.05,25080.76,40.13
2019-02-21T00:00+01:00,9356.87,31815.91,25899.4,37.13
2019-02-21T01:00+01:00,9344.55,30905.33,26337.15,36
2019-02-21T02:00+01:00,9345.19,30685.62,26657.75,35.49
2019-02-21T03:00+01:00,9343.23,30794.52,26879.36,35.36
2019-02-21T04:00+01:00,9360.7,31910.76,26617.31,36.08
2019-02-21T05:00+01:00,9398.18,34199.92,26353.66,37.9
2019-02-21T06:00+01:00,9388.83,37087.44,26840.36,45.35
2019-02-21T07:00+01:00,9394.52,37697.83,26679.78,49.78
2019-02-21T08:00+01:00,9394.65,37757.87,28505.73,50.5
2019-02-21T09:00+01:00,9392.77,37421.99,31417.16,46.7
2019-02-21T10:00+01:00,9387.99,37240,34091.82,43.2
2019-02-21T11:00+01:00,9377.41,36797.76,35653.74,40.2
2019-02-21T12:00+01:00,9307.85,35736.79,36756.09,36.44
2019-02-21T13:00+01:00,9336.6,35279.29,36706.89,37.15
2019-02-21T14:00+01:00,9369.22,35592.27,33862.64,39.13
2019-02-21T15:00+01:00,9378.67,36410.06,29216.68,42.89
2019-02-21T16:00+01:00,9373.45,37967.56,25102.93,46.3
2019-02-21T17:00+01:00,9364.59,38645.73,22757.51,50.61
2019-02-21T18:00+01:00,9370.81,39236.64,22795.27,53.1
2019-02-21T19:00+01:00,9366.13,39313,23683.18,52.98
2019-02-21T20:00+01:00,9352.64,38763.38,24193.47,51.39
2019-02-21T21:00+01:00,9365.17,38233.31,23904.95,46.13
2019-02-21T22:00+01:00,9350.5,37286.5,23501.94,45.08
2019-02-21T23:00+01:00,9289.38,36023.01,23294.11,42.69
2019-02-22T00:00+01:00,9295.49,34450.56,22421.22,41.48
2019-02-22T01:00+01:00,9381.86,33614.82,21897.54,40.32
2019-02-22T02:00+01:00,9388.67,33618.6,21051.98,39.84
2019-02-22T03:00+01:00,9389.65,33754.56,20599.47,39.59
2019-02-22T04:00+01:00,9395.82,34260.93,19451.51,39.35
2019-02-22T05:00+01:00,9389.17,36189.37,18970.33,42
2019-02-22T06:00+01:00,9378.74,38907.86,19128.18,50.4
2019-02-22T07:00+01:00,9379.54,39675.67,19645.62,55.03
2019-02-22T08:00+01:00,9394.69,39901.11,20854.25,57.95
2019-02-22T09:00+01:00,9386.55,39927.48,22554.85,55.62
2019-02-22T10:00+01:00,9384.98,39979.19,24136.36,54.14
2019-02-22T11:00+01:00,9387.7,40090.31,24796.09,53.06
2019-02-22T12:00+01:00,9390.42,40135,23877.92,51.45
2019-02-22T13:00+01:00,9381.93,40045.19,23216.53,48.99
2019-02-22T14:00+01:00,9386.37,39585.78,21848.23,45.88
2019-02-22T15:00+01:00,9398.75,39306.25,18923.22,44.75
2019-02-22T16:00+01:00,9412.7,39704.02,15450.52,46.46
2019-02-22T17:00+01:00,9409.92,40159.41,13665.72,50.42
2019-02-22T18:00+01:00,9410.65,40278.73,14700.41,52.4
2019-02-22T19:00+01:00,9405.38,40156.72,16360.5,50.47
2019-02-22T20:00+01:00,9405.57,37817.77,17455.78,46.06
2019-02-22T21:00+01:00,9413.49,34800.16,18729.96,43.02
2019-02-22T22:00+01:00,9427.56,32765.99,19354.15,44.58
2019-02-22T23:00+01:00,9404.1,31312.35,20426.14,39.6
2019-02-23T00:00+01:00,9386.79,29378.82,21146.85,38.04
2019-02-23T01:00+01:00,9392.42,28587.04,21334.32,36.54
2019-02-23T02:00+01:00,9428.44,28196.1,21205.39,36.06
2019-02-23T03:00+01:00,9442.54,28174.51,19906.42,36.01
2019-02-23T04:00+01:00,9447.84,28718.23,18421.93,35.61
2019-02-23T05:00+01:00,9446.46,29055.04,17604.36,36.03
2019-02-23T06:00+01:00,9449.31,29782.6,17465.51,37.3
2019-02-23T07:00+01:00,9434.31,30190.7,18521.14,41.11
2019-02-23T08:00+01:00,9433.57,30158.44,22876.07,43.57
2019-02-23T09:00+01:00,9434.13,29867.19,28059.23,41.72
2019-02-23T10:00+01:00,9442.26,29435.83,31603.73,40.94
2019-02-23T11:00+01:00,9438.93,28805.57,33798.39,38.02
2019-02-23T12:00+01:00,9428.72,27744.39,33682.05,35.66
2019-02-23T13:00+01:00,9423.1,27852.78,31307.63,35.32
2019-02-23T14:00+01:00,9271.8,28167.82,27021.45,35.62
2019-02-23T15:00+01:00,9266.78,28513.98,21541.14,35.49
2019-02-23T16:00+01:00,9392.42,29386.45,16095.78,42.34
2019-02-23T17:00+01:00,9416.5,30774.02,14188.28,47.49
2019-02-23T18:00+01:00,9407.66,31513.09,17265.39,51.57
2019-02-23T19:00+01:00,9381.13,31231.13,19915.17,50.97
2019-02-23T20:00+01:00,9389.8,30708.7,21536,46.99
2019-02-23T21:00+01:00,9401.68,30130.18,22070.1,40.35
2019-02-23T22:00+01:00,9415.53,30174.01,20966.67,41.59
2019-02-23T23:00+01:00,9415.84,30032.76,19559.66,39
2019-02-24T00:00+01:00,9400.7,29533.92,17967.2,37.82
2019-02-24T01:00+01:00,9415.46,28832.47,16462.33,36.96
2019-02-24T02:00+01:00,9426.57,28017.84,15558.53,36.97
2019-02-24T03:00+01:00,9417.5,28069.89,15176.43,36.21
2019-02-24T04:00+01:00,9411.99,28152.43,15016.86,36.21
2019-02-24T05:00+01:00,9281.28,28578.6,14932.21,37.04
2019-02-24T06:00+01:00,9024.43,28639.99,14692.37,36.98
2019-02-24T07:00+01:00,9017.14,29155.58,14783.84,37.98
2019-02-24T08:00+01:00,9008.99,29294.46,18731.51,39.11
2019-02-24T09:00+01:00,8992.71,29130.37,23567.39,39.79
2019-02-24T10:00+01:00,9074.32,28640.81,26159.33,37.65
2019-02-24T11:00+01:00,9225.09,28114.25,27533.62,37.06
2019-02-24T12:00+01:00,9197.28,27859.78,28431.96,37.14
2019-02-24T13:00+01:00,9166.96,27126.59,27798,35
2019-02-24T14:00+01:00,9157.73,26325.42,25116.42,34.54
2019-02-24T15:00+01:00,9121.05,27250.79,20876.09,35.25
2019-02-24T16:00+01:00,9225.95,28616.06,14514.85,37.04
2019-02-24T17:00+01:00,9240.51,31401.09,10454.25,42.37
2019-02-24T18:00+01:00,9245.5,32949.54,10790.44,51
2019-02-24T19:00+01:00,9254.88,33062.71,11815.65,51.47
2019-02-24T20:00+01:00,9274.47,32702.02,12434.51,50
2019-02-24T21:00+01:00,9280.96,32422.77,12481.4,44.46
2019-02-24T22:00+01:00,9298.27,32517,12496.82,47.65
2019-02-24T23:00+01:00,9297.7,31918.19,12471.56,44.1
2019-02-25T00:00+01:00,9313.46,30821.92,12058.03,38.7
2019-02-25T01:00+01:00,9318.85,30900.31,11660.99,37.02
2019-02-25T02:00+01:00,9329.69,30951.65,11604.22,37
2019-02-25T03:00+01:00,9333.62,31580.81,12174.94,36.37
2019-02-25T04:00+01:00,9349.55,32457.12,12698.63,36.06
2019-02-25T05:00+01:00,9364.39,34745.09,12802.1,40.07
2019-02-25T06:00+01:00,9377.91,37212.15,12791.49,50.02
2019-02-25T07:00+01:00,9396.04,37988.18,13464.91,56.88
2019-02-25T08:00+01:00,9398.57,38111.84,17898.69,55.59
2019-02-25T09:00+01:00,9240.97,37662.44,23676.34,50.72
2019-02-25T10:00+01:00,9388.06,36532.7,27747.55,45.18
2019-02-25T11:00+01:00,9382.68,36146.17,30391.57,41.85
2019-02-25T12:00+01:00,9360.36,35363.36,31604.48,40.09
2019-02-25T13:00+01:00,9343.02,34730.96,31149.04,38.98
2019-02-25T14:00+01:00,9375.66,34036.23,28342.91,37.88
2019-02-25T15:00+01:00,9371.46,34941.81,23273.97,42
2019-02-25T16:00+01:00,9367.1,35764.35,16448.08,44.4
2019-02-25T17:00+01:00,9355.83,36781.01,12869.36,51.15
2019-02-25T18:00+01:00,9359.18,37305.89,14129.54,55.07
2019-02-25T19:00+01:00,9370.45,37416.84,15567.63,54.4
2019-02-25T20:00+01:00,9376.75,37497.26,16497.82,50.61
2019-02-25T21:00+01:00,9402.51,36511.32,16678.86,43.09
2019-02-25T22:00+01:00,9412.06,34752.21,16138.01,42.4
2019-02-25T23:00+01:00,9406,32921.64,15876.69,40.4
2019-02-26T00:00+01:00,9400.97,31512.75,15291.91,37.1
2019-02-26T01:00+01:00,9403.75,31071.55,14748.71,37
2019-02-26T02:00+01:00,9406.5,31168.31,14665.11,36.84
2019-02-26T03:00+01:00,9412.93,31875.06,14607.18,35.88
2019-02-26T04:00+01:00,9421.6,32852.8,14539.82,36.77
2019-02-26T05:00+01:00,9421.05,34902.27,14152.52,39.41
2019-02-26T06:00+01:00,9431.93,36813.97,13700.45,48.74
2019-02-26T07:00+01:00,9455.54,38080.07,14035.42,53.04
2019-02-26T08:00+01:00,9455.11,38172.92,17757.06,51.88
2019-02-26T09:00+01:00,9455.07,37891.2,22519.68,49.92
2019-02-26T10:00+01:00,9440.37,37140.34,26158.35,44.39
2019-02-26T11:00+01:00,9363.45,36289.54,28407.16,41.69
2019-02-26T12:00+01:00,9315.42,35113.52,28900.94,39.28
2019-02-26T13:00+01:00,9336.48,34763.19,27750.44,39
2019-02-26T14:00+01:00,9365.93,34875.84,25031.6,37.91
2019-02-26T15:00+01:00,9345.22,35826.67,20601.67,41.45
2019-02-26T16:00+01:00,9352.99,36634.34,14859.65,46.88
2019-02-26T17:00+01:00,9348.18,37419.24,10795.07,53.46
2019-02-26T18:00+01:00,9365.23,38262.36,10449.6,58.17
2019-02-26T19:00+01:00,9382.41,38578.1,10690.87,54.94
2019-02-26T20:00+01:00,9387.17,37982.69,10382.73,50.92
2019-02-26T21:00+01:00,9391.37,37032.73,10224.03,47.57
2019-02-26T22:00+01:00,9403.62,35649.08,10103.38,46.8
2019-02-26T23:00+01:00,9411.64,34116.51,9821.56,41.41
2019-02-27T00:00+01:00,9396.38,33130.96,9775.51,40.98
2019-02-27T01:00+01:00,9405.44,31299.73,9983.74,39.42
2019-02-27T02:00+01:00,9407.98,30781.82,10201.28,38.58
2019-02-27T03:00+01:00,9401.46,30826.91,10387.55,37.99
2019-02-27T04:00+01:00,9389.82,31465.96,10869.28,39.16
2019-02-27T05:00+01:00,9396.97,34241.51,11298.79,41.48
2019-02-27T06:00+01:00,9416.67,36156.74,12264.62,50.84
2019-02-27T07:00+01:00,9452.57,36638.81,13982.83,58.71
2019-02-27T08:00+01:00,9453.58,36663.61,19570.63,54.19
2019-02-27T09:00+01:00,9444.82,35876.73,26251.82,49.95
2019-02-27T10:00+01:00,9435,34113.2,30709.64,44.57
2019-02-27T11:00+01:00,9396.08,32426.06,32637.94,40.79
2019-02-27T12:00+01:00,9374.5,32427.78,33307.1,39.63
2019-02-27T13:00+01:00,9346.35,32047.47,32782.02,39.58
2019-02-27T14:00+01:00,9346.06,31885.31,30313.87,40.06
2019-02-27T15:00+01:00,9354.62,32935.03,25605.17,40.62
2019-02-27T16:00+01:00,9335.16,34397.45,19369.01,44.94
2019-02-27T17:00+01:00,9325.48,35689.92,15687.86,49.92
2019-02-27T18:00+01:00,9335.83,36095.74,17890.28,51.96
2019-02-27T19:00+01:00,9333.75,36143.96,21436.03,51.82
2019-02-27T20:00+01:00,9363.37,35046.96,25164.78,46.69
2019-02-27T21:00+01:00,9349.77,32093.23,28253.08,41.58
2019-02-27T22:00+01:00,9332.64,29722.44,30296.2,41.39
2019-02-27T23:00+01:00,9262.56,27514.68,31791.45,36.21
2019-02-28T00:00+01:00,9239.81,25668.48,32974.09,29.78
2019-02-28T01:00+01:00,9244.48,24350.39,34435.66,30.41
2019-02-28T02:00+01:00,9257.22,23425.58,34504.97,29.8
2019-02-28T03:00+01:00,9304.68,23585.24,34141.73,27.61
2019-02-28T04:00+01:00,9333.24,24606.85,33317.95,28.96
2019-02-28T05:00+01:00,9341.37,26556.5,32651,32.93
2019-02-28T06:00+01:00,9340.5,29744.53,33355.48,42.45
2019-02-28T07:00+01:00,9367.95,31699.8,33219.58,48.87
2019-02-28T08:00+01:00,9365.98,31752.09,35351.8,47.47
2019-02-28T09:00+01:00,9400.95,30857.03,37423.06,42.7
2019-02-28T10:00+01:00,9399.27,30618.41,39141.93,42.47
2019-02-28T11:00+01:00,9393.08,30468.28,40366.47,38.89
2019-02-28T12:00+01:00,9368.93,30149.65,40259.95,38
2019-02-28T13:00+01:00,9242.26,29497.94,40417.47,37.08
2019-02-28T14:00+01:00,9178.5,28874.3,38033.8,38.05
2019-02-28T15:00+01:00,9167.48,29502.99,34078.45,40.7
2019-02-28T16:00+01:00,9214.17,31185.52,28820.3,42.73
2019-02-28T17:00+01:00,9251.45,32543.55,24800.62,48.03
2019-02-28T18:00+01:00,9302.44,33524.65,23230.99,50.96
2019-02-28T19:00+01:00,9354.05,33821.03,22015.6,50.97
2019-02-28T20:00+01:00,9327.99,33129.23,21010.84,48.54
2019-02-28T21:00+01:00,9308.75,31711.42,19796.91,44.2
2019-02-28T22:00+01:00,9319.31,31138.44,18855.63,43.21
2019-02-28T23:00+01:00,9322.95,30229.99,18177.14,41.44
2019-03-01T00:00+00:00,9372.78,29106.95,17524.79,39.4
2019-03-01T01:00+01:00,9349.71,28461.78,17068.61,37.1
2019-03-01T02:00+01:00,9350.88,28338.27,16775.93,36.67
2019-03-01T03:00+01:00,9346.68,27856.21,16665.43,36.27
2019-03-01T04:00+01:00,9372.26,28523.78,16682.69,37.33
2019-03-01T05:00+01:00,9386.51,29868.66,16708.08,39.63
2019-03-01T06:00+01:00,9377.08,33245.34,16770.73,46.75
