Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2018-03-30T05:00+02:00,9240.96,28520.37,15813.58,33.57
2018-03-30T06:00+02:00,9160.17,28931.45,16482,35.36
2018-03-30T07:00+02:00,8776.71,28938.66,18043.85,41.48
2018-03-30T08:00+02:00,8720.48,27987.51,21462.92,43.53
2018-03-30T09:00+02:00,8712.98,27152.12,25783.05,43.17
2018-03-30T10:00+02:00,8701.49,25714.06,30406.6,36.11
2018-03-30T11:00+02:00,8683.7,23701.12,35448.14,32.84
2018-03-30T12:00+02:00,8632.95,20856.59,39336.41,28.44
2018-03-30T13:00+02:00,8497.5,18952.25,40973.34,20.96
2018-03-30T14:00+02:00,8085.02,18190.29,40749.95,22.08
2018-03-30T15:00+02:00,7851.21,17548.66,39525.6,20.93
2018-03-30T16:00+02:00,7475.82,17221.54,37248.19,21.17
2018-03-30T17:00+02:00,7800.22,17816.15,32776.03,22.09
2018-03-30T18:00+02:00,8118.24,19760.28,27920.87,29.06
2018-03-30T19:00+02:00,8088,21875.37,27393.28,29.09
2018-03-30T20:00+02:00,8092.66,21724.41,30363.53,28.8
2018-03-30T21:00+02:00,8029.01,19768.47,31926.53,18.28
2018-03-30T22:00+02:00,7996.63,18311.98,31828.66,17.07
2018-03-30T23:00+02:00,8536.46,17364.73,31443.4,15.29
2018-03-31T00:00+02:00,9030.51,16562.1,30409.97,0.05
2018-03-31T01:00+02:00,9077.96,16327,29017.04,0.05
2018-03-31T02:00+02:00,9080.71,16188.53,27418.05,8.04
2018-03-31T03:00+02:00,9091.47,16689.72,26265.88,13.41
2018-03-31T04:00+02:00,9088.73,17503.92,25206.18,6.91
2018-03-31T05:00+02:00,9089.11,18364.8,23817.69,14.27
2018-03-31T06:00+02:00,9101.71,20310.62,22888.36,13.75
2018-03-31T07:00+02:00,9095.57,21660.15,22661.29,18.66
2018-03-31T08:00+02:00,9163.39,22443.9,23337.7,30.08
2018-03-31T09:00+02:00,9115.64,22941.46,24787.67,30.06
2018-03-31T10:00+02:00,9129.59,22942.66,26506.67,29.37
2018-03-31T11:00+02:00,9130.48,22716.77,27814.08,31.06
2018-03-31T12:00+02:00,9036.01,22662.36,28760.2,31.92
2018-03-31T13:00+02:00,9132.45,22078.3,29234.53,27.82
2018-03-31T14:00+02:00,9145.53,21787.87,27563.83,22.59
2018-03-31T15:00+02:00,9152.45,22637.2,25596.53,23.02
2018-03-31T16:00+02:00,9155.45,23126.87,23361.48,22.89
2018-03-31T17:00+02:00,9181.71,23151.96,21658.93,27.34
2018-03-31T18:00+02:00,9184.71,23620.64,19682.65,31.02
2018-03-31T19:00+02:00,9161.93,24130.52,18165.11,35.46
2018-03-31T20:00+02:00,9173.12,23957.06,18684.01,37.31
2018-03-31T21:00+02:00,9144.31,23677.04,18616.81,38.67
2018-03-31T22:00+02:00,9190.41,22962.74,17339.33,36.02
2018-03-31T23:00+02:00,9204.69,22158.59,16609.37,36.43
2018-04-01T00:00+02:00,9028.55,26002.69,16529.5,34.95
2018-04-01T01:00+02:00,8731.07,24698.27,17260.06,28.46
2018-04-01T02:00+02:00,8436.2,24016.19,18340.39,24.76
2018-04-01T03:00+02:00,8135.42,22768.34,19344.96,21.81
2018-04-01T04:00+02:00,7876.02,22268.69,20401.66,21.07
2018-04-01T05:00+02:00,7824.38,21944.06,21448.8,21.82
2018-04-01T06:00+02:00,7883.84,21727.11,22038.88,22.97
2018-04-01T07:00+02:00,7894.5,21931.11,22468.67,23.05
2018-04-01T08:00+02:00,7901.72,21644.17,23940.18,22.96
2018-04-01T09:00+02:00,7875.02,22677.45,25752.59,24.37
2018-04-01T10:00+02:00,7878.39,22974.8,28372.33,22.04
2018-04-01T11:00+02:00,7868.87,22862.94,30798.24,23
2018-04-01T12:00+02:00,7806.44,22594.05,33211.69,21.85
2018-04-01T13:00+02:00,7817.07,20855.57,34812.5,22.05
2018-04-01T14:00+02:00,7660.57,19340.6,36473.17,18.3
2018-04-01T15:00+02:00,7386.35,18458.74,37151.8,13.72
2018-04-01T16:00+02:00,6731.12,17880.62,36119.47,14.27
2018-04-01T17:00+02:00,6551.94,17471.79,32561.19,13.46
2018-04-01T18:00+02:00,7133.48,20750.27,28649.26,21.73
2018-04-01T19:00+02:00,7583.45,23821.55,24391.2,31.5
2018-04-01T20:00+02:00,7743.43,25424.77,22620.69,32.88
2018-04-01T21:00+02:00,7771.88,25356.35,21711.23,31.87
2018-04-01T22:00+02:00,7793.37,25286.94,21144.54,33.75
2018-04-01T23:00+02:00,7813.99,25049.3,20936.98,33.48
2018-04-02T00:00+02:00,7827.73,24656.41,20217.79,26.06
2018-04-02T01:00+02:00,7855.84,24812.02,19577.05,24.97
2018-04-02T02:00+02:00,7882.97,25625.88,18924.57,24.08
2018-04-02T03:00+02:00,7886.21,26082.96,17573.67,20.46
2018-04-02T04:00+02:00,7890.74,26603.53,16222.01,19.82
2018-04-02T05:00+02:00,7890.65,26861.02,15273.99,22.94
2018-04-02T06:00+02:00,7880.95,27774.51,14617.31,24.91
2018-04-02T07:00+02:00,7878.57,28251.99,14535.85,28.89
2018-04-02T08:00+02:00,7874.73,28186.11,16827.62,32.23
2018-04-02T09:00+02:00,7853.57,26821.29,20687.28,33.1
2018-04-02T10:00+02:00,7771.75,26003.85,25294.53,30.09
2018-04-02T11:00+02:00,7480.79,26241.37,29567.7,30.92
2018-04-02T12:00+02:00,7592.76,24181.49,32359.04,27.09
2018-04-02T13:00+02:00,7669.99,23411.08,33305.18,24.93
2018-04-02T14:00+02:00,7740.75,23084.06,32846.99,21.75
2018-04-02T15:00+02:00,7696.53,22491.43,30979.96,21.82
2018-04-02T16:00+02:00,7725.87,24411.19,27284.15,22.88
2018-04-02T17:00+02:00,7774.37,26738.99,22965.22,25.1
2018-04-02T18:00+02:00,7801,27890.82,19540.77,34.11
2018-04-02T19:00+02:00,7775.45,28814.8,19624.69,37.66
2018-04-02T20:00+02:00,7730.07,29021.99,23188.01,37.56
2018-04-02T21:00+02:00,7615.8,27694.13,26265.73,37
2018-04-02T22:00+02:00,7550.35,25394.21,28569.73,31.09
2018-04-02T23:00+02:00,7610.38,23861.49,28951.61,23.12
2018-04-03T00:00+02:00,7695.49,22892.13,28823.51,20.57
2018-04-03T01:00+02:00,7710.29,20654.45,28508.17,14.53
2018-04-03T02:00+02:00,7666.99,19756.62,28386.2,13.4
2018-04-03T03:00+02:00,7436.32,19742.3,28786.18,12
2018-04-03T04:00+02:00,7590.77,21369.08,28622.68,8.64
2018-04-03T05:00+02:00,7777.07,26955.87,27697.47,18.54
2018-04-03T06:00+02:00,7791.14,33358.91,27854.55,39.66
2018-04-03T07:00+02:00,7773.16,35376.61,29347.11,43.93
2018-04-03T08:00+02:00,7805.36,36952.9,31189.24,44.05
2018-04-03T09:00+02:00,7789.77,37897.6,33961.71,43.25
2018-04-03T10:00+02:00,7741.76,37596.95,38230.84,41.08
2018-04-03T11:00+02:00,7784.21,36048.35,41988.23,41.59
2018-04-03T12:00+02:00,7784.25,34532.2,44564.86,31.88
2018-04-03T13:00+02:00,7759.22,35080.23,44340.15,35.89
2018-04-03T14:00+02:00,7750.72,35287.53,41943.4,34.68
2018-04-03T15:00+02:00,7740.14,36851.54,38800.96,37.9
2018-04-03T16:00+02:00,7733.11,37774.28,33688.49,41.85
2018-04-03T17:00+02:00,7735.25,38922.45,27503.11,44.54
2018-04-03T18:00+02:00,7735.3,39320.91,22824.71,48.06
2018-04-03T19:00+02:00,7736.99,39494.05,19583.12,49.95
2018-04-03T20:00+02:00,7720.38,39877.25,20056.55,47.85
2018-04-03T21:00+02:00,7674.85,39376.24,22571.49,42.87
2018-04-03T22:00+02:00,7690.59,38850.23,24333.93,39.2
2018-04-03T23:00+02:00,7679.72,37681.08,25491.38,30.09
2018-04-04T00:00+02:00,7699.32,34226.72,26063.59,28.63
2018-04-04T01:00+02:00,7711.8,32205.81,26049.14,26.91
2018-04-04T02:00+02:00,7565.37,29777.14,27456.34,22.04
2018-04-04T03:00+02:00,7271.81,28297.4,27445.29,15.25
2018-04-04T04:00+02:00,7323.02,28183.41,27564.46,20.09
2018-04-04T05:00+02:00,7436.49,32312.86,27748.16,28.46
2018-04-04T06:00+02:00,7731.29,37684.16,26639.97,42.75
2018-04-04T07:00+02:00,7766.85,39520.14,26114.41,48.5
2018-04-04T08:00+02:00,7775.75,39123.53,27398.75,55.51
2018-04-04T09:00+02:00,7773.2,39328.08,29011.01,48.76
2018-04-04T10:00+02:00,7760.73,39345.3,30838.11,45
2018-04-04T11:00+02:00,7756.7,39578.02,31909.04,44.9
2018-04-04T12:00+02:00,7734.46,39504.45,33542.68,37.62
2018-04-04T13:00+02:00,7724.53,39102.41,34405.13,34.9
2018-04-04T14:00+02:00,7737.98,38883.5,33960.47,31.94
2018-04-04T15:00+02:00,7720.73,39254.55,32044.3,32.07
2018-04-04T16:00+02:00,7722.6,39259.58,30145.78,31.09
2018-04-04T17:00+02:00,7717.37,39387.54,26916.72,39
2018-04-04T18:00+02:00,7674.27,39342.2,24700.38,42.4
2018-04-04T19:00+02:00,7728.68,39299.77,24756.13,42.79
2018-04-04T20:00+02:00,7726.77,39015.47,25419.58,43.74
2018-04-04T21:00+02:00,7733.34,38746.44,25836.1,42.54
2018-04-04T22:00+02:00,7746.82,37658.22,24252.02,39.62
2018-04-04T23:00+02:00,7740.7,35260.94,23785.53,32.09
2018-04-05T00:00+02:00,7725,8594.84,24108.54,32.31
2018-04-05T01:00+02:00,7684.43,9694.59,27093.02,28.79
2018-04-05T02:00+02:00,7600.79,8086.64,29553.7,26.07
2018-04-05T03:00+02:00,7616.68,7835,30844.42,21.6
2018-04-05T04:00+02:00,7585.65,7714.37,32786.17,21.06
2018-04-05T05:00+02:00,7391.33,8633.69,33588.11,27.82
2018-04-05T06:00+02:00,7719.87,11324.94,34246.65,38.6
2018-04-05T07:00+02:00,7765.85,12405.8,35750.22,45.22
2018-04-05T08:00+02:00,7764.95,12293.46,38450.03,44.94
2018-04-05T09:00+02:00,7736.47,10705.33,43207.81,41.93
2018-04-05T10:00+02:00,7740.01,9626.76,48637.79,35.4
2018-04-05T11:00+02:00,7757.42,9764.59,50829.51,29.57
2018-04-05T12:00+02:00,7746.93,9652.21,51178.01,26
2018-04-05T13:00+02:00,7692.8,9574.62,52154.24,25.07
2018-04-05T14:00+02:00,7742.22,9203.56,52952.07,25.1
2018-04-05T15:00+02:00,7757.42,9246.08,51738.15,25.07
2018-04-05T16:00+02:00,7761.19,9916.89,49895.89,23.03
2018-04-05T17:00+02:00,7768.76,10732.14,46155.84,29.87
2018-04-05T18:00+02:00,7749.23,12161.39,41776.25,36.91
2018-04-05T19:00+02:00,7771.63,13463,37120.57,40.77
2018-04-05T20:00+02:00,7779.58,13715.33,33921.94,40.97
2018-04-05T21:00+02:00,7776.12,13640.39,29787.78,40.04
2018-04-05T22:00+02:00,7749.04,13568.8,27139.57,39.9
2018-04-05T23:00+02:00,7735.58,12980.51,25241.07,35.49
2018-04-06T00:00+02:00,7756.02,9350.31,22671.2,28.67
2018-04-06T01:00+02:00,7716.12,8978.41,21889.83,29.41
2018-04-06T02:00+02:00,7709.93,9033.58,21322.6,30
2018-04-06T03:00+02:00,7744.82,8837.85,20333.67,29.06
2018-04-06T04:00+02:00,7768.38,8931.89,19210.76,29
2018-04-06T05:00+02:00,7768.77,10493.38,18279.3,34.35
2018-04-06T06:00+02:00,7778.36,12186.95,17484.49,43.18
2018-04-06T07:00+02:00,7808.31,12903.45,18721.73,53.79
2018-04-06T08:00+02:00,7815.76,13706.57,23057.43,55.05
2018-04-06T09:00+02:00,7804.31,13663.04,28487.56,43.98
2018-04-06T10:00+02:00,7808.32,13160.07,34413.73,41.94
2018-04-06T11:00+02:00,7774.28,11999.93,38488.07,38.06
2018-04-06T12:00+02:00,7690.28,11060.73,41246.6,32.6
2018-04-06T13:00+02:00,7705.41,9306.1,42595.53,29.9
2018-04-06T14:00+02:00,7702.41,7723.49,42294.89,30
2018-04-06T15:00+02:00,7678.3,6728.48,40796.12,28.63
2018-04-06T16:00+02:00,7636.73,6704.03,37638.29,28.65
2018-04-06T17:00+02:00,7655.4,6989.23,33269.51,31.68
2018-04-06T18:00+02:00,7659.15,7866.34,27742.93,38.76
2018-04-06T19:00+02:00,7674.28,8302.9,23971.4,42.17
2018-04-06T20:00+02:00,7665.47,7941.08,28227.32,42.99
2018-04-06T21:00+02:00,7574.94,6595.91,33243.8,36.39
2018-04-06T22:00+02:00,7635.33,5446.46,35342.12,28.01
2018-04-06T23:00+02:00,7610.56,4917.87,36620.91,18.63
2018-04-07T00:00+02:00,7593.64,4049.31,36540.86,19.05
2018-04-07T01:00+02:00,7596.66,4074.48,35800.25,15.79
2018-04-07T02:00+02:00,7530.51,4122.72,35170.47,13.27
2018-04-07T03:00+02:00,7586.96,4170.49,34489.6,6.61
2018-04-07T04:00+02:00,7578.85,4267.62,34220.86,7.67
2018-04-07T05:00+02:00,7568.75,4275.08,34100.9,13.22
2018-04-07T06:00+02:00,7573.73,4257.32,34616.26,14.33
2018-04-07T07:00+02:00,7596.41,4247.19,35401.29,17.14
2018-04-07T08:00+02:00,7725.28,4251.89,37561.16,18.97
2018-04-07T09:00+02:00,7705.72,4399.39,40317.38,18.11
2018-04-07T10:00+02:00,7690.97,4412.77,44478.77,13.22
2018-04-07T11:00+02:00,7680.03,4386.63,47149.69,0.1
2018-04-07T12:00+02:00,7668.03,4317.26,47848.47,-10.06
2018-04-07T13:00+02:00,7645.1,4270.6,47229.91,-4.97
2018-04-07T14:00+02:00,7628.82,4218.6,45517.94,-2.01
2018-04-07T15:00+02:00,7648.28,4406.69,42423.19,7.57
2018-04-07T16:00+02:00,7600.27,4528.29,38135.45,14.15
2018-04-07T17:00+02:00,7593.55,4853.56,31942.52,22.7
2018-04-07T18:00+02:00,7609.81,5787.29,24965.83,33.79
2018-04-07T19:00+02:00,7629.12,6084.77,21396.32,40.45
2018-04-07T20:00+02:00,7633.8,6548.03,23565.01,40.48
2018-04-07T21:00+02:00,7636.48,6696.09,25974.55,31.91
2018-04-07T22:00+02:00,7658.52,6629.78,26154.19,34.04
2018-04-07T23:00+02:00,7631.41,6621.58,25619.8,29.9
2018-04-08T00:00+02:00,7552.87,25947.16,24295.73,22.09
2018-04-08T01:00+02:00,7631.71,25439.48,23159.22,20.82
2018-04-08T02:00+02:00,7645.78,24371.88,21553.85,19.31
2018-04-08T03:00+02:00,7687.56,23921.5,20277.04,19.39
2018-04-08T04:00+02:00,7698.99,24295.07,18842.87,19.01
2018-04-08T05:00+02:00,7704.51,24674.3,18198.52,19.1
2018-04-08T06:00+02:00,7713.51,24829.48,18641.48,21.49
2018-04-08T07:00+02:00,7760.78,25590.95,20441.61,19.35
2018-04-08T08:00+02:00,7767.6,25629.65,23426.79,20.51
2018-04-08T09:00+02:00,7745.67,26459.72,27178.34,22.39
2018-04-08T10:00+02:00,7733.28,26212.97,31540.19,19.41
2018-04-08T11:00+02:00,7703.09,25408.18,34790.2,18
2018-04-08T12:00+02:00,7670.11,23753.68,36900.42,15.98
2018-04-08T13:00+02:00,7623.61,22275.32,37413.76,13.2
2018-04-08T14:00+02:00,7661.44,21552.71,36242.33,4.49
2018-04-08T15:00+02:00,7664.79,21538.42,33472.97,12.36
2018-04-08T16:00+02:00,7455.37,22492.96,29378.62,16.28
2018-04-08T17:00+02:00,7633.69,26199.68,23778.79,15.92
2018-04-08T18:00+02:00,7639.49,30171.85,17506.86,29.1
2018-04-08T19:00+02:00,7627.84,32508.82,13314.04,39.91
2018-04-08T20:00+02:00,7624.98,33835.74,13104.36,43.07
2018-04-08T21:00+02:00,7622.27,34314.02,13361.78,41.68
2018-04-08T22:00+02:00,7615.95,34549.55,12743.69,41.1
2018-04-08T23:00+02:00,7623.53,34150.26,12047.33,37.6
2018-04-09T00:00+02:00,7591.34,8266.61,11409.97,38.53
2018-04-09T01:00+02:00,7600.6,10225.22,10765,33.95
2018-04-09T02:00+02:00,7611.76,10075.5,10466.06,32.28
2018-04-09T03:00+02:00,7621.69,10447.95,10397.93,31.65
2018-04-09T04:00+02:00,7624.53,11806.24,10648.94,31.82
2018-04-09T05:00+02:00,7625.62,14434.55,10962.02,37.24
2018-04-09T06:00+02:00,7670.79,17478.81,11907.76,47.99
2018-04-09T07:00+02:00,7678.47,19379.76,14367.49,56.5
2018-04-09T08:00+02:00,7684.91,19801.55,18324.54,62.13
2018-04-09T09:00+02:00,7684.34,20509.96,22477.67,52.01
2018-04-09T10:00+02:00,7667.99,20246.31,25746.86,47.77
2018-04-09T11:00+02:00,7656.02,20231.62,27933.21,44.78
2018-04-09T12:00+02:00,7641.77,20101.47,29450.3,42.94
2018-04-09T13:00+02:00,7627.53,20008.3,30170.62,42.5
2018-04-09T14:00+02:00,7638.92,19588.05,29181.66,40.57
2018-04-09T15:00+02:00,7640.86,19225.93,26493.89,39.3
2018-04-09T16:00+02:00,7639.61,19488.23,22822.83,41
2018-04-09T17:00+02:00,7635.77,19575.38,19178.97,43.92
2018-04-09T18:00+02:00,7623.78,19695.04,16481.21,47.69
2018-04-09T19:00+02:00,7634.21,19794.59,16347.29,49.92
2018-04-09T20:00+02:00,7637.24,19755.24,18811.99,46.26
2018-04-09T21:00+02:00,7595.65,19055.31,21996.89,40.43
2018-04-09T22:00+02:00,7574.41,17735.27,24003.34,39.34
2018-04-09T23:00+02:00,7602.24,13681.19,24953.18,32.22
2018-04-10T00:00+02:00,7639.42,9143.76,25383.65,34.3
2018-04-10T01:00+02:00,7660.39,8192.71,25159.21,31.81
2018-04-10T02:00+02:00,7648.53,7510.45,24404.06,29
2018-04-10T03:00+02:00,7639.95,7181.68,23776.83,27.32
2018-04-10T04:00+02:00,7668.27,7694.58,23479.39,28.05
2018-04-10T05:00+02:00,7657.62,9572.46,23239.94,32.51
2018-04-10T06:00+02:00,7699.84,12112.2,23280.48,41.37
2018-04-10T07:00+02:00,7472.6,12952.98,24683.95,44.32
2018-04-10T08:00+02:00,7305.01,13100.22,27183.86,42.98
2018-04-10T09:00+02:00,7268.75,12869.18,30792.3,42.39
2018-04-10T10:00+02:00,7286.5,11911.95,35032.86,38.04
2018-04-10T11:00+02:00,7297.71,11342.92,38804.05,36.76
2018-04-10T12:00+02:00,7425.11,10891.77,41263.82,42
2018-04-10T13:00+02:00,7425.58,10442.81,41803.22,41.26
2018-04-10T14:00+02:00,7421.43,9926.68,41439.09,30.89
2018-04-10T15:00+02:00,7423.28,9902.48,40436.47,36.7
2018-04-10T16:00+02:00,7416.67,10595.1,37765.42,34.03
2018-04-10T17:00+02:00,7418.02,11380.76,35179.13,37.73
2018-04-10T18:00+02:00,7412.03,12136.67,33059.98,40.46
2018-04-10T19:00+02:00,7401.15,11590.07,32759.73,39.69
2018-04-10T20:00+02:00,7391.8,10946.23,33483.69,39.11
2018-04-10T21:00+02:00,7394.24,9849.79,32978.14,33.99
2018-04-10T22:00+02:00,7430.64,9318.75,30977.65,30.95
2018-04-10T23:00+02:00,7449.43,8824.57,28979.8,29.15
2018-04-11T00:00+02:00,7456.8,9254.75,27125.14,21.63
2018-04-11T01:00+02:00,7468.85,8534.73,25683,20.09
2018-04-11T02:00+02:00,7478.72,8461.1,24635.83,19.96
2018-04-11T03:00+02:00,7480.78,8695.33,24454.84,19.96
2018-04-11T04:00+02:00,7485.01,8582.92,24304.73,21.44
2018-04-11T05:00+02:00,7479.87,10419.65,24409.89,26.39
2018-04-11T06:00+02:00,7483.12,12956.47,24685.3,36.49
2018-04-11T07:00+02:00,7487.53,13693.77,25514.28,42.52
2018-04-11T08:00+02:00,7491.59,13935.57,27846.07,43.37
2018-04-11T09:00+02:00,7474.81,13862.9,31664.98,39.81
2018-04-11T10:00+02:00,7481.01,13217.54,35666.31,38.3
2018-04-11T11:00+02:00,7464.81,12521.97,38975.06,33.69
2018-04-11T12:00+02:00,7461.91,11034.18,40837.58,30.66
2018-04-11T13:00+02:00,7444.87,10731.71,41582.47,26.1
2018-04-11T14:00+02:00,7438.98,10476.63,41606.39,26.06
2018-04-11T15:00+02:00,7435.16,9985.44,40227.77,26.02
2018-04-11T16:00+02:00,7428.6,10006.24,37493.23,26.06
2018-04-11T17:00+02:00,7427.93,12007.01,33756.5,36.13
2018-04-11T18:00+02:00,7414.77,13489.24,29770.17,38.62
2018-04-11T19:00+02:00,7426.92,13743.37,26689.64,40.96
2018-04-11T20:00+02:00,7482.18,13478.59,27560.93,40.96
2018-04-11T21:00+02:00,7587.07,12370.52,29200.47,39.36
2018-04-11T22:00+02:00,7622.32,11187.86,29380.54,34.87
2018-04-11T23:00+02:00,7628.43,8953,29439.03,27
2018-04-12T00:00+02:00,7570.25,31144.07,29268.02,24.96
2018-04-12T01:00+02:00,7527.06,29872.65,29055.14,21.76
2018-04-12T02:00+02:00,7571.92,28469.6,28723.54,23.04
2018-04-12T03:00+02:00,7605.54,28149.84,29034.06,20.85
2018-04-12T04:00+02:00,7572.24,29096.73,29444.55,23.02
2018-04-12T05:00+02:00,7637.21,31940.29,30164.19,27.64
2018-04-12T06:00+02:00,7626.26,34366.73,30984.36,40.44
2018-04-12T07:00+02:00,7642.08,35868.49,31275.52,41.57
2018-04-12T08:00+02:00,7644.65,35532.52,33360.52,40.91
2018-04-12T09:00+02:00,7629.55,34743.66,36400.71,32.55
2018-04-12T10:00+02:00,7618.72,33776.84,39937.58,28.96
2018-04-12T11:00+02:00,7602.55,32061.86,42662.08,26
2018-04-12T12:00+02:00,7603.66,32023.5,45584.7,24.91
2018-04-12T13:00+02:00,7601.97,31795.31,46542.35,19.52
2018-04-12T14:00+02:00,7598.98,31592.8,45524.27,18.7
2018-04-12T15:00+02:00,7592.43,32144.34,43519.09,25.03
2018-04-12T16:00+02:00,7572.98,31801.88,38916.57,25.06
2018-04-12T17:00+02:00,7586.62,33681.3,33182.01,32.36
2018-04-12T18:00+02:00,7572.59,35201.71,28080.56,39.66
2018-04-12T19:00+02:00,7582.79,36054.72,25769.26,41.94
2018-04-12T20:00+02:00,7596.53,35236.73,26937.4,40.92
2018-04-12T21:00+02:00,7574.58,35017.68,28089.31,37.2
2018-04-12T22:00+02:00,7596.4,34000.02,27187.12,32.4
2018-04-12T23:00+02:00,7595.16,33154.86,26643.05,26.83
2018-04-13T00:00+02:00,7583.11,32511.36,25389.47,29.04
2018-04-13T01:00+02:00,7551.33,31567.98,24715.14,27.04
2018-04-13T02:00+02:00,7390.04,31338.43,24601.05,25.01
2018-04-13T03:00+02:00,7598.17,30439.15,24051.45,25.09
2018-04-13T04:00+02:00,7583.01,32372.65,23126.56,28.57
2018-04-13T05:00+02:00,7636.33,35373.87,22311.65,35.31
2018-04-13T06:00+02:00,7649.06,37685.53,21554.83,42.32
2018-04-13T07:00+02:00,7623.68,39703.38,21809.41,47.93
2018-04-13T08:00+02:00,7627.05,40002.36,23435.92,46.53
2018-04-13T09:00+02:00,7632.31,40255.44,24867.41,46.79
2018-04-13T10:00+02:00,7627.15,40239.66,26057.76,41.93
2018-04-13T11:00+02:00,7625.14,40885.43,26532.4,40.48
2018-04-13T12:00+02:00,7602.3,41017.36,26882.75,39.66
2018-04-13T13:00+02:00,7587.53,40477.04,27648.59,36.83
2018-04-13T14:00+02:00,7610.75,39762.05,28781.08,38.31
2018-04-13T15:00+02:00,7609.29,38765.44,29382.04,38.02
2018-04-13T16:00+02:00,7613.65,38913.8,28057.71,38.96
2018-04-13T17:00+02:00,7605.72,39409.96,25809.69,39.47
2018-04-13T18:00+02:00,7612.34,40021.71,23157.35,40.03
2018-04-13T19:00+02:00,7612.41,40514.56,21093.37,45.52
2018-04-13T20:00+02:00,7621.48,41113.11,20788.94,46.49
2018-04-13T21:00+02:00,7542.84,40315.28,21919.39,44.74
2018-04-13T22:00+02:00,7596.1,38658.71,22196.32,42.89
2018-04-13T23:00+02:00,7599.7,35131.93,22325.37,37.72
2018-04-14T00:00+02:00,7592.36,32196.54,22063.14,31.2
2018-04-14T01:00+02:00,7600.46,31131.99,21877.7,29.2
2018-04-14T02:00+02:00,7602.6,31141.91,21672.4,29
2018-04-14T03:00+02:00,7610.89,30634.59,21269.64,29.92
2018-04-14T04:00+02:00,7614.47,30627.48,21153.91,29.88
2018-04-14T05:00+02:00,7592.97,30698.8,21258.89,32.03
2018-04-14T06:00+02:00,7615.19,31469.6,21122.26,35.84
2018-04-14T07:00+02:00,7623.61,32370.99,22362.42,38.41
2018-04-14T08:00+02:00,7623.38,32301.36,25964.15,39.74
2018-04-14T09:00+02:00,7595.76,31972.02,30949.83,39.92
2018-04-14T10:00+02:00,7592.06,31395.03,35537.36,35.46
2018-04-14T11:00+02:00,7576.92,30469.98,39015.82,32.74
2018-04-14T12:00+02:00,7556.64,29538.41,41265.24,32.5
2018-04-14T13:00+02:00,7558.54,28507.41,41264.42,29.08
2018-04-14T14:00+02:00,7541.21,28488.38,39382.78,26.49
2018-04-14T15:00+02:00,7511.75,28325.29,35617.24,28.99
2018-04-14T16:00+02:00,7568.87,30038.48,31255.82,30.98
2018-04-14T17:00+02:00,7541.69,32261.84,25693.64,33.41
2018-04-14T18:00+02:00,7560.87,34885.31,19191.19,42.35
2018-04-14T19:00+02:00,7567.27,35248.54,14741.17,46.04
2018-04-14T20:00+02:00,7601.09,35229.81,12566.42,46.91
2018-04-14T21:00+02:00,7598.73,35012.56,11699.08,45.02
2018-04-14T22:00+02:00,7568.03,34659.93,11604.85,42.17
2018-04-14T23:00+02:00,7578.45,33232.36,11715.02,39.99
2018-04-15T00:00+02:00,7549.31,31803.15,11570.2,36
2018-04-15T01:00+02:00,7412.88,30288.25,11381.76,31.59
2018-04-15T02:00+02:00,7387.94,29025.66,11109.99,30.73
2018-04-15T03:00+02:00,7404.9,28900,10442.87,29.16
2018-04-15T04:00+02:00,7394.71,29635.51,10257.33,28.78
2018-04-15T05:00+02:00,7395.58,29902.32,10395.58,27.64
2018-04-15T06:00+02:00,7404.2,29697.89,10774.23,29.02
2018-04-15T07:00+02:00,7420.81,30440.35,12412.87,28.97
2018-04-15T08:00+02:00,7608.89,31080.97,15318.39,31.87
2018-04-15T09:00+02:00,7605.12,31939.84,19184.56,30.95
2018-04-15T10:00+02:00,7590.26,31192.52,23190.61,30.17
2018-04-15T11:00+02:00,7598.04,30684.97,26207.5,32
2018-04-15T12:00+02:00,7588.64,29498.83,27722.99,29.05
2018-04-15T13:00+02:00,7572.16,27723.23,27533.59,24.62
2018-04-15T14:00+02:00,7576.57,27573.5,26887.61,19.11
2018-04-15T15:00+02:00,7576.62,27708.31,24711.48,19.84
2018-04-15T16:00+02:00,7514.46,29044.25,21142.32,22.65
2018-04-15T17:00+02:00,7559.78,32321.49,16654.43,32.7
2018-04-15T18:00+02:00,7558.94,35528.6,12856.92,39.1
2018-04-15T19:00+02:00,7557.61,36740.52,10842.48,41.83
2018-04-15T20:00+02:00,7535.74,37240.97,10689,42.49
2018-04-15T21:00+02:00,7545.84,37363.52,11453.07,41.73
2018-04-15T22:00+02:00,7550.06,36652.22,12035.17,40.6
2018-04-15T23:00+02:00,7545.9,36390.09,11968.02,38.9
2018-04-16T00:00+02:00,7536.22,36401.71,11843.76,37.34
2018-04-16T01:00+02:00,7576.91,35893.49,11541.52,33.49
2018-04-16T02:00+02:00,7584.21,34588.42,11378.44,32.77
2018-04-16T03:00+02:00,7587.89,34683.6,10856.87,32.99
2018-04-16T04:00+02:00,7580.4,36602.45,10780.85,32.94
2018-04-16T05:00+02:00,7601.58,40402.04,10450.64,37.4
2018-04-16T06:00+02:00,7615.65,43820.99,10831.93,47.2
2018-04-16T07:00+02:00,7615.55,45535.2,12047.15,56.1
