Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2016-02-05T03:00+01:00,10655.83,34146.02,14580.23,20.1
2016-02-05T04:00+01:00,10656.77,35661.96,14345.04,21.18
2016-02-05T05:00+01:00,10645.3,37862.48,14849.04,21.18
2016-02-05T06:00+01:00,10644.01,42975.84,16014.8,25.97
2016-02-05T07:00+01:00,10635.75,45703.2,17120.44,33.92
2016-02-05T08:00+01:00,10650.01,45686.89,18896.94,37.48
2016-02-05T09:00+01:00,10649.9,45751.46,20729.04,35.25
2016-02-05T10:00+01:00,10649.45,45428.31,21788.96,36.5
2016-02-05T11:00+01:00,10647.08,45441.34,23904.22,35.94
2016-02-05T12:00+01:00,10647.1,43903.15,25458.03,34.36
2016-02-05T13:00+01:00,10613.68,43108.33,25748.99,31.95
2016-02-05T14:00+01:00,10393.72,42622.8,24178.4,27.74
2016-02-05T15:00+01:00,10353.73,43521.88,22605.02,25.33
2016-02-05T16:00+01:00,10350.79,44071.37,21234.76,24.78
2016-02-05T17:00+01:00,10325.41,44998.85,21021.26,29.96
2016-02-05T18:00+01:00,10322.93,45352.84,21599.13,33.09
2016-02-05T19:00+01:00,10336.75,44473.95,21746.59,28.01
2016-02-05T20:00+01:00,10333.15,41381.53,21843.51,25.7
2016-02-05T21:00+01:00,10323.33,37326.23,21437.98,23.12
2016-02-05T22:00+01:00,10314.79,34212.72,21248.31,24.55
2016-02-05T23:00+01:00,10306.24,29536.8,21283.44,22.71
2016-02-06T00:00+01:00,10355.86,26031.87,21509.6,18.18
2016-02-06T01:00+01:00,10406.23,25479.01,21495.02,15.55
2016-02-06T02:00+01:00,10414.88,25397.36,21740.62,16.01
2016-02-06T03:00+01:00,10541.1,24795.42,22241.17,14.33
2016-02-06T04:00+01:00,10584.27,24567.32,22787.79,13.78
2016-02-06T05:00+01:00,10577.09,24819.26,23652.67,13.98
2016-02-06T06:00+01:00,10584.7,24548.44,24205.65,15.05
2016-02-06T07:00+01:00,10576.14,24406.7,24721.15,16.08
2016-02-06T08:00+01:00,10580.56,24553.36,26766.24,18.02
2016-02-06T09:00+01:00,10608.31,24446.61,29473.08,19.34
2016-02-06T10:00+01:00,10597.32,24277.76,31861.41,17.1
2016-02-06T11:00+01:00,10559.61,24247.95,33857.74,16.5
2016-02-06T12:00+01:00,10424.41,23817.8,34796.47,16.09
2016-02-06T13:00+01:00,10032.66,23292.06,34621.19,15.11
2016-02-06T14:00+01:00,10025.72,22570.62,33241.86,13.99
2016-02-06T15:00+01:00,10135.68,23025.75,29603.9,15.29
2016-02-06T16:00+01:00,10379.4,23691.06,25453.75,17.01
2016-02-06T17:00+01:00,10516.98,25054.68,25234.63,19.97
2016-02-06T18:00+01:00,10541.15,24971.98,27029.42,23.15
2016-02-06T19:00+01:00,10538.52,24141.55,28198.52,21.02
2016-02-06T20:00+01:00,10398.63,23534.59,29171.84,16.07
2016-02-06T21:00+01:00,10238.93,22890.68,29556.89,12.71
2016-02-06T22:00+01:00,10342.56,22504.42,29290.39,15.04
2016-02-06T23:00+01:00,10397.26,20741.61,29520.54,11.74
2016-02-07T00:00+01:00,10011.72,17584.35,29911.98,5.01
2016-02-07T01:00+01:00,10015.06,17000.98,30133.82,5.98
2016-02-07T02:00+01:00,10040.48,16308.06,30265.41,5.62
2016-02-07T03:00+01:00,9871.2,16357.32,30323.08,3.05
2016-02-07T04:00+01:00,9747.02,16329.62,30529.38,0.93
2016-02-07T05:00+01:00,9196.29,16261.89,30814.17,0.08
2016-02-07T06:00+01:00,8447.7,16065.61,31154.5,-0.92
2016-02-07T07:00+01:00,8321.78,16274.39,31709.32,1.13
2016-02-07T08:00+01:00,8686.67,16514.69,32577.79,5.74
2016-02-07T09:00+01:00,9831.83,16853.18,33501.76,8.01
2016-02-07T10:00+01:00,10374.1,18510.3,33554.91,12.92
2016-02-07T11:00+01:00,10411.02,20805.33,33183.06,13.79
2016-02-07T12:00+01:00,10444.43,21118.47,33054.03,13.84
2016-02-07T13:00+01:00,10386.76,19851.28,32818.29,12.19
2016-02-07T14:00+01:00,10176.31,18957.64,31885.16,11.76
2016-02-07T15:00+01:00,10297.37,18563.45,30477.34,10.01
2016-02-07T16:00+01:00,10290.63,19404.76,28929.45,13.32
2016-02-07T17:00+01:00,10461.91,22141.49,28647.49,16.64
2016-02-07T18:00+01:00,10515.03,22692.88,29333.46,22.17
2016-02-07T19:00+01:00,10484.98,22546.2,30556.58,17.28
2016-02-07T20:00+01:00,10407.57,22558.16,31162.55,17.88
2016-02-07T21:00+01:00,10190.63,21706.67,31859.29,13.79
2016-02-07T22:00+01:00,10152.14,21314.46,31487.66,15.04
2016-02-07T23:00+01:00,10178.06,18614.38,32224.15,9.29
2016-02-08T00:00+01:00,10143.61,19017.52,33522.73,10.02
2016-02-08T01:00+01:00,10008.18,17352.99,34647.17,7.99
2016-02-08T02:00+01:00,9197.53,17364.48,35584.33,5.24
2016-02-08T03:00+01:00,8248.41,17609.74,37092.96,1.16
2016-02-08T04:00+01:00,8196.83,17940,38191.73,1.4
2016-02-08T05:00+01:00,9031.88,18558.37,38981.46,7.32
2016-02-08T06:00+01:00,9905.4,20375.82,40330.11,12.32
2016-02-08T07:00+01:00,10027.95,23219.98,41035.55,16.17
2016-02-08T08:00+01:00,10208.96,23728.22,41852.71,16.55
2016-02-08T09:00+01:00,10341.02,23248.06,42872.55,16.41
2016-02-08T10:00+01:00,10359.46,23372.81,43639.39,16.56
2016-02-08T11:00+01:00,10297.94,23514.63,44568.82,16.61
2016-02-08T12:00+01:00,10253.17,23440.52,45777.66,16.35
2016-02-08T13:00+01:00,10313.95,23109.63,45298.69,16.1
2016-02-08T14:00+01:00,10410.24,22575.41,44212.95,16.15
2016-02-08T15:00+01:00,10489.67,22392.12,41461.31,16.35
2016-02-08T16:00+01:00,10469.29,22842.96,39565.2,15.94
2016-02-08T17:00+01:00,10491.94,23338.66,39220.76,20.88
2016-02-08T18:00+01:00,10518.16,23600.13,39570.67,27.26
2016-02-08T19:00+01:00,10517.03,23057.29,40467.08,21.02
2016-02-08T20:00+01:00,10422.77,22046.46,40766.15,15.24
2016-02-08T21:00+01:00,10377.32,20558.67,41895.49,12.52
2016-02-08T22:00+01:00,10294.84,18876.12,41569.16,12.11
2016-02-08T23:00+01:00,9893.09,18096.22,41410.35,9.72
2016-02-09T00:00+01:00,9260.61,16575.86,40984.18,-19.94
2016-02-09T01:00+01:00,8375.15,16565.24,41129.66,-12.34
2016-02-09T02:00+01:00,7853.42,16530.76,40916.06,-19.95
2016-02-09T03:00+01:00,7962.69,16656.31,40606.67,-19.3
2016-02-09T04:00+01:00,8339.43,16984.87,40109.64,-5.52
2016-02-09T05:00+01:00,9771.82,18501.65,39718.76,2.79
2016-02-09T06:00+01:00,10195.5,22898.44,39533.7,16.98
2016-02-09T07:00+01:00,10353.92,26233.04,37339.81,19.75
2016-02-09T08:00+01:00,10371.93,28479.22,35818.61,23.43
2016-02-09T09:00+01:00,10391.91,30624.69,35663.36,20.99
2016-02-09T10:00+01:00,10438.92,32076.95,35560.29,23.9
2016-02-09T11:00+01:00,10472.41,32849.38,34395.06,24.93
2016-02-09T12:00+01:00,10491.18,34021.86,31644.71,27.03
2016-02-09T13:00+01:00,10510.44,35086.17,28996.75,28.69
2016-02-09T14:00+01:00,10510.71,35119.9,27422.09,27.44
2016-02-09T15:00+01:00,10535.36,34424.93,27301.91,26.97
2016-02-09T16:00+01:00,10546.85,33559.27,28154.38,27.24
2016-02-09T17:00+01:00,10550.49,33834.91,29683.11,31.01
2016-02-09T18:00+01:00,10561.03,33785.14,31103.65,39.98
2016-02-09T19:00+01:00,10557.25,33046.62,33057.88,34.06
2016-02-09T20:00+01:00,10527.93,30421.05,35192.28,28.77
2016-02-09T21:00+01:00,10354.56,28212.26,35108.66,23.97
2016-02-09T22:00+01:00,10267.83,26783.06,34539.7,20.78
2016-02-09T23:00+01:00,10252.43,25314.26,34342.91,15.99
2016-02-10T00:00+01:00,10132.01,24725.81,33622.64,13.08
2016-02-10T01:00+01:00,10199.5,24373.42,32545.28,13.68
2016-02-10T02:00+01:00,10288.17,24128.02,30805.01,13.06
2016-02-10T03:00+01:00,10294.32,24562.08,29832.33,13.41
2016-02-10T04:00+01:00,10341.33,26105.8,27580.73,14.3
2016-02-10T05:00+01:00,10469.48,29580.06,26204.04,16.2
2016-02-10T06:00+01:00,10522.63,34200.3,25898.61,22.8
2016-02-10T07:00+01:00,10568.61,38378.11,25634.61,30.59
2016-02-10T08:00+01:00,10615.2,40176.93,25551.6,32.05
2016-02-10T09:00+01:00,10630.95,40604.64,26404.64,32.42
2016-02-10T10:00+01:00,10628.55,41465.69,27928.17,30.94
2016-02-10T11:00+01:00,10641.48,41221.55,29590.41,29.98
2016-02-10T12:00+01:00,10644.67,40877.95,29286.67,25.97
2016-02-10T13:00+01:00,10645.45,40965.59,28238.65,27.74
2016-02-10T14:00+01:00,10632.15,41989.55,26616.69,27.44
2016-02-10T15:00+01:00,10637.7,42935.45,24285.3,27.77
2016-02-10T16:00+01:00,10639.53,44163.29,22091.62,28.68
2016-02-10T17:00+01:00,10626.96,44717.82,21346.82,32.1
2016-02-10T18:00+01:00,10614.83,44853.72,22039.27,36.59
2016-02-10T19:00+01:00,10635.45,43840.73,22768.71,29.44
2016-02-10T20:00+01:00,10625.64,40596.03,23458.61,23.18
2016-02-10T21:00+01:00,10607.64,37577.53,23469.39,21.66
2016-02-10T22:00+01:00,10611.56,35543.62,23889,21.94
2016-02-10T23:00+01:00,10589.29,32709.7,24484.6,18.88
2016-02-11T00:00+01:00,10611.79,31079.45,24633.45,17.72
2016-02-11T01:00+01:00,10627.45,30617.53,24955.19,17.46
2016-02-11T02:00+01:00,10561.68,30459.07,25460.18,16.91
2016-02-11T03:00+01:00,10563.42,30082.91,25627.89,16.97
2016-02-11T04:00+01:00,10594.48,29927.91,25730.11,17.66
2016-02-11T05:00+01:00,10598.49,31794.48,25110.13,18.55
2016-02-11T06:00+01:00,10581.13,34932.71,25301.34,20.84
2016-02-11T07:00+01:00,10636.83,38194.42,24791.81,30.82
2016-02-11T08:00+01:00,10634.71,39684.98,24286.19,25.34
2016-02-11T09:00+01:00,10626.57,40223.8,25766.55,22.84
2016-02-11T10:00+01:00,10578.48,39878.18,28458.55,21.12
2016-02-11T11:00+01:00,10628.13,39977.58,30543.23,24.74
2016-02-11T12:00+01:00,10604.66,39303.34,31786.28,23.72
2016-02-11T13:00+01:00,10617.49,39555.58,31446.82,23.01
2016-02-11T14:00+01:00,10626.85,40312.14,29125.45,21.03
2016-02-11T15:00+01:00,10629.93,42010.08,25309.55,30
2016-02-11T16:00+01:00,10611.67,43941.79,19982.4,31.58
2016-02-11T17:00+01:00,10572.3,46242.29,17132,36
2016-02-11T18:00+01:00,10590.1,47359.52,17113.45,41.02
2016-02-11T19:00+01:00,10590.61,46640.29,16763.71,41.34
2016-02-11T20:00+01:00,10580.55,46111.23,16617.75,32.98
2016-02-11T21:00+01:00,10624.77,44422.84,16728.6,29.96
2016-02-11T22:00+01:00,10630.66,43083.96,16460.36,29.46
2016-02-11T23:00+01:00,10620.63,41232.37,16082.55,26.1
2016-02-12T00:00+01:00,10594.9,39303.48,15197.54,22.81
2016-02-12T01:00+01:00,10584.83,37920.84,14609.05,21.59
2016-02-12T02:00+01:00,10585.84,37405.18,13939.81,21.3
2016-02-12T03:00+01:00,10593.16,36946.25,13361.49,19.86
2016-02-12T04:00+01:00,10565.74,38099.01,12872.52,20.69
2016-02-12T05:00+01:00,10603.7,41148.45,12473.72,21.64
2016-02-12T06:00+01:00,10562.17,46217.81,12376.4,27.18
2016-02-12T07:00+01:00,10572.91,49278.9,12114.42,36.43
2016-02-12T08:00+01:00,10617.4,50493.24,13008.06,37.3
2016-02-12T09:00+01:00,10642.57,49840.49,15084.76,34.97
2016-02-12T10:00+01:00,10625.45,49120.06,18405.79,34.7
2016-02-12T11:00+01:00,10643.9,47908.51,20947.98,33.48
2016-02-12T12:00+01:00,10635.35,47352.23,22005.57,30
2016-02-12T13:00+01:00,10641.09,46458.08,20980.48,26.93
2016-02-12T14:00+01:00,10646.02,46136.4,18287.61,25.62
2016-02-12T15:00+01:00,10644.04,46249.25,14865.59,25
2016-02-12T16:00+01:00,10618.33,46955.28,11338.39,27.18
2016-02-12T17:00+01:00,10618.53,48517.13,10188.02,34.56
2016-02-12T18:00+01:00,10619.75,49723.82,10996.48,40.36
2016-02-12T19:00+01:00,10625.99,48982.61,11479.68,35.56
2016-02-12T20:00+01:00,10622.47,47391.61,11657.83,29.96
2016-02-12T21:00+01:00,10626.25,45055.95,11361.67,26.45
2016-02-12T22:00+01:00,10630.36,43230.26,11249.83,27.18
2016-02-12T23:00+01:00,10630.3,40403.29,10967.68,25.45
2016-02-13T00:00+01:00,10631.93,37961.63,10567.44,22.23
2016-02-13T01:00+01:00,10627.89,36007.23,10191.8,21.1
2016-02-13T02:00+01:00,10628.43,35578.02,9920.46,20.21
2016-02-13T03:00+01:00,10628.6,35224.81,9852.22,19.94
2016-02-13T04:00+01:00,10633.18,35413.31,9871.91,19.9
2016-02-13T05:00+01:00,10635.14,36096.35,9989.09,19.98
2016-02-13T06:00+01:00,10631.87,36906.72,10283.21,19.9
2016-02-13T07:00+01:00,10655.2,38465.3,10639.96,21.48
2016-02-13T08:00+01:00,10663.84,38506.74,11997.79,28.38
2016-02-13T09:00+01:00,10661.26,37793.82,14813.44,30.36
2016-02-13T10:00+01:00,10648.9,37019.64,17514.73,30.09
2016-02-13T11:00+01:00,10655.99,36812.42,19530.93,29.84
2016-02-13T12:00+01:00,10637.09,35759.84,20785.2,26.75
2016-02-13T13:00+01:00,10629.09,34253.23,20458.62,23.93
2016-02-13T14:00+01:00,10634.7,34181.13,19195.35,21.37
2016-02-13T15:00+01:00,10632.45,34813.36,18136.84,21.15
2016-02-13T16:00+01:00,10583.9,34660.46,18063.94,20.96
2016-02-13T17:00+01:00,10579.13,35414.63,19185.54,24.69
2016-02-13T18:00+01:00,10582.96,36692.01,21035.44,29.65
2016-02-13T19:00+01:00,10579.52,35157.25,21997.56,24.61
2016-02-13T20:00+01:00,10529.74,32338.12,22060.87,19.91
2016-02-13T21:00+01:00,10405.09,30403.23,22131.04,18.7
2016-02-13T22:00+01:00,10418.45,29513.74,21851.09,18.47
2016-02-13T23:00+01:00,10477.48,28712.73,21721.57,16.88
2016-02-14T00:00+01:00,10525.13,26862.85,22033.75,13.06
2016-02-14T01:00+01:00,10491.98,24503.25,22225.85,10.28
2016-02-14T02:00+01:00,10363.98,23322.67,22031.28,8.48
2016-02-14T03:00+01:00,10366.79,21927.7,22566.34,5.09
2016-02-14T04:00+01:00,10133.16,21262.29,22858.03,4.21
2016-02-14T05:00+01:00,10199.46,21711.88,22874.31,4.75
2016-02-14T06:00+01:00,10220.96,22451.37,22716.78,5.3
2016-02-14T07:00+01:00,10310.57,24711.61,21995.54,8.76
2016-02-14T08:00+01:00,10320.24,27359.49,22346.85,11.81
2016-02-14T09:00+01:00,10501.68,29009.45,23510.06,15.03
2016-02-14T10:00+01:00,10556.25,29385.92,24172.21,17.46
2016-02-14T11:00+01:00,10580.93,29900.63,24332.08,18.01
2016-02-14T12:00+01:00,10577.73,30651.55,23428.1,17.69
2016-02-14T13:00+01:00,10564.93,30752.13,22681.56,17.34
2016-02-14T14:00+01:00,10576.33,30613.14,21301.65,16.27
2016-02-14T15:00+01:00,10580.32,30981.92,19916.46,15.13
2016-02-14T16:00+01:00,10583.86,31788.52,18528.29,16.96
2016-02-14T17:00+01:00,10573.8,33110.56,17743.13,21.21
2016-02-14T18:00+01:00,10581.25,34598.46,17684.01,29.94
2016-02-14T19:00+01:00,10413.64,34973.38,17963.92,30.38
2016-02-14T20:00+01:00,10407.3,34566.63,17980.03,23.57
2016-02-14T21:00+01:00,10403.67,33178.35,17766.3,20.21
2016-02-14T22:00+01:00,10399.4,33233.1,17380.63,20.33
2016-02-14T23:00+01:00,10380.29,32261.25,17491.25,17.52
2016-02-15T00:00+01:00,10392.89,31556.25,17519.05,16.57
2016-02-15T01:00+01:00,10488.68,30743.34,17434.79,16
2016-02-15T02:00+01:00,10578.48,30357.91,17358.42,14.36
2016-02-15T03:00+01:00,10599.52,29595.66,17451.15,13.14
2016-02-15T04:00+01:00,10600.31,30440.92,17522.52,12.68
2016-02-15T05:00+01:00,10614.69,34581.92,17467.11,14.65
2016-02-15T06:00+01:00,10631.25,40403.24,17753.19,21.12
2016-02-15T07:00+01:00,10624.73,43430.67,17748.43,32.18
2016-02-15T08:00+01:00,10627.28,45467.13,17960.9,30.11
2016-02-15T09:00+01:00,10607.88,45970.79,18982.74,31.72
2016-02-15T10:00+01:00,10589.36,46082.76,20061.53,30.91
2016-02-15T11:00+01:00,10610.57,46004.53,20454.27,29.93
2016-02-15T12:00+01:00,10587.77,45888.79,20447.15,27.22
2016-02-15T13:00+01:00,10488.12,45932.27,20343.55,25.39
2016-02-15T14:00+01:00,10575.05,45931.42,20110.16,24.81
2016-02-15T15:00+01:00,10614.41,45791.6,19320.67,24.4
2016-02-15T16:00+01:00,10629.89,45635.51,18075.96,24.93
2016-02-15T17:00+01:00,10584.92,46414.23,17294.28,28.45
2016-02-15T18:00+01:00,10635.58,47735.75,17141.97,35.19
2016-02-15T19:00+01:00,10637.1,47298.59,16362.18,32.19
2016-02-15T20:00+01:00,10615.49,46520.61,15515.8,30.05
2016-02-15T21:00+01:00,10605.54,44347.75,14720.22,24.39
2016-02-15T22:00+01:00,10612.62,42546.43,14045.74,25.87
2016-02-15T23:00+01:00,10611,40872.01,13722.56,22.39
2016-02-16T00:00+01:00,10603.97,39112.94,13594.66,22.37
2016-02-16T01:00+01:00,10614.59,39667.85,13146.89,22.32
2016-02-16T02:00+01:00,10616.65,39633.72,12490.64,22.31
2016-02-16T03:00+01:00,10610.43,39274.48,11940.25,22.04
2016-02-16T04:00+01:00,10628.15,40455.34,11327.99,21.83
2016-02-16T05:00+01:00,10625.16,43588.66,10433.97,22.74
2016-02-16T06:00+01:00,10632.81,48352.85,9929.48,29.39
2016-02-16T07:00+01:00,10634.74,51116.35,9552.99,40.43
2016-02-16T08:00+01:00,10638.96,52702.29,10196.2,42.46
2016-02-16T09:00+01:00,10635.35,52746.18,12321.09,42.42
2016-02-16T10:00+01:00,10632.14,53123.83,14479.2,37.91
2016-02-16T11:00+01:00,10627.2,53855.38,16194.33,35.72
2016-02-16T12:00+01:00,10614.25,53837.76,16789.36,33.07
2016-02-16T13:00+01:00,10626.66,53952.42,16512.28,32.77
2016-02-16T14:00+01:00,10617.78,52509.87,15326.72,31.7
2016-02-16T15:00+01:00,10632.83,52696.93,13443.67,32.09
2016-02-16T16:00+01:00,10641.18,52703.04,11044.46,34.88
2016-02-16T17:00+01:00,10607.72,53198.12,9784.81,39.81
2016-02-16T18:00+01:00,10597.49,54775.31,10594.27,53.46
2016-02-16T19:00+01:00,10617.88,53555.65,12186.01,49.71
2016-02-16T20:00+01:00,10628.51,51344.71,13333.11,33.96
2016-02-16T21:00+01:00,10625.64,49297.19,14095.13,27
2016-02-16T22:00+01:00,10636.32,46777.11,14757.68,24.98
2016-02-16T23:00+01:00,10625.01,42084.87,14752.94,21.48
2016-02-17T00:00+01:00,10627.51,38730.25,15338.15,18.97
2016-02-17T01:00+01:00,10541.76,37284.86,16383.15,18.86
2016-02-17T02:00+01:00,10501.9,36367.25,17432.15,18.7
2016-02-17T03:00+01:00,10504.75,35739.71,18424.96,18.74
2016-02-17T04:00+01:00,10501.66,36859.66,19580.09,19.58
2016-02-17T05:00+01:00,10548.01,37704.39,20200.34,19
2016-02-17T06:00+01:00,10623.08,42935.95,20123.29,22.75
2016-02-17T07:00+01:00,10618.22,47730.41,20081.64,30.97
2016-02-17T08:00+01:00,10644.89,48171.49,20657.46,31.71
2016-02-17T09:00+01:00,10633.02,47003.28,22002.47,29.95
2016-02-17T10:00+01:00,10597.71,45648.11,24325.27,23.53
2016-02-17T11:00+01:00,10633.02,44092.04,25696.4,24.77
2016-02-17T12:00+01:00,10622.28,45001.75,25196.68,23.55
2016-02-17T13:00+01:00,10631.47,45250.93,23074.19,24.72
2016-02-17T14:00+01:00,10629.12,45939.56,20697.23,25.91
2016-02-17T15:00+01:00,10631.3,47155.61,18326.23,29.9
2016-02-17T16:00+01:00,10637.45,48502.97,15964.6,30.67
2016-02-17T17:00+01:00,10633.64,49122.1,14804.46,38.06
2016-02-17T18:00+01:00,10633.04,49949,14414.81,40.87
2016-02-17T19:00+01:00,10630.58,49988.84,13152.79,33.96
2016-02-17T20:00+01:00,10611,49035.08,12054.41,29.94
2016-02-17T21:00+01:00,10587.03,47372.83,11435.43,24.05
2016-02-17T22:00+01:00,10594.41,44986.67,11101.04,24.25
2016-02-17T23:00+01:00,10561.79,42051.66,11061.59,22.73
2016-02-18T00:00+01:00,10609.34,39242.54,11067.64,20.74
2016-02-18T01:00+01:00,10604.92,38067.13,11239.9,20.57
2016-02-18T02:00+01:00,10560.72,37027.58,11339.94,18.87
2016-02-18T03:00+01:00,10534.13,36966.83,11459.83,19.88
2016-02-18T04:00+01:00,10572.12,37256.76,11456.6,19.89
2016-02-18T05:00+01:00,10593.09,39622.61,11300.27,20.33
2016-02-18T06:00+01:00,10602.91,46119.82,11287,23.16
2016-02-18T07:00+01:00,10559.37,48816.14,12007.52,35.53
2016-02-18T08:00+01:00,10616.18,49211.69,13466.85,39.92
2016-02-18T09:00+01:00,10609.65,48176.41,15562.21,34.97
2016-02-18T10:00+01:00,10592.18,48784.36,19030,29.92
2016-02-18T11:00+01:00,10589.16,48483.63,22234.01,25.98
2016-02-18T12:00+01:00,10609.94,46213.02,23772.3,23.77
2016-02-18T13:00+01:00,10628.23,45984.86,22636.57,24.53
2016-02-18T14:00+01:00,10618.79,47231.36,19552.98,25.13
2016-02-18T15:00+01:00,10610.9,48473.4,15844.96,29.04
2016-02-18T16:00+01:00,10631.37,50170.36,12122.28,32
2016-02-18T17:00+01:00,10585.88,51666.07,10394.74,38.74
2016-02-18T18:00+01:00,10608.08,52273.63,10619.59,45.08
2016-02-18T19:00+01:00,10624.6,52114.78,10886.03,38.06
2016-02-18T20:00+01:00,10627.32,50468.23,10808.28,32.24
2016-02-18T21:00+01:00,10624.82,47980.43,10642.35,25.95
2016-02-18T22:00+01:00,10609.37,45772.15,10457.1,23.09
2016-02-18T23:00+01:00,10606.76,42232.33,10009.72,21.34
2016-02-19T00:00+01:00,10610.28,40140.36,9644.33,21.85
2016-02-19T01:00+01:00,10619.13,40301.24,9428.36,21.44
2016-02-19T02:00+01:00,10609.8,40215.72,9211.31,21.75
2016-02-19T03:00+01:00,10617.97,40538.8,9154.22,22.19
2016-02-19T04:00+01:00,10634.86,41104.86,8992.36,22.37
2016-02-19T05:00+01:00,10631.43,42711.26,8969.47,19.46
2016-02-19T06:00+01:00,10629.87,46887.53,9038.84,27.83
2016-02-19T07:00+01:00,10638.44,49509.66,9388.49,34.98
2016-02-19T08:00+01:00,10647.31,50170.38,10443.26,38.49
2016-02-19T09:00+01:00,10634.22,49522.14,12038.87,34.95
2016-02-19T10:00+01:00,10646.89,49567.16,13693.28,34.95
2016-02-19T11:00+01:00,10636.34,49329,15089.4,37.91
2016-02-19T12:00+01:00,10630.72,48786.05,16171.83,31.55
2016-02-19T13:00+01:00,10647.58,49033.54,16562.45,27.93
2016-02-19T14:00+01:00,10637.07,48403.67,16344.24,25.25
2016-02-19T15:00+01:00,10631.44,47501.82,15106.57,25.09
2016-02-19T16:00+01:00,10635.05,48409.18,13940.51,24.84
2016-02-19T17:00+01:00,10630.46,48907.83,13323.18,30.04
2016-02-19T18:00+01:00,10621.46,49700.61,14665.11,34.94
2016-02-19T19:00+01:00,10586.04,47261.02,16798.91,27.99
2016-02-19T20:00+01:00,10394.98,42537.33,18703.63,23.69
2016-02-19T21:00+01:00,10356.63,37923.28,20109.83,24.93
2016-02-19T22:00+01:00,10359.42,34265.29,21250.96,23.38
2016-02-19T23:00+01:00,10364.35,30072.22,22684.11,18.9
2016-02-20T00:00+01:00,10335,27627.81,24296.61,18.3
2016-02-20T01:00+01:00,10238.88,25627.73,26032.38,16.82
2016-02-20T02:00+01:00,10257.2,23462.41,27531.27,11.54
2016-02-20T03:00+01:00,10231.08,22404,29073.65,9.69
2016-02-20T04:00+01:00,10193.71,21601.77,31213.68,9.52
2016-02-20T05:00+01:00,10089.34,19942.97,33466.66,5.01
2016-02-20T06:00+01:00,10033.51,19654.53,35697.94,5.06
2016-02-20T07:00+01:00,9970.16,19896.19,36953.01,9.09
2016-02-20T08:00+01:00,10007.55,20868.56,38250.04,8.69
2016-02-20T09:00+01:00,10054.63,22496.94,39074.45,13.43
2016-02-20T10:00+01:00,10066.09,23537,39627.28,16.36
2016-02-20T11:00+01:00,10093.59,24076.46,39696.17,17
2016-02-20T12:00+01:00,10106.5,23675.94,39067.69,16.96
2016-02-20T13:00+01:00,10087.23,23506.8,37677.57,15.94
2016-02-20T14:00+01:00,10174.43,23553.45,36401.51,15.77
2016-02-20T15:00+01:00,10173.11,23574.05,35273.67,16.05
2016-02-20T16:00+01:00,10178,23475.5,34678.84,16.15
2016-02-20T17:00+01:00,10227.27,23875.9,34159.89,18.99
2016-02-20T18:00+01:00,10420.78,24919.45,33240.11,24.22
2016-02-20T19:00+01:00,10395.06,25129.34,32516.32,23.49
2016-02-20T20:00+01:00,10322.46,23912.04,32238.51,18.96
2016-02-20T21:00+01:00,10369.4,22100.39,32043.04,13.92
2016-02-20T22:00+01:00,10424.78,21512.27,32026.06,11.79
2016-02-20T23:00+01:00,10420.24,18404.53,33364.56,7.81
2016-02-21T00:00+01:00,9882.25,17537.63,34895.25,9.37
2016-02-21T01:00+01:00,8974.85,15985.41,36221.27,6.52
2016-02-21T02:00+01:00,8471.61,15713.98,36526.27,5.09
2016-02-21T03:00+01:00,8246.31,15560.52,36680.75,3.14
2016-02-21T04:00+01:00,8316.83,15570.77,36861.44,0.46
2016-02-21T05:00+01:00,8403.44,15615.56,36155.26,0.13
2016-02-21T06:00+01:00,8630.13,15605.46,34931.6,-0.05
2016-02-21T07:00+01:00,9317.59,15858.17,33343.65,0.13
2016-02-21T08:00+01:00,9694.36,17197.98,31977.6,5.62
2016-02-21T09:00+01:00,9916.23,19423.31,32368.14,10.81
2016-02-21T10:00+01:00,9983.44,20224.13,33243.09,13.07
2016-02-21T11:00+01:00,10203.66,20475.22,33623.76,14.94
2016-02-21T12:00+01:00,10231.44,19799.48,33370.48,14.95
2016-02-21T13:00+01:00,10255.67,18608.42,32762.15,10.6
2016-02-21T14:00+01:00,10346.24,16882.58,33006.66,7.71
2016-02-21T15:00+01:00,10240.98,16348.29,33357.39,4.95
2016-02-21T16:00+01:00,10196.01,16412.41,33409.11,7.69
2016-02-21T17:00+01:00,10294.28,18222.92,34767.62,14.34
2016-02-21T18:00+01:00,10387.45,20570.5,37454.93,18.61
2016-02-21T19:00+01:00,10038.18,20721.31,39378.99,18.2
2016-02-21T20:00+01:00,9509.13,18809.49,40897.25,12
2016-02-21T21:00+01:00,8816.6,16741.48,41260.32,12.64
2016-02-21T22:00+01:00,8657.59,16420.55,40947.72,13.94
2016-02-21T23:00+01:00,8043.44,16340.38,41194.21,9.31
2016-02-22T00:00+01:00,7728.86,15607.6,40652.26,-4.93
2016-02-22T01:00+01:00,7499.17,15763.3,40218.43,-4.98
2016-02-22T02:00+01:00,7468.63,15799.69,39942.97,-5.08
2016-02-22T03:00+01:00,7538.08,16055,39586.89,-1.02
2016-02-22T04:00+01:00,7867.74,16629.85,38910.97,-0.97
2016-02-22T05:00+01:00,8896.94,17776.72,38154.36,7.63
