Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2015-06-25T20:00+02:00,9558.47,35751.97,10031.16,43.03
2015-06-25T21:00+02:00,9564.51,35599.06,8953.42,39.4
2015-06-25T22:00+02:00,9569.59,34826.17,8914.32,37.06
2015-06-25T23:00+02:00,9578.83,34120.42,8991.59,30.7
2015-06-26T00:00+02:00,9596.23,33269.57,9080.2,31.91
2015-06-26T01:00+02:00,9608.94,32733.65,9113.03,31
2015-06-26T02:00+02:00,9628.36,31381.12,9230.56,30.69
2015-06-26T03:00+02:00,9633.9,31040.75,9326.28,28.91
2015-06-26T04:00+02:00,9632.25,31226.05,9340.64,28.91
2015-06-26T05:00+02:00,9635.27,32684.18,9640.86,31.72
2015-06-26T06:00+02:00,9629.87,34724.57,11308.88,37.42
2015-06-26T07:00+02:00,9625.92,35790.26,14074.41,44.51
2015-06-26T08:00+02:00,9620.13,36352.69,17390.4,45.05
2015-06-26T09:00+02:00,9589.89,36305.47,21406.38,41.33
2015-06-26T10:00+02:00,9558.57,35611.04,24923.71,37.91
2015-06-26T11:00+02:00,9512.69,35821.66,27200.1,36.97
2015-06-26T12:00+02:00,9499.97,35226.41,28380.38,35.98
2015-06-26T13:00+02:00,9479.56,34903.85,28131.84,35.44
2015-06-26T14:00+02:00,9476.31,34302.29,27724.52,33.93
2015-06-26T15:00+02:00,9505.18,34274.2,25782.89,35.01
2015-06-26T16:00+02:00,9504.86,34391.48,22049.12,36.6
2015-06-26T17:00+02:00,9506.85,34916.95,18253.33,39.56
2015-06-26T18:00+02:00,9511.12,35245.4,14543.75,41.26
2015-06-26T19:00+02:00,9506.6,35333.08,11648.05,41.03
2015-06-26T20:00+02:00,9510.75,35057.83,9796.22,37.28
2015-06-26T21:00+02:00,9516.07,34929.25,9222.23,35.7
2015-06-26T22:00+02:00,9519.16,34619.01,9516.16,37.94
2015-06-26T23:00+02:00,9477.03,33638.95,10028.75,34.38
2015-06-27T00:00+02:00,9453.54,30321.29,10777.9,30.28
2015-06-27T01:00+02:00,9481.53,27096.46,11460.96,27.2
2015-06-27T02:00+02:00,9492.92,24955.35,11979.5,26.73
2015-06-27T03:00+02:00,9490.22,24299.01,12301.47,25.54
2015-06-27T04:00+02:00,9503.43,23891.77,12444.09,25.1
2015-06-27T05:00+02:00,9498.35,23903.44,12957.76,24.07
2015-06-27T06:00+02:00,9507.69,24446.41,14123.17,25.13
2015-06-27T07:00+02:00,9510.01,24619.02,15575.45,26.08
2015-06-27T08:00+02:00,9512.35,25471.68,17412.7,33.21
2015-06-27T09:00+02:00,9502.13,25704.52,19484.28,35.48
2015-06-27T10:00+02:00,9513.31,25793.06,21550.79,34.91
2015-06-27T11:00+02:00,9513.77,25994.91,23783.22,34.13
2015-06-27T12:00+02:00,9485.91,24735.56,26181.86,32.34
2015-06-27T13:00+02:00,9378.54,22866.19,29533.02,28.14
2015-06-27T14:00+02:00,9227.64,21770.02,31725.59,26.43
2015-06-27T15:00+02:00,9144.6,21297.1,32064.67,25.05
2015-06-27T16:00+02:00,9168.29,21217.91,30846.32,25.06
2015-06-27T17:00+02:00,9298.9,21559.71,27450.7,27.01
2015-06-27T18:00+02:00,9410.95,23615.4,24632.13,29.41
2015-06-27T19:00+02:00,9443.33,25289.55,21809.41,32.5
2015-06-27T20:00+02:00,9165.62,26152.51,18148.03,32.76
2015-06-27T21:00+02:00,8885.67,26269.44,16325.19,32.65
2015-06-27T22:00+02:00,8830.25,25769.12,15758.01,34.98
2015-06-27T23:00+02:00,8790.36,25385.06,15348.55,30.9
2015-06-28T00:00+02:00,8814.26,23870.57,15295.91,21.26
2015-06-28T01:00+02:00,8824.6,22362.09,15134.85,18.59
2015-06-28T02:00+02:00,8830.6,22849.26,14591.93,16.94
2015-06-28T03:00+02:00,8823,22321.97,13995.11,19.08
2015-06-28T04:00+02:00,8651.48,21639.9,13246.69,16.3
2015-06-28T05:00+02:00,8495.19,20475.51,12795.62,15.27
2015-06-28T06:00+02:00,8674.83,19484.64,13621.52,15.08
2015-06-28T07:00+02:00,8751.61,20062.66,15971.04,15.06
2015-06-28T08:00+02:00,8697.92,19578,20191.86,15.3
2015-06-28T09:00+02:00,8671.23,19292.61,24689.74,15.56
2015-06-28T10:00+02:00,8708.61,18901.42,28199.6,15.04
2015-06-28T11:00+02:00,8685.91,19185.68,30716.56,16.07
2015-06-28T12:00+02:00,8679.89,19143.88,32242.37,15.23
2015-06-28T13:00+02:00,8558.06,18931.25,32344.13,14.94
2015-06-28T14:00+02:00,8419.96,18857.75,31269.38,14.3
2015-06-28T15:00+02:00,8410.77,19043.51,29170.3,14.68
2015-06-28T16:00+02:00,8546.37,19739.83,25283.71,15.55
2015-06-28T17:00+02:00,8724.58,21857.7,20720.7,17.42
2015-06-28T18:00+02:00,8689.06,24040.14,17129.77,28.72
2015-06-28T19:00+02:00,8788.71,25501.95,13258.44,35.02
2015-06-28T20:00+02:00,8874.6,27593.97,10539.14,36.92
2015-06-28T21:00+02:00,8875.52,28712.31,10032.01,35.53
2015-06-28T22:00+02:00,8881.29,28465.16,10269.96,38.92
2015-06-28T23:00+02:00,8881.45,28471.33,10513.6,36.86
2015-06-29T00:00+02:00,8882.13,28379.09,10535.22,33.51
2015-06-29T01:00+02:00,8879.66,28224.86,10586.35,29.23
2015-06-29T02:00+02:00,8900.44,28412.43,10532.5,26.9
2015-06-29T03:00+02:00,8903.91,29836.97,10418.96,25.94
2015-06-29T04:00+02:00,8884.41,30135.99,10571.26,25.34
2015-06-29T05:00+02:00,8904.06,31611.88,10617.6,27.08
2015-06-29T06:00+02:00,8905.64,34912.25,11480.75,34.98
2015-06-29T07:00+02:00,8897.62,38504.25,13450.3,43.93
2015-06-29T08:00+02:00,8893.77,38582.8,16700.1,47.62
2015-06-29T09:00+02:00,8879.24,37992.52,21015.31,43.93
2015-06-29T10:00+02:00,8852.8,37845.66,25790.12,41.55
2015-06-29T11:00+02:00,8837.47,37824.12,29846.81,40.02
2015-06-29T12:00+02:00,8827.88,36785.25,31670.58,34.55
2015-06-29T13:00+02:00,8822.26,36748.88,31977.41,32.62
2015-06-29T14:00+02:00,8809.05,36170.72,31682.82,31.69
2015-06-29T15:00+02:00,8811.33,36404.85,29881.22,32.17
2015-06-29T16:00+02:00,8808.72,36636.25,27087.01,34.5
2015-06-29T17:00+02:00,8795.98,37047.01,23126.22,39.46
2015-06-29T18:00+02:00,8796.39,37698.62,18740.11,39.13
2015-06-29T19:00+02:00,8799.91,37746.27,14700.39,43.96
2015-06-29T20:00+02:00,8809.3,37596.38,11821.91,43.94
2015-06-29T21:00+02:00,8812.13,37556.63,10838.07,41.8
2015-06-29T22:00+02:00,8826.56,37269.23,10861.06,41.18
2015-06-29T23:00+02:00,8839.81,36524.26,10707.76,31.96
2015-06-30T00:00+02:00,8839.9,34899.45,10611.42,29.44
2015-06-30T01:00+02:00,8847.5,34355.38,10368.13,29.36
2015-06-30T02:00+02:00,8853.88,33797.09,10154.26,29.49
2015-06-30T03:00+02:00,8856.96,32921.81,10057.4,27.52
2015-06-30T04:00+02:00,8867.1,33148.1,9955.02,27.58
2015-06-30T05:00+02:00,8867.48,33894.27,10137.35,29.91
2015-06-30T06:00+02:00,8890.21,36111.33,11580.31,36.07
2015-06-30T07:00+02:00,8886.22,36945.73,14456.47,42.55
2015-06-30T08:00+02:00,8878.22,37053.69,18877.75,42.61
2015-06-30T09:00+02:00,8861.31,36672.45,23947.09,37.93
2015-06-30T10:00+02:00,8827.71,36824.99,28272.16,36.07
2015-06-30T11:00+02:00,8797.94,36397.76,31106.54,35.72
2015-06-30T12:00+02:00,8781.7,36573.59,32347.73,32.91
2015-06-30T13:00+02:00,8767.01,36676.54,32268.76,31.88
2015-06-30T14:00+02:00,8779.93,36041.53,31776.04,31.23
2015-06-30T15:00+02:00,8776.08,36107.32,30197.26,31.97
2015-06-30T16:00+02:00,8398.7,36801.99,27300.66,33.92
2015-06-30T17:00+02:00,8244.35,36830.95,23145.75,40.02
2015-06-30T18:00+02:00,8392.05,36505.48,18199.68,43.9
2015-06-30T19:00+02:00,8752.4,36849.46,13859.65,46.79
2015-06-30T20:00+02:00,8761.33,36499.67,11502.18,44.54
2015-06-30T21:00+02:00,8770.36,35960.21,11220.28,41.34
2015-06-30T22:00+02:00,8786.29,35163.14,12506.53,36.93
2015-06-30T23:00+02:00,8791.9,34966.09,13572.44,33.62
2015-07-01T00:00+02:00,8222.44,33960.07,14013.76,30.62
2015-07-01T01:00+02:00,8242.14,32993.37,14215.77,29.98
2015-07-01T02:00+02:00,8244.45,30650.75,14337.49,28.05
2015-07-01T03:00+02:00,8254.1,29629.25,14331.25,27.7
2015-07-01T04:00+02:00,8261.82,30212.33,14349.97,28.36
2015-07-01T05:00+02:00,8349.62,31977.26,14497.87,28.67
2015-07-01T06:00+02:00,8848.53,33983.82,15453.64,35.32
2015-07-01T07:00+02:00,8836.29,35230.12,17569.91,42.02
2015-07-01T08:00+02:00,8812.71,35934.13,21816.37,41.54
2015-07-01T09:00+02:00,8800.02,35838.62,26929.81,36.9
2015-07-01T10:00+02:00,8774.54,35856.33,31292.61,34.22
2015-07-01T11:00+02:00,8735.39,35554.81,34749.28,31.99
2015-07-01T12:00+02:00,8718.3,34803.39,37211.64,30.04
2015-07-01T13:00+02:00,8701.04,33584.18,37939.67,28.77
2015-07-01T14:00+02:00,8334.75,33782.06,37277.56,29.43
2015-07-01T15:00+02:00,8213.8,34304.04,35434.86,29.99
2015-07-01T16:00+02:00,8445.93,34807.46,32319.58,30.04
2015-07-01T17:00+02:00,8676,35453.25,28242.19,34.94
2015-07-01T18:00+02:00,8681,35801.43,23312.85,37.28
2015-07-01T19:00+02:00,8677.76,35864.59,19108.86,42.58
2015-07-01T20:00+02:00,8680.63,36173.47,16926.24,42.42
2015-07-01T21:00+02:00,8683.69,36279.74,17699.54,39.68
2015-07-01T22:00+02:00,8715.78,35468.74,19868.46,36.98
2015-07-01T23:00+02:00,8712.05,34647.26,20968.12,28.39
2015-07-02T00:00+02:00,8724.53,32859.61,21120.9,28.74
2015-07-02T01:00+02:00,8733.67,31866.65,20673.9,28.08
2015-07-02T02:00+02:00,8740.05,31146.47,20472.13,27.31
2015-07-02T03:00+02:00,8754.62,30433.15,20209.15,26.07
2015-07-02T04:00+02:00,8764.25,30142,19882.58,27.49
2015-07-02T05:00+02:00,8775.16,32017.63,19453.2,28.19
2015-07-02T06:00+02:00,8780.3,33422.16,20062.78,35.11
2015-07-02T07:00+02:00,8780.72,34335.87,21774.86,42.45
2015-07-02T08:00+02:00,8764.19,34847.39,25199.59,43.12
2015-07-02T09:00+02:00,8744.81,34608.61,30076.68,35.91
2015-07-02T10:00+02:00,8724.65,34437.41,34911.2,32.52
2015-07-02T11:00+02:00,8680.91,33608.58,38529.22,28.72
2015-07-02T12:00+02:00,8295.33,32605.91,40547.83,28.15
2015-07-02T13:00+02:00,8175.82,32458.86,40738.54,27.54
2015-07-02T14:00+02:00,8168.75,32496.45,39761.47,26.73
2015-07-02T15:00+02:00,8163.79,33120.17,37850.35,28.49
2015-07-02T16:00+02:00,8164.03,33437.88,34351.37,33.1
2015-07-02T17:00+02:00,8162.88,33966.33,29364.88,40
2015-07-02T18:00+02:00,8325.29,33801.39,23876.79,44.28
2015-07-02T19:00+02:00,8630.04,33420.22,19279.89,48.26
2015-07-02T20:00+02:00,8631.58,33145.01,17764.11,44.2
2015-07-02T21:00+02:00,8652.1,32866.7,17702.65,40.97
2015-07-02T22:00+02:00,8662.32,33093.86,19339.79,37.95
2015-07-02T23:00+02:00,8666.1,32213.59,19773.1,30.14
2015-07-03T00:00+02:00,8641.78,32721.68,19768.92,29.72
2015-07-03T01:00+02:00,8405.83,31955.61,19007.3,30.07
2015-07-03T02:00+02:00,8185.63,31849.06,17305.35,29.18
2015-07-03T03:00+02:00,7978.69,31591.14,15711.68,30.38
2015-07-03T04:00+02:00,7812.06,32085.29,14430.01,31.84
2015-07-03T05:00+02:00,7785.48,33964.43,13706.17,35.39
2015-07-03T06:00+02:00,7756.37,35024.51,14380.59,46.39
2015-07-03T07:00+02:00,7734.13,35322.81,16547.43,53.02
2015-07-03T08:00+02:00,7710.5,35106.97,18986.97,56.62
2015-07-03T09:00+02:00,7666.25,35427.55,22944.79,55.78
2015-07-03T10:00+02:00,7654.29,35920.31,26503.41,47.56
2015-07-03T11:00+02:00,7630.89,35997.38,29297.03,41.64
2015-07-03T12:00+02:00,7205.78,35871.62,31172.55,39.03
2015-07-03T13:00+02:00,7086.08,35546.29,31870.72,33.95
2015-07-03T14:00+02:00,6975.94,35450.9,31011.41,35.34
2015-07-03T15:00+02:00,6680.02,34758.41,28642.93,39.75
2015-07-03T16:00+02:00,6533.82,34738.56,24960.03,47.43
2015-07-03T17:00+02:00,6378.43,35004.53,20739.98,60
2015-07-03T18:00+02:00,6388.66,35452.23,16319.65,58.94
2015-07-03T19:00+02:00,6510.92,35658.38,13060.46,57.34
2015-07-03T20:00+02:00,6445.96,35596.48,10866.99,55.99
2015-07-03T21:00+02:00,6413.45,36110.22,10452.69,53.79
2015-07-03T22:00+02:00,6420.99,35024.41,11324.91,57.09
2015-07-03T23:00+02:00,6437.31,32259.81,11639.41,47.99
2015-07-04T00:00+02:00,6444.17,29693.94,11928.06,37.04
2015-07-04T01:00+02:00,6436.98,29080.62,11969.36,31.76
2015-07-04T02:00+02:00,6438.83,28547.51,11885.64,31
2015-07-04T03:00+02:00,6437.45,28153.51,12192.74,32.09
2015-07-04T04:00+02:00,6439.14,27675.68,12144.87,29.74
2015-07-04T05:00+02:00,6428.1,27357.29,12511.66,28.46
2015-07-04T06:00+02:00,6473.98,27896.73,14031.17,27.58
2015-07-04T07:00+02:00,6485.33,28998.27,16858.14,30.82
2015-07-04T08:00+02:00,6470.69,29376.54,20472.9,35.03
2015-07-04T09:00+02:00,6451.72,29190.85,24572.88,38.94
2015-07-04T10:00+02:00,6398.61,28373.48,28343.75,31.35
2015-07-04T11:00+02:00,6396.08,28184.16,31124.57,28.68
2015-07-04T12:00+02:00,5972.24,28495.68,32737.87,28.15
2015-07-04T13:00+02:00,5897.98,26750.26,33043.42,28.12
2015-07-04T14:00+02:00,5908.91,27318.24,32044.88,27.67
2015-07-04T15:00+02:00,5910.84,26843.91,29834.72,28.68
2015-07-04T16:00+02:00,5887.53,28146.27,26370.51,30.91
2015-07-04T17:00+02:00,5917.56,27793.89,22133.77,39.29
2015-07-04T18:00+02:00,6248.76,27423.62,18144.14,43.99
2015-07-04T19:00+02:00,6408.44,26834.5,14679.8,44.14
2015-07-04T20:00+02:00,6412.43,27393.23,12605.67,40.05
2015-07-04T21:00+02:00,6409.92,27449.37,12804.83,38.99
2015-07-04T22:00+02:00,6415.03,27163.86,12955.46,39.89
2015-07-04T23:00+02:00,6426.21,26739.51,13390.69,34.5
2015-07-05T00:00+02:00,6381.21,26004.9,12800.29,30.44
2015-07-05T01:00+02:00,6340.6,25281.62,11756.86,29.47
2015-07-05T02:00+02:00,6361.69,24359.12,10296.66,29.43
2015-07-05T03:00+02:00,6378.5,23935.24,9820.26,27.94
2015-07-05T04:00+02:00,6378.69,23962.02,9551.14,28.97
2015-07-05T05:00+02:00,6375.16,23966.87,9939.01,26.06
2015-07-05T06:00+02:00,6413.56,24003.94,10816.67,25.25
2015-07-05T07:00+02:00,6438.41,24026.97,13295.49,25.58
2015-07-05T08:00+02:00,6461.81,24142.49,17321.37,26.08
2015-07-05T09:00+02:00,6424.13,23662.69,21271.51,26.1
2015-07-05T10:00+02:00,6404.92,23822.24,24846.83,24.77
2015-07-05T11:00+02:00,6379.92,23614.25,27571.56,24.01
2015-07-05T12:00+02:00,6369.65,23119.25,29327.4,24.36
2015-07-05T13:00+02:00,6341.85,22762.18,30181.46,23.08
2015-07-05T14:00+02:00,6342.38,22407.63,29697.75,22.72
2015-07-05T15:00+02:00,6356.86,21978.37,27889.02,24.02
2015-07-05T16:00+02:00,6376.63,22808.43,25373.67,24.74
2015-07-05T17:00+02:00,6364.45,24479.82,23327.48,28.65
2015-07-05T18:00+02:00,6395.5,25588.73,20099.05,32.56
2015-07-05T19:00+02:00,6415.98,27834.7,16720.87,33.91
2015-07-05T20:00+02:00,6403.91,28562.38,14936.51,34.95
2015-07-05T21:00+02:00,6394.06,28174.75,16611.88,35.07
2015-07-05T22:00+02:00,6397.67,28111.95,17398.38,39.98
2015-07-05T23:00+02:00,6395.08,27045.48,18661.65,30.55
2015-07-06T00:00+02:00,6396.65,26764.05,18857.47,28.78
2015-07-06T01:00+02:00,6413.1,27248.44,17523.53,24.55
2015-07-06T02:00+02:00,6430.01,27941.82,17054.75,20.8
2015-07-06T03:00+02:00,6437.32,28355.62,17671.87,15.94
2015-07-06T04:00+02:00,6451.92,27830.94,18516.51,15.51
2015-07-06T05:00+02:00,6464.81,28648.03,18750.34,24.08
2015-07-06T06:00+02:00,6476.3,30929.61,19620.07,29.72
2015-07-06T07:00+02:00,6477.08,31938.88,21912.52,43.16
2015-07-06T08:00+02:00,6485.43,32296,25507.27,44.2
2015-07-06T09:00+02:00,6532.47,32039.32,30677.54,37.95
2015-07-06T10:00+02:00,6517.85,31841.43,35576.55,34.99
2015-07-06T11:00+02:00,6527.16,30565.26,38632.03,31.48
2015-07-06T12:00+02:00,6515.65,29905.33,40598.6,28.72
2015-07-06T13:00+02:00,6502.86,29901.25,40907.97,27.11
2015-07-06T14:00+02:00,6502.15,29631.42,39425.86,26.03
2015-07-06T15:00+02:00,6502.31,30479.99,36812.65,28.23
2015-07-06T16:00+02:00,6495.7,31877.96,32906.18,29.08
2015-07-06T17:00+02:00,6486.94,33314.72,27433,44.01
2015-07-06T18:00+02:00,6488.39,33763.47,21257.37,50.51
2015-07-06T19:00+02:00,6487.2,34217.53,15365.67,65
2015-07-06T20:00+02:00,6487.07,34926.28,11705.04,65.05
2015-07-06T21:00+02:00,6491.51,34852.05,9964.64,59.94
2015-07-06T22:00+02:00,6502.7,33893.75,9534.95,61.95
2015-07-06T23:00+02:00,6510,32939.39,9493.22,52.49
2015-07-07T00:00+02:00,6517.93,32592.8,9338.71,51.68
2015-07-07T01:00+02:00,6535.32,32045.98,9352.52,40.83
2015-07-07T02:00+02:00,6535.17,31839.41,9504.23,38.9
2015-07-07T03:00+02:00,6533.09,31895.94,9569.47,34.92
2015-07-07T04:00+02:00,6538.08,32161.85,9849.54,35.32
2015-07-07T05:00+02:00,6539.84,33193.76,10488.78,38.97
2015-07-07T06:00+02:00,6547.72,33960.05,12666.68,47.97
2015-07-07T07:00+02:00,6546.44,34770.18,16035.51,62.06
2015-07-07T08:00+02:00,6526.07,35134.45,20185.24,65
2015-07-07T09:00+02:00,6512.63,35343.25,24829.51,62.95
2015-07-07T10:00+02:00,6481.99,34919.65,28934.76,56.91
2015-07-07T11:00+02:00,6466.44,34649.92,31559.3,57.42
2015-07-07T12:00+02:00,6445.28,34312.23,33132.99,46.35
2015-07-07T13:00+02:00,6424.07,33708.63,33025.11,45.4
2015-07-07T14:00+02:00,6421.99,33443.31,31135.37,45.01
2015-07-07T15:00+02:00,6417.54,33851.43,28865.15,46.95
2015-07-07T16:00+02:00,6413.73,33906.96,25936.39,51.51
2015-07-07T17:00+02:00,6412.68,34674.01,22851.87,54.06
2015-07-07T18:00+02:00,6414.78,35902.91,18970.49,56.77
2015-07-07T19:00+02:00,6417.23,35607.01,17545.6,57.65
2015-07-07T20:00+02:00,6407.57,34668.72,17503.64,49.46
2015-07-07T21:00+02:00,6417.21,33989.56,17618.35,44.9
2015-07-07T22:00+02:00,6438.45,33070.11,18437.62,47.06
2015-07-07T23:00+02:00,6455.39,32673.14,18411.59,38.33
2015-07-08T00:00+02:00,6320.08,31211.8,19098.63,28.48
2015-07-08T01:00+02:00,6149.58,29724.9,19617.28,27.96
2015-07-08T02:00+02:00,6148.38,28366.05,20316.08,29.03
2015-07-08T03:00+02:00,6164.3,27721.51,20686.61,25.65
2015-07-08T04:00+02:00,6146.23,27648.93,20657.32,25.29
2015-07-08T05:00+02:00,6359.29,28677.21,20906.7,24.92
2015-07-08T06:00+02:00,6495.45,31937.45,21751.67,32.94
2015-07-08T07:00+02:00,6527.91,33208.41,24360.04,37.96
2015-07-08T08:00+02:00,6540,32575.22,29045.7,41.2
2015-07-08T09:00+02:00,6531.1,32128.94,34155.68,38.47
2015-07-08T10:00+02:00,6341.99,31614.88,38559.58,35.92
2015-07-08T11:00+02:00,6166.69,31410.8,41138.19,32.83
2015-07-08T12:00+02:00,6166.9,29109.67,42459.66,24.67
2015-07-08T13:00+02:00,6178.02,28277.82,44302.52,20.79
2015-07-08T14:00+02:00,6158.41,26513.27,44625.93,15.87
2015-07-08T15:00+02:00,6212.17,25787.35,44644.28,15.84
2015-07-08T16:00+02:00,6173.11,26334.72,42569.61,15.9
2015-07-08T17:00+02:00,6117.36,26077.12,39701.25,27.42
2015-07-08T18:00+02:00,6159.64,27811.34,35662.69,29.07
2015-07-08T19:00+02:00,6183.17,28943.06,30761.56,37.81
2015-07-08T20:00+02:00,6171.27,30111.36,26429.78,39.27
2015-07-08T21:00+02:00,6175.68,30133.15,24349.67,38.02
2015-07-08T22:00+02:00,6182.64,29082.92,23264.27,35.93
2015-07-08T23:00+02:00,6183.23,27343.36,23287.75,28.49
2015-07-09T00:00+02:00,6187.51,25636.95,23256.19,26.47
2015-07-09T01:00+02:00,6194.82,25458.51,23000.86,25.23
2015-07-09T02:00+02:00,6197.23,25173.65,22829.43,25.41
2015-07-09T03:00+02:00,6204.93,25230.22,22542.36,20.55
2015-07-09T04:00+02:00,6208.66,25524.78,22403.71,22.1
2015-07-09T05:00+02:00,6212.63,26717.14,22724.63,24.5
2015-07-09T06:00+02:00,6214.67,29275.32,24115.56,34.51
2015-07-09T07:00+02:00,6211.57,30702.07,27017.91,37.71
2015-07-09T08:00+02:00,6209.32,30451.74,31072.32,40.46
2015-07-09T09:00+02:00,6199.02,30170.67,35453.55,34.46
2015-07-09T10:00+02:00,6200.35,29344.34,39298.18,32.71
2015-07-09T11:00+02:00,6179.9,28129.14,41795.14,31.79
2015-07-09T12:00+02:00,5901.08,26962.89,42983.97,26.02
2015-07-09T13:00+02:00,5724.39,26232.85,43856.97,26.04
2015-07-09T14:00+02:00,5697.03,25914.82,43849.19,24.43
2015-07-09T15:00+02:00,5669.88,25645.37,43565.24,22.08
2015-07-09T16:00+02:00,5618.89,25179.89,41817.57,22.01
2015-07-09T17:00+02:00,5662.11,26018.44,38901.57,24.85
2015-07-09T18:00+02:00,5964.11,26082.39,35590.92,26.93
2015-07-09T19:00+02:00,6241.37,26626.19,30964.24,30.17
2015-07-09T20:00+02:00,6390.48,29159,26334.76,32.73
2015-07-09T21:00+02:00,6414.64,29328.53,23473.91,34.68
2015-07-09T22:00+02:00,6412.09,29401.28,22200.88,36.92
2015-07-09T23:00+02:00,6373.62,27742.67,21983.33,26.1
2015-07-10T00:00+02:00,6381.91,27658.51,21376.97,28.03
2015-07-10T01:00+02:00,6408.19,26950.69,20933.24,25.91
2015-07-10T02:00+02:00,6411.46,26243.97,20934.44,25.02
2015-07-10T03:00+02:00,6372.42,25889.15,20876.38,24.03
2015-07-10T04:00+02:00,6335.83,26247.9,20460.14,22.11
2015-07-10T05:00+02:00,6345.98,27926.69,20197.83,24.71
2015-07-10T06:00+02:00,6347.33,29683.56,21401.54,30.9
2015-07-10T07:00+02:00,6384.93,30547.6,24306.73,33.15
2015-07-10T08:00+02:00,6388.14,30173.36,30220.11,33.4
2015-07-10T09:00+02:00,6386.88,29105.42,35653.42,29.98
2015-07-10T10:00+02:00,6379.57,28803.04,38527.02,29.08
2015-07-10T11:00+02:00,6368.63,28648.17,40707.68,28.63
2015-07-10T12:00+02:00,6353.96,27601.52,41990.76,26.34
2015-07-10T13:00+02:00,6340.02,26626.24,42269.7,25.29
2015-07-10T14:00+02:00,6230.52,26380.06,41410.9,25.15
2015-07-10T15:00+02:00,6263.82,26976.82,39049.54,25.92
2015-07-10T16:00+02:00,6271.7,28266.13,35238.07,28.48
2015-07-10T17:00+02:00,6276.14,30478.92,29839.56,34.63
2015-07-10T18:00+02:00,6417.75,31560.46,23396.69,42.4
2015-07-10T19:00+02:00,6537.67,31997.75,17215.28,50.17
2015-07-10T20:00+02:00,6564.06,32404.43,12791.29,46.31
2015-07-10T21:00+02:00,6567.12,32590.12,10586.46,44.85
2015-07-10T22:00+02:00,6573.07,31813.66,10650.05,47.05
2015-07-10T23:00+02:00,6582.02,30484.71,10873.33,39.9
2015-07-11T00:00+02:00,6581.82,29245.44,11013.61,42.84
2015-07-11T01:00+02:00,6586.97,28289.62,10933.34,35.93
2015-07-11T02:00+02:00,6596.17,27768.21,10775.3,33
2015-07-11T03:00+02:00,6605.2,27262.43,10426.11,29.15
2015-07-11T04:00+02:00,6614.39,26335.73,10091.03,28.74
2015-07-11T05:00+02:00,6613.17,26158.52,10345.44,28.7
2015-07-11T06:00+02:00,6615.66,26590.65,11869.79,30.62
2015-07-11T07:00+02:00,6609.59,26705.14,15059.52,31.29
2015-07-11T08:00+02:00,6599.85,27047.75,19188.16,32.49
2015-07-11T09:00+02:00,6583.97,27029.02,23358.05,30.71
2015-07-11T10:00+02:00,6574.65,25986.3,27102.03,28.64
2015-07-11T11:00+02:00,6560.35,25597.84,29796.69,29.88
2015-07-11T12:00+02:00,6537.72,23947.48,30620.55,29.91
2015-07-11T13:00+02:00,6473.66,22934.76,31323.05,28.56
2015-07-11T14:00+02:00,6424.4,22478.59,31165.93,27.46
2015-07-11T15:00+02:00,6377.65,22068.95,29284.19,27.1
2015-07-11T16:00+02:00,6438.59,22368.15,26239.72,27.49
2015-07-11T17:00+02:00,6444.85,24785.01,22201.91,30.4
2015-07-11T18:00+02:00,6500.76,26773.09,17489.73,36.82
2015-07-11T19:00+02:00,6498.41,27431.34,13445.87,39.9
2015-07-11T20:00+02:00,6499.52,27894.05,10957.22,40.05
2015-07-11T21:00+02:00,6500.88,28052.08,9963.99,42.02
2015-07-11T22:00+02:00,6501.62,28244.92,10205.4,45.42
2015-07-11T23:00+02:00,6476.16,27096.15,10541.45,40.01
2015-07-12T00:00+02:00,6460.99,25774.18,11147.85,35
2015-07-12T01:00+02:00,6438.79,23629.17,11282.85,29.95
2015-07-12T02:00+02:00,6446.27,23129.77,11276.96,28.49
2015-07-12T03:00+02:00,6452.22,22862.22,11139.62,27.03
2015-07-12T04:00+02:00,6387.8,22616.38,11113.65,27.44
2015-07-12T05:00+02:00,6427.51,21956.85,11142.54,25.62
2015-07-12T06:00+02:00,6268.29,21721.6,12654.58,25.05
2015-07-12T07:00+02:00,6387.45,21486.37,15585.51,24.07
2015-07-12T08:00+02:00,6464.66,20822.88,18738.02,23.9
2015-07-12T09:00+02:00,6454.41,20802.16,22210.44,24.09
2015-07-12T10:00+02:00,6342.23,20927.83,25781.72,21.06
2015-07-12T11:00+02:00,6152.19,20615.71,28999.34,22.98
2015-07-12T12:00+02:00,6171.77,20171.17,30034.29,24.08
2015-07-12T13:00+02:00,6377.73,19646.22,30007.86,22.92
2015-07-12T14:00+02:00,6384.26,19729.97,28998.79,19.42
2015-07-12T15:00+02:00,6370.29,20192.89,27248.38,20.08
2015-07-12T16:00+02:00,6360,21253.58,24807.86,23.91
2015-07-12T17:00+02:00,6332.38,23483.16,21648.49,27.07
2015-07-12T18:00+02:00,6418.04,25415.29,18603.07,30.03
2015-07-12T19:00+02:00,6545.27,27396.16,16443.28,35.74
2015-07-12T20:00+02:00,6561.01,28940.33,14538.09,36.58
2015-07-12T21:00+02:00,6566.59,29498.36,13784.12,36.6
2015-07-12T22:00+02:00,6561.4,29552.7,13184.79,39.99
