Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2021-03-04T18:00+01:00,8097.47,33659.13,17950.39,62.13
2021-03-04T19:00+01:00,8094.84,33382.37,19195.12,66.14
2021-03-04T20:00+01:00,8096.17,33213.26,20425.89,57.6
2021-03-04T21:00+01:00,8091.64,32350.55,21406.97,53.1
2021-03-04T22:00+01:00,8099.39,31723.27,21130.23,50.57
2021-03-04T23:00+01:00,8101.41,30250.88,21078.32,46.13
2021-03-05T00:00+01:00,8107.04,28246.05,19966.19,45.63
2021-03-05T01:00+01:00,8108.41,27678.25,19211.18,44.25
2021-03-05T02:00+01:00,8116.26,27322.34,18620.25,42.65
2021-03-05T03:00+01:00,8126.29,27320.33,17440.59,42.03
2021-03-05T04:00+01:00,8128.95,27863.03,16447.67,43.39
2021-03-05T05:00+01:00,8115.68,29749.99,16087.47,47
2021-03-05T06:00+01:00,8099.35,32046.37,15794.25,57.31
2021-03-05T07:00+01:00,8120.12,33432.69,15781.28,64.85
2021-03-05T08:00+01:00,8158.49,33706.01,18453.29,67.97
2021-03-05T09:00+01:00,8155.99,33462.1,22618.65,65.18
2021-03-05T10:00+01:00,8153.13,32891.28,27573.18,60.14
2021-03-05T11:00+01:00,8149.7,31579.34,31082.63,57.64
2021-03-05T12:00+01:00,8142.93,30302.28,31640.55,55.01
2021-03-05T13:00+01:00,8141.01,29921.95,30521.62,47.13
2021-03-05T14:00+01:00,8141.16,29322.85,28362.65,44.24
2021-03-05T15:00+01:00,8140.36,30386.58,25686.15,45.8
2021-03-05T16:00+01:00,8132.95,31162.78,21177.16,51.99
2021-03-05T17:00+01:00,8142.84,32397.41,15780.5,58.91
2021-03-05T18:00+01:00,8149.15,32989.43,14600.53,64.16
2021-03-05T19:00+01:00,8150.51,33030.36,15349.25,65.37
2021-03-05T20:00+01:00,8139.02,32607.85,15800.39,59.17
2021-03-05T21:00+01:00,8155.81,31947.37,15475.07,55.34
2021-03-05T22:00+01:00,8152.66,30808.14,15011.46,53.15
2021-03-05T23:00+01:00,8148.5,28450.12,14755.18,48.17
2021-03-06T00:00+01:00,8152.89,26024.45,14449.68,48
2021-03-06T01:00+01:00,8157.5,25172.64,15022.44,45.85
2021-03-06T02:00+01:00,8150.86,23954.65,16091.66,43.57
2021-03-06T03:00+01:00,8148.13,23026.49,17000.11,40.8
2021-03-06T04:00+01:00,8151.44,22666.54,17997.53,40.36
2021-03-06T05:00+01:00,8156.09,23575.21,18303.7,40.46
2021-03-06T06:00+01:00,8159.43,24978.01,18714.68,41.45
2021-03-06T07:00+01:00,8155.82,25431.53,21131.97,46.48
2021-03-06T08:00+01:00,8153.88,25304.6,26916.3,48.03
2021-03-06T09:00+01:00,8154.65,24573.64,32866.25,45.61
2021-03-06T10:00+01:00,7944.96,22760.14,38926.94,40.92
2021-03-06T11:00+01:00,7712.16,20924.27,42372.97,38.53
2021-03-06T12:00+01:00,7627.35,19899.08,43377.46,37.43
2021-03-06T13:00+01:00,7702.26,19643.77,42304.63,37.62
2021-03-06T14:00+01:00,7991.85,19131.79,39301.47,36.9
2021-03-06T15:00+01:00,8060.05,20305.31,34112.25,38.57
2021-03-06T16:00+01:00,7985.13,22256.39,27311.36,40.27
2021-03-06T17:00+01:00,7834.11,25417.9,21326.28,48.64
2021-03-06T18:00+01:00,7828.22,26486.14,20332.01,56.02
2021-03-06T19:00+01:00,7833.74,26514.22,21393.38,58.87
2021-03-06T20:00+01:00,7819.86,26506.53,22590.68,54.97
2021-03-06T21:00+01:00,7814.16,26314.98,22830.51,48.89
2021-03-06T22:00+01:00,7859.9,26242.16,23014.73,49.68
2021-03-06T23:00+01:00,8044.85,25662.47,22917.42,45.03
2021-03-07T00:00+01:00,8070.41,22885.06,23399.13,45.25
2021-03-07T01:00+01:00,8132.78,21477.44,23484.44,41.75
2021-03-07T02:00+01:00,8154.09,21319.82,23118.99,41.65
2021-03-07T03:00+01:00,8154.06,21218.29,22583.49,43.44
2021-03-07T04:00+01:00,8140.09,21396.9,22439.5,42.13
2021-03-07T05:00+01:00,8141.58,21656.3,23131.84,43.85
2021-03-07T06:00+01:00,8151.85,21504.14,23067.1,45.24
2021-03-07T07:00+01:00,8059.22,21590.8,25017.42,44.37
2021-03-07T08:00+01:00,7890.54,21378.03,30843.75,39.58
2021-03-07T09:00+01:00,7884.5,19533.4,37754.75,37.58
2021-03-07T10:00+01:00,7894.57,17855.79,42437.32,38.13
2021-03-07T11:00+01:00,7838.97,17181.1,44968.05,38.79
2021-03-07T12:00+01:00,7783.04,16939.77,46131.1,38.55
2021-03-07T13:00+01:00,7627.78,16347.04,44980.61,37.52
2021-03-07T14:00+01:00,7819.84,16818.06,41784.81,38.11
2021-03-07T15:00+01:00,7798.05,18543.53,36455.91,40
2021-03-07T16:00+01:00,7827.55,21837.14,29565.79,42.4
2021-03-07T17:00+01:00,7821.32,26058.14,23409.82,47.67
2021-03-07T18:00+01:00,7950.53,28417.62,20352.76,55.84
2021-03-07T19:00+01:00,8126.97,29002.13,19587.47,60.91
2021-03-07T20:00+01:00,8131.07,29023.37,18989,56.77
2021-03-07T21:00+01:00,8143.56,28788.62,18304.45,54.27
2021-03-07T22:00+01:00,8133.32,28922.32,17210.93,53
2021-03-07T23:00+01:00,8139.02,28652.1,16137.09,48.99
2021-03-08T00:00+01:00,8131.53,27894.26,14787.18,47.3
2021-03-08T01:00+01:00,8146.6,27147.4,13430.31,45.5
2021-03-08T02:00+01:00,8142.14,27660.61,12454.19,44.48
2021-03-08T03:00+01:00,8143.59,28254.93,11891.3,43.02
2021-03-08T04:00+01:00,8150.37,29724.61,11317.47,45
2021-03-08T05:00+01:00,8169.59,31438.97,11072.61,50.06
2021-03-08T06:00+01:00,8160.5,34522.82,10687.23,63.92
2021-03-08T07:00+01:00,8175.86,36280.57,12519.32,79.27
2021-03-08T08:00+01:00,8177.23,36972.24,17752.85,86.66
2021-03-08T09:00+01:00,8177.86,36582.7,23196.01,67.9
2021-03-08T10:00+01:00,8178,36111.49,28053.06,59.34
2021-03-08T11:00+01:00,8163.36,35595.57,31493,57.73
2021-03-08T12:00+01:00,8156.83,35328.1,32171.11,55.77
2021-03-08T13:00+01:00,8154.55,35315.72,30733.1,54.48
2021-03-08T14:00+01:00,8152.51,35605.06,26949.51,54.15
2021-03-08T15:00+01:00,8149.41,35995.62,21648.32,55.41
2021-03-08T16:00+01:00,8149.72,36729.84,15944.71,58.64
2021-03-08T17:00+01:00,8150.94,38527.53,11545.8,70
2021-03-08T18:00+01:00,8150.08,39554,10823.76,100.87
2021-03-08T19:00+01:00,8145.39,39556.53,12273.07,103.71
2021-03-08T20:00+01:00,8146.47,38258.3,13173.43,66.18
2021-03-08T21:00+01:00,8157.46,36951.38,13751.41,59.16
2021-03-08T22:00+01:00,8156.97,35570.15,14024.36,56.87
2021-03-08T23:00+01:00,8155.33,34506.55,14051.34,53.14
2021-03-09T00:00+01:00,8153.28,33655.71,14165.69,47.52
2021-03-09T01:00+01:00,8154.72,32398.95,14494.94,46.66
2021-03-09T02:00+01:00,8156.91,31487.7,14492.36,43.77
2021-03-09T03:00+01:00,8162.93,31707.89,13728.47,43.09
2021-03-09T04:00+01:00,8159.31,33223.48,13247.36,43.59
2021-03-09T05:00+01:00,8159.65,35534.32,13006.45,48.26
2021-03-09T06:00+01:00,8158.07,38495.33,13469.43,61.7
2021-03-09T07:00+01:00,8169.99,40186.67,15214.54,73.4
2021-03-09T08:00+01:00,8174.16,40226.96,18857.14,81.35
2021-03-09T09:00+01:00,8179.07,39319.53,22928.93,72.55
2021-03-09T10:00+01:00,8170.75,38837.74,26285.36,63.02
2021-03-09T11:00+01:00,8161.39,38448.85,28260,59.7
2021-03-09T12:00+01:00,8157.3,38177.69,28081.72,57.94
2021-03-09T13:00+01:00,8152.25,37950.77,25875.41,56.47
2021-03-09T14:00+01:00,8151.15,37596.85,22185.77,56.49
2021-03-09T15:00+01:00,8151.25,38516.99,18084.95,57.39
2021-03-09T16:00+01:00,8144.27,39289,13800.68,57.05
2021-03-09T17:00+01:00,8149,40028.55,10536.84,65
2021-03-09T18:00+01:00,8146.47,40750.91,9960.1,90.16
2021-03-09T19:00+01:00,8144.47,40940.15,10162.54,93.3
2021-03-09T20:00+01:00,8146.22,40642.77,10399.11,70
2021-03-09T21:00+01:00,8152.01,39500.4,10316.65,61.7
2021-03-09T22:00+01:00,8150.33,38249.42,10096.18,58.3
2021-03-09T23:00+01:00,8148.76,36586.99,10086.57,53.57
2021-03-10T00:00+01:00,8145.74,33977.1,10389.46,55.57
2021-03-10T01:00+01:00,8141.63,33174.43,10407.14,53.05
2021-03-10T02:00+01:00,8138.02,33059.75,10417.02,50.03
2021-03-10T03:00+01:00,8142.61,33074.88,10713.9,49.04
2021-03-10T04:00+01:00,8144.31,33208.71,11350.61,49
2021-03-10T05:00+01:00,8139.15,34019.29,12267.99,53.08
2021-03-10T06:00+01:00,8141.5,34536.69,13304.23,58.9
2021-03-10T07:00+01:00,8142.64,34727.09,16025.09,69.9
2021-03-10T08:00+01:00,8138.6,34648.11,19889.42,68.08
2021-03-10T09:00+01:00,8136.78,34384.88,24471.93,58.48
2021-03-10T10:00+01:00,8132.57,33896.81,28499.06,50.95
2021-03-10T11:00+01:00,8125.64,32165.46,32185.23,50.39
2021-03-10T12:00+01:00,8118.72,30005.62,34559.66,47.26
2021-03-10T13:00+01:00,8106.7,27907.4,35645.34,45.98
2021-03-10T14:00+01:00,8088.89,26101.64,35022.74,45.77
2021-03-10T15:00+01:00,8113.24,26732.71,32611.46,47.1
2021-03-10T16:00+01:00,8109.74,27803.64,29034.35,49.03
2021-03-10T17:00+01:00,8103.82,28501.24,27643.61,55.1
2021-03-10T18:00+01:00,8007.66,28636.51,30068.8,58.51
2021-03-10T19:00+01:00,7898.3,27727.6,34275.4,56.88
2021-03-10T20:00+01:00,7790.88,23749.19,38183.53,45.04
2021-03-10T21:00+01:00,7675.64,20018.63,41201.77,41.36
2021-03-10T22:00+01:00,7633.92,17000.39,42041.59,37.11
2021-03-10T23:00+01:00,7635.79,15496.44,43441.62,24.12
2021-03-11T00:00+01:00,7519.36,11738.75,44145.17,17.8
2021-03-11T01:00+01:00,7441.35,11438.91,45294.48,0.1
2021-03-11T02:00+01:00,6779.58,11414.73,45984.58,0.01
2021-03-11T03:00+01:00,6924.43,11328.7,46678.83,0
2021-03-11T04:00+01:00,6951.62,11365.68,47356.36,0.03
2021-03-11T05:00+01:00,7441.1,11651.41,48965.22,14.95
2021-03-11T06:00+01:00,7487.88,12181.86,51076.36,24.97
2021-03-11T07:00+01:00,7756.25,13425.38,50883.91,37.9
2021-03-11T08:00+01:00,7825.51,13774.58,51562.15,39.83
2021-03-11T09:00+01:00,7783.88,13612.99,53151.71,38.28
2021-03-11T10:00+01:00,7775.67,13651.95,55833.63,35.84
2021-03-11T11:00+01:00,7770.08,13413.47,59005.23,35.76
2021-03-11T12:00+01:00,7693.34,13199.35,61625.75,37.88
2021-03-11T13:00+01:00,7740.83,13089.63,61726.76,30.27
2021-03-11T14:00+01:00,7776.27,13070.65,60353.51,26.21
2021-03-11T15:00+01:00,7738.36,13164.96,58945.2,30.77
2021-03-11T16:00+01:00,7715.29,13311.37,56178.07,34.09
2021-03-11T17:00+01:00,7756.69,14049.58,51721.47,38.97
2021-03-11T18:00+01:00,7723.56,15267.31,50540.14,48.33
2021-03-11T19:00+01:00,7724.74,14847.96,49466.65,55.93
2021-03-11T20:00+01:00,7728,14130.62,47444.52,39.98
2021-03-11T21:00+01:00,7707.54,12791.16,46545.51,31.23
2021-03-11T22:00+01:00,7751.55,11987.61,45693.11,27.08
2021-03-11T23:00+01:00,7594.06,11372.12,46697.51,12.13
2021-03-12T00:00+01:00,7686.67,10366.99,47055.82,17.61
2021-03-12T01:00+01:00,7679.11,10391.38,47156.51,15.8
2021-03-12T02:00+01:00,7636.56,10345.02,47300.42,4.59
2021-03-12T03:00+01:00,7634.66,10386.15,47890.19,4.58
2021-03-12T04:00+01:00,7607.14,10388.2,47942.88,10.71
2021-03-12T05:00+01:00,7610.3,10870.11,48276.36,21.02
2021-03-12T06:00+01:00,7668.4,12227.26,49236.86,32.63
2021-03-12T07:00+01:00,7746.32,12984.11,49953.44,39.95
2021-03-12T08:00+01:00,7764.31,12687.68,54973.17,36.33
2021-03-12T09:00+01:00,7574.99,11771.54,61096.11,24.12
2021-03-12T10:00+01:00,7487.02,11146.02,64929.7,0.07
2021-03-12T11:00+01:00,7471.88,10721.58,66704.15,0.01
2021-03-12T12:00+01:00,7577.46,10748.02,66954.89,-5.09
2021-03-12T13:00+01:00,7482.3,10779.65,65598.11,-1.14
2021-03-12T14:00+01:00,7340.56,10845.09,62433.62,0.09
2021-03-12T15:00+01:00,7474.49,11333.01,58488.81,25.35
2021-03-12T16:00+01:00,7597.3,11804.35,51815.86,28.21
2021-03-12T17:00+01:00,7634.44,12756.42,46488.38,39.99
2021-03-12T18:00+01:00,7635.05,13629.63,45368.62,50.58
2021-03-12T19:00+01:00,7637.55,13735.85,46623.45,52.84
2021-03-12T20:00+01:00,7617.39,12882.23,47671.98,37.95
2021-03-12T21:00+01:00,7562.61,12074.85,47633.7,31.56
2021-03-12T22:00+01:00,7564.36,11699.5,45874.78,34.3
2021-03-12T23:00+01:00,7531.6,11148.21,45539.94,32.81
2021-03-13T00:00+01:00,7521.72,10447.76,44330.93,26.61
2021-03-13T01:00+01:00,7504.47,10198.03,43491.82,24.58
2021-03-13T02:00+01:00,7433.81,9997.45,43245.41,20.73
2021-03-13T03:00+01:00,7406.39,9986.08,42862.98,17.32
2021-03-13T04:00+01:00,7440.85,10037.83,42641.56,18.23
2021-03-13T05:00+01:00,7116.43,10045.83,43153.31,17.4
2021-03-13T06:00+01:00,6957.84,10075.64,45387.16,22.84
2021-03-13T07:00+01:00,6519.6,10214.71,48333.95,17.15
2021-03-13T08:00+01:00,6297.89,10338.11,52829.49,4.07
2021-03-13T09:00+01:00,6040.95,10269.7,57299.9,2.95
2021-03-13T10:00+01:00,6011.25,10189.49,59430.28,0.08
2021-03-13T11:00+01:00,5885.64,10113.6,61229.39,0
2021-03-13T12:00+01:00,5722.38,10055.79,61583.66,-3.17
2021-03-13T13:00+01:00,5707.36,9915.2,58879.59,-8.66
2021-03-13T14:00+01:00,5810.01,9856.33,57950.5,-8.74
2021-03-13T15:00+01:00,5929.6,9886.14,56574.19,-4.7
2021-03-13T16:00+01:00,6434.08,9939.26,54332.68,-0.99
2021-03-13T17:00+01:00,7276.78,10235.17,52508.05,16.1
2021-03-13T18:00+01:00,7359.15,10779.12,51662.55,32.5
2021-03-13T19:00+01:00,7280.78,10778.96,52364.71,42.63
2021-03-13T20:00+01:00,7008.13,10283.14,51933.86,24.94
2021-03-13T21:00+01:00,6993.23,10133.29,52193.98,4.38
2021-03-13T22:00+01:00,6981.63,10095.65,50459.44,20.02
2021-03-13T23:00+01:00,6984.08,9994.45,47598.52,-0.01
2021-03-14T00:00+01:00,7086.66,9100.58,47052.56,-4.92
2021-03-14T01:00+01:00,6928.87,8791.75,46270.48,-2.94
2021-03-14T02:00+01:00,6868.48,8737.75,46038.01,-0.1
2021-03-14T03:00+01:00,6942.71,8661.19,45047.56,-1.06
2021-03-14T04:00+01:00,6935.17,8658.47,43503.86,-0.08
2021-03-14T05:00+01:00,6945.71,8574.17,41797.46,-0.02
2021-03-14T06:00+01:00,6994.04,8730.32,40753.18,-0.1
2021-03-14T07:00+01:00,7313.96,8927.27,42162.77,0
2021-03-14T08:00+01:00,7798.67,8982.52,43946.45,4.66
2021-03-14T09:00+01:00,8094.78,9302.38,45846.88,19.91
2021-03-14T10:00+01:00,8069.05,9331.4,48171.77,14.15
2021-03-14T11:00+01:00,8072.78,9188.79,49322.07,9.97
2021-03-14T12:00+01:00,8078.71,9051.27,49643.26,8.51
2021-03-14T13:00+01:00,8038.49,9091.14,48680.49,-0.01
2021-03-14T14:00+01:00,8046.54,9027.44,47429.82,-0.02
2021-03-14T15:00+01:00,8062.11,9057.26,44364.17,0.13
2021-03-14T16:00+01:00,8108.02,9500.4,39408.25,17.2
2021-03-14T17:00+01:00,8115.2,11861.75,34103.79,28.86
2021-03-14T18:00+01:00,8067.65,13690.02,32421.51,49.51
2021-03-14T19:00+01:00,8013.62,13853.97,32267.59,57.28
2021-03-14T20:00+01:00,7899.14,13827.95,32506.54,45.26
2021-03-14T21:00+01:00,7809.36,13880.88,32481.84,43.76
2021-03-14T22:00+01:00,7845.5,13646.33,31517.88,46.9
2021-03-14T23:00+01:00,7863.92,13023.08,30930,41.23
2021-03-15T00:00+01:00,7950.35,11928.1,30250.97,40.67
2021-03-15T01:00+01:00,8079.13,11619.31,29937.79,37.01
2021-03-15T02:00+01:00,8108.08,11666.84,30101.47,36.07
2021-03-15T03:00+01:00,7896.63,11706.19,30583.29,35.03
2021-03-15T04:00+01:00,7921.72,13003.58,30868.2,33.26
2021-03-15T05:00+01:00,7982.84,15401.39,31070.41,40.69
2021-03-15T06:00+01:00,7907.81,18485.89,31670.6,55.6
2021-03-15T07:00+01:00,7848.3,20012.56,32969.37,62.47
2021-03-15T08:00+01:00,7858.93,20624.53,36060.84,64.89
2021-03-15T09:00+01:00,7868.07,20871.87,39212.75,61.55
2021-03-15T10:00+01:00,7861.39,21213.96,41983.95,55.05
2021-03-15T11:00+01:00,7855.19,21407.69,44560.8,50.42
2021-03-15T12:00+01:00,7749.33,20777.79,47160.48,47.98
2021-03-15T13:00+01:00,7699.98,20017.14,48435.89,45.2
2021-03-15T14:00+01:00,7701.19,19323.45,48757.29,40.77
2021-03-15T15:00+01:00,7749.52,18979.38,46744.93,39.52
2021-03-15T16:00+01:00,7788.38,19435.18,43051.07,42.61
2021-03-15T17:00+01:00,7835.71,21045.67,39190.29,50.6
2021-03-15T18:00+01:00,7937.98,21925.31,37276.33,61.97
2021-03-15T19:00+01:00,7938.84,21921.12,37016.17,67.82
2021-03-15T20:00+01:00,7949.01,22066.52,37184.73,59.93
2021-03-15T21:00+01:00,7960.89,21505.46,36758.62,55.9
2021-03-15T22:00+01:00,7957.67,20848.76,35188.98,50.76
2021-03-15T23:00+01:00,7946.94,19595.6,34606.13,46.86
2021-03-16T00:00+01:00,7968.24,18629.6,34011.38,45.46
2021-03-16T01:00+01:00,7972.1,18299.27,33270.29,44.76
2021-03-16T02:00+01:00,7991.19,18462.95,32384.39,44.77
2021-03-16T03:00+01:00,8040.45,18647.22,32164.99,43.08
2021-03-16T04:00+01:00,8080.35,19708.27,31602.72,44.1
2021-03-16T05:00+01:00,8124.16,22121.26,30637.82,47.4
2021-03-16T06:00+01:00,8121.09,24882.23,30461.8,59.1
2021-03-16T07:00+01:00,8119.06,27039.83,29972.88,66.29
2021-03-16T08:00+01:00,8129.18,27980.51,31580.45,68.92
2021-03-16T09:00+01:00,8137.55,28292.9,34528.32,62.49
2021-03-16T10:00+01:00,8134.19,28436.17,36496.25,59.93
2021-03-16T11:00+01:00,8110.42,28794.13,37145.61,58.62
2021-03-16T12:00+01:00,7932.19,28793.26,37253.54,54.84
2021-03-16T13:00+01:00,7857.58,28654.38,36399.37,48.08
2021-03-16T14:00+01:00,7913.03,28737.5,34367.11,48.61
2021-03-16T15:00+01:00,8056.68,29390.9,30918.84,52.98
2021-03-16T16:00+01:00,8135.96,29951.33,26098.93,59.99
2021-03-16T17:00+01:00,8128.71,30511.41,20652.13,65.96
2021-03-16T18:00+01:00,8125.8,31087.8,18065.95,70.7
2021-03-16T19:00+01:00,8126.33,30983.4,17615.31,77.71
2021-03-16T20:00+01:00,8131.97,30614.54,16721.23,61.4
2021-03-16T21:00+01:00,8134.03,29594.23,16591.07,56.01
2021-03-16T22:00+01:00,8137.71,28122.01,16235.5,53.88
2021-03-16T23:00+01:00,8141.84,25920.03,15910.22,49.19
2021-03-17T00:00+01:00,8142.86,24594.68,15768.07,46.14
2021-03-17T01:00+01:00,8126.97,23481.22,16088.12,45.47
2021-03-17T02:00+01:00,8114.99,22839.66,16853.12,44.45
2021-03-17T03:00+01:00,8113.36,23052.15,17358.69,44.4
2021-03-17T04:00+01:00,8112.59,24231.29,17256.68,45.39
2021-03-17T05:00+01:00,8138.76,26861.39,17232.75,48.83
2021-03-17T06:00+01:00,8148.01,30210.59,17201.47,53.81
2021-03-17T07:00+01:00,8150.69,32035.19,17916.22,63.21
2021-03-17T08:00+01:00,8162.42,32505.71,19568.24,64
2021-03-17T09:00+01:00,8165.59,32705.8,21728.72,62.55
2021-03-17T10:00+01:00,8160.31,32344.15,23638.49,57.51
2021-03-17T11:00+01:00,8153.08,32498.63,24922.63,59.57
2021-03-17T12:00+01:00,8150.55,32087.46,25585.25,54.82
2021-03-17T13:00+01:00,8158.88,32040.22,25758.04,51.69
2021-03-17T14:00+01:00,8151.38,31600.15,25316.57,50.31
2021-03-17T15:00+01:00,8146.05,31283.79,23743.71,49.95
2021-03-17T16:00+01:00,8152.03,32168.32,19835.22,55.64
2021-03-17T17:00+01:00,8151.31,33846.72,15315.33,66.2
2021-03-17T18:00+01:00,8152.29,34428.25,12702.39,77.79
2021-03-17T19:00+01:00,8158.84,34748.64,12481.85,85
2021-03-17T20:00+01:00,8161.83,34542.37,12156.23,69.28
2021-03-17T21:00+01:00,8162.28,33360.51,11990.92,64.55
2021-03-17T22:00+01:00,8169.46,32471.99,11753.96,62.46
2021-03-17T23:00+01:00,8173.25,31360.7,11096.45,60.46
2021-03-18T00:00+01:00,8176.45,30055.36,10552.66,51.12
2021-03-18T01:00+01:00,8177.31,28862.72,10130.18,49.56
2021-03-18T02:00+01:00,8178.91,28705.38,9808.72,48.17
2021-03-18T03:00+01:00,8177.18,28636.38,9802.15,47.94
2021-03-18T04:00+01:00,8175.17,29704.76,9746.34,47.03
2021-03-18T05:00+01:00,8184.18,31811.16,9377.18,51.53
2021-03-18T06:00+01:00,8180.74,34271.42,9529.58,66.05
2021-03-18T07:00+01:00,8180.21,35205.65,11560.23,79.15
2021-03-18T08:00+01:00,8185.21,36116.98,15557.23,78.34
2021-03-18T09:00+01:00,8179.72,35654.71,20243.74,75
2021-03-18T10:00+01:00,8175.73,35329.9,23347.6,69.51
2021-03-18T11:00+01:00,8167.53,35156.11,24541.85,68
2021-03-18T12:00+01:00,8159.79,35451.43,24754.16,65.31
2021-03-18T13:00+01:00,8154.59,35172.12,24927.52,62.21
2021-03-18T14:00+01:00,8150.84,34918.36,23770.05,61.15
2021-03-18T15:00+01:00,8149.61,34784.02,21222.22,62.9
2021-03-18T16:00+01:00,8149.61,34914.39,17309.31,64.53
2021-03-18T17:00+01:00,8148.9,35629,13930.32,75.22
2021-03-18T18:00+01:00,8147.54,35934.08,12716.21,88.99
2021-03-18T19:00+01:00,8149.4,35868.5,12929.02,98.71
2021-03-18T20:00+01:00,8150.35,35426.95,13502.57,70.91
2021-03-18T21:00+01:00,8149.49,33684.75,14120.93,61.9
2021-03-18T22:00+01:00,8147.97,31893.91,14416.56,60.12
2021-03-18T23:00+01:00,8145.02,29609.37,14879.84,53.23
2021-03-19T00:00+01:00,8140.57,28364.99,14756.94,61.12
2021-03-19T01:00+01:00,8144.21,27213.93,14507.28,56.24
2021-03-19T02:00+01:00,8151.74,27004.72,14525.09,50.89
2021-03-19T03:00+01:00,8154.91,26814.48,14771.28,48.5
2021-03-19T04:00+01:00,8160.43,27156.52,15276.11,50
2021-03-19T05:00+01:00,8166.93,28318.98,16096.1,52.1
2021-03-19T06:00+01:00,8164.01,29643.31,16986.04,67.02
2021-03-19T07:00+01:00,8171.77,30193.14,18695.53,71.55
2021-03-19T08:00+01:00,8173.22,30514.47,22182.81,71.53
2021-03-19T09:00+01:00,8163.22,30358.48,26666.96,64.1
2021-03-19T10:00+01:00,8154.97,27991.05,32495.13,50.42
2021-03-19T11:00+01:00,8150.91,25088.63,36798.27,45.31
2021-03-19T12:00+01:00,8142.21,23407.89,38521.38,44.53
2021-03-19T13:00+01:00,8142.45,22442.86,39017.2,43.5
2021-03-19T14:00+01:00,8146.62,22240.97,38736.76,43.16
2021-03-19T15:00+01:00,8147.6,22631.14,35763.63,43.53
2021-03-19T16:00+01:00,8148.26,25515.62,31426.77,47.67
2021-03-19T17:00+01:00,8155.9,28170.99,25408.81,55.58
2021-03-19T18:00+01:00,8167.1,29441.87,20891.48,65.96
2021-03-19T19:00+01:00,8164.04,29687.24,19603.02,72.99
2021-03-19T20:00+01:00,7926.05,29382.54,18409.59,66.4
2021-03-19T21:00+01:00,7649.46,28938.01,17006.56,61.99
2021-03-19T22:00+01:00,7272.2,28700.08,15488.34,60.64
2021-03-19T23:00+01:00,6875.73,28100.17,13890.29,60.11
2021-03-20T00:00+01:00,6823.31,27339.91,12844.29,58.82
2021-03-20T01:00+01:00,6816.2,26902.15,12195.22,55.74
2021-03-20T02:00+01:00,6810.49,26251.66,12083.23,56.35
2021-03-20T03:00+01:00,6813.68,25334.22,12478.6,50.81
2021-03-20T04:00+01:00,6814.08,25263.12,12833.77,50
2021-03-20T05:00+01:00,6813.45,25327.42,13312.52,51.03
2021-03-20T06:00+01:00,6818.62,25461.26,14091.28,52.54
2021-03-20T07:00+01:00,6820.52,25519.71,17148.38,56.72
2021-03-20T08:00+01:00,6814.97,25495.46,22775.37,53.36
2021-03-20T09:00+01:00,6813.88,24338.78,28677.5,51.29
2021-03-20T10:00+01:00,6806.25,22106.47,33063.67,47.07
2021-03-20T11:00+01:00,6800.77,21591.08,36379.67,45.67
2021-03-20T12:00+01:00,6771.44,20225.39,38801.6,45.08
2021-03-20T13:00+01:00,6664.59,18133.89,39416.26,43.05
2021-03-20T14:00+01:00,6734.71,17476.73,37901.06,40.98
2021-03-20T15:00+01:00,6780.46,17917.97,34251.08,44
2021-03-20T16:00+01:00,6734.49,19509.42,29803.6,44.92
2021-03-20T17:00+01:00,6571.62,22987.9,26280.83,49.94
2021-03-20T18:00+01:00,6514.52,24218,25379.75,62.5
2021-03-20T19:00+01:00,6488.13,24522.86,27004.98,68.09
2021-03-20T20:00+01:00,6452.06,23741.74,28187.55,59.94
2021-03-20T21:00+01:00,6473.18,22255.54,29485.33,49.03
2021-03-20T22:00+01:00,6481.01,21167.29,31058.33,48.92
2021-03-20T23:00+01:00,6468.87,19869.82,32000.23,46.4
2021-03-21T00:00+01:00,6371.7,16962.17,32429.96,39.65
2021-03-21T01:00+01:00,6346.43,15938.3,33139.48,29.02
2021-03-21T02:00+01:00,6364.43,15189.91,33043.54,31.43
2021-03-21T03:00+01:00,6347.3,15580.38,33315.61,26.74
2021-03-21T04:00+01:00,6349.36,15099.68,33906.44,26.79
2021-03-21T05:00+01:00,6336.23,15281.46,35045.35,23.66
2021-03-21T06:00+01:00,6217.66,14826.05,36746.89,13.8
2021-03-21T07:00+01:00,6296.72,15104.66,37973.98,22.87
2021-03-21T08:00+01:00,6316.92,15198.08,40151.7,29.67
2021-03-21T09:00+01:00,6330.07,15392.49,42110.22,31.21
2021-03-21T10:00+01:00,6303.82,15902.19,44052.41,28.17
2021-03-21T11:00+01:00,6391.63,16234.55,45879.2,34.87
2021-03-21T12:00+01:00,6442.32,16167.94,46936,33.46
2021-03-21T13:00+01:00,6392.49,14750.36,47392.96,23.34
2021-03-21T14:00+01:00,6188.98,14484.56,46653.95,21.2
2021-03-21T15:00+01:00,6199.64,14324.51,45276.66,22.59
2021-03-21T16:00+01:00,6309.15,14782.74,42048.6,30
2021-03-21T17:00+01:00,6372.73,17813.12,38054.43,41.3
2021-03-21T18:00+01:00,6471.83,22585.16,34503.13,56.05
2021-03-21T19:00+01:00,6479.91,23252.82,33248.15,64.82
2021-03-21T20:00+01:00,6474.87,23404.06,31923.29,59.47
2021-03-21T21:00+01:00,6473.5,22768.61,29846.25,54.8
