,Date,Weighted_volatility_adj
1485,2019-01-25,-0.31080502778189834
1486,2019-01-26,-0.5041767880543697
1487,2019-01-27,0.9747903780832139
1488,2019-01-28,-0.4068641131860071
1489,2019-01-29,0.2186080722139736
1490,2019-01-30,-0.25937094437702746
1491,2019-01-31,0.3499224302410706
1492,2019-02-01,-0.11848462335927801
1493,2019-02-02,-0.4024889152427168
1494,2019-02-03,0.14468832948892008
1495,2019-02-04,0.1306920603180357
1496,2019-02-05,0.4488387245897725
1497,2019-02-06,-0.333989722098727
1498,2019-02-07,-0.15948051662206097
1499,2019-02-08,0.6887539923240753
1500,2019-02-09,0.17119226243181407
1501,2019-02-10,0.11240511216873172
1502,2019-02-11,0.4968778208196465
1503,2019-02-12,-0.5332292575368485
1504,2019-02-13,-0.25028236669415493
1505,2019-02-14,0.2503299228976392
1506,2019-02-15,-0.14588496998718514
1507,2019-02-16,-0.24887668832423826
1508,2019-02-17,-0.10647561849994569
1509,2019-02-18,0.4802247510275539
1510,2019-02-19,-0.1205803235869004
1511,2019-02-20,0.1846696107645558
1512,2019-02-21,-0.14033716157797183
1513,2019-02-22,-0.04431413045523702
1514,2019-02-23,-0.12859407311902082
1515,2019-02-24,0.08287803152079332
1516,2019-02-25,0.25515341462342067
1517,2019-02-26,-0.0033261341454148274
1518,2019-02-27,-0.10115677238636722
1519,2019-02-28,0.1501318552387807
1520,2019-03-01,-0.2877679744703926
1521,2019-03-02,0.1157443246412091
1522,2019-03-03,1.2080018159237964
1523,2019-03-04,0.26548001369884955
1524,2019-03-05,0.21012869938128098
1525,2019-03-06,-0.6463212806091818
1526,2019-03-07,0.26251365683656225
1527,2019-03-08,0.81294047807313
1528,2019-03-09,-0.4056647044399265
1529,2019-03-10,0.8310152248628291
1530,2019-03-11,-0.3318432888496705
1531,2019-03-12,-0.07590576285104345
1532,2019-03-13,0.17015877116660483
1533,2019-03-14,-0.3848731370924978
1534,2019-03-15,0.6845399576182658
1535,2019-03-16,0.05241164927030284
1536,2019-03-17,0.31690258417741
1537,2019-03-18,-0.30262755107189565
1538,2019-03-19,-0.4816419862868645
1539,2019-03-20,-0.13852106759836158
1540,2019-03-21,0.07066747546978047
1541,2019-03-22,-0.052364767125749445
1542,2019-03-23,-0.179806346732183
1543,2019-03-24,0.12720396002546575
1544,2019-03-25,0.3925737842998722
1545,2019-03-26,-0.16004600803093827
1546,2019-03-27,-0.33097374595345475
1547,2019-03-28,0.3946430314771463
1548,2019-03-29,0.09979823970263779
1549,2019-03-30,-0.08378212594164047
1550,2019-03-31,1.1443013428890927
1551,2019-04-01,-0.34225495413815676
1552,2019-04-02,-0.2143734709600953
1553,2019-04-03,0.15572662147926164
1554,2019-04-04,-0.029070763305589997
1555,2019-04-05,-0.07284516926222828
1556,2019-04-06,-0.3005305055183767
1557,2019-04-07,0.2923613755172445
1558,2019-04-08,0.25798569586090503
1559,2019-04-09,-0.21738347694702653
1560,2019-04-10,0.048272895368940194
1561,2019-04-11,0.13237213219325628
1562,2019-04-12,-0.0901909342284154
1563,2019-04-13,-0.3982628775329369
1564,2019-04-14,0.1724886002769621
1565,2019-04-15,0.8662427878064565
1566,2019-04-16,-0.17735591677642915
1567,2019-04-17,-0.019455161281382805
1568,2019-04-18,0.1473227115596194
1569,2019-04-19,0.477696508679039
1570,2019-04-20,-0.32342584096870464
1571,2019-04-21,0.43783549074497574
1572,2019-04-22,2.4451167480466567
1573,2019-04-23,-0.46353941551733435
1574,2019-04-24,-0.6040316122403817
1575,2019-04-25,0.16396958822036578
1576,2019-04-26,-0.32373009162354216
1577,2019-04-27,-0.3023134746889682
1578,2019-04-28,0.5225688334389129
1579,2019-04-29,-0.12595899004368938
1580,2019-04-30,0.3322511714141303
1581,2019-05-01,0.61024149758578
1582,2019-05-02,-0.4387065328624308
1583,2019-05-03,-0.22279228706468057
1584,2019-05-04,-0.13602161594275297
1585,2019-05-05,0.5226970571882836
1586,2019-05-06,-0.05762732139006188
1587,2019-05-07,0.20155049311477957
1588,2019-05-08,-0.39182739550469325
1589,2019-05-09,0.5313225223299693
1590,2019-05-10,-0.1063599732015098
1591,2019-05-11,-0.5479251132573739
1592,2019-05-12,4.935493540719791
1593,2019-05-13,-0.5554025942329119
1594,2019-05-14,-0.1258519818262278
1595,2019-05-15,-0.1679625367241998
1596,2019-05-16,-0.22725841989850726
1597,2019-05-17,0.35318309680914095
1598,2019-05-18,-0.2723839753191616
1599,2019-05-19,0.020776470529211055
1600,2019-05-20,0.8517606568321956
1601,2019-05-21,-0.14162667044871402
1602,2019-05-22,-0.07227693557736126
1603,2019-05-23,0.06297923278937656
1604,2019-05-24,-0.25502563900586095
1605,2019-05-25,-0.21469199823621155
1606,2019-05-26,2.5246560543176764
1607,2019-05-27,-0.28103814533689153
1608,2019-05-28,-0.18377776705603144
1609,2019-05-29,-0.17474728335793643
1610,2019-05-30,1.0975263295872892
1611,2019-05-31,-0.5603241678138383
1612,2019-06-01,0.002488899931734734
1613,2019-06-02,1.0444100253160968
1614,2019-06-03,-0.3291590021995979
1615,2019-06-04,-0.24730105522845802
1616,2019-06-05,0.22633770958332367
1617,2019-06-06,0.1360284797450979
1618,2019-06-07,0.34696533420660747
1619,2019-06-08,2.0659517022732237
1620,2019-06-09,-0.6248280328287842
1621,2019-06-10,-0.661142833449542
1622,2019-06-11,1.0242163890742972
1623,2019-06-12,-0.13927094376055593
1624,2019-06-13,0.5629120700068548
1625,2019-06-14,-0.17032661963995654
1626,2019-06-15,-0.5257808747507253
1627,2019-06-16,0.702579687096057
1628,2019-06-17,0.33732178832864945
1629,2019-06-18,-0.149888834338606
1630,2019-06-19,-0.23356591105242352
1631,2019-06-20,-0.18075705492154437
1632,2019-06-21,-0.061263209162592314
1633,2019-06-22,-0.5589208297134887
1634,2019-06-23,3.6309038016229103
1635,2019-06-24,-0.2604868655610164
1636,2019-06-25,0.5914181050256746
1637,2019-06-26,-0.38125616275019825
1638,2019-06-27,-0.14580649153602832
1639,2019-06-28,0.5405433107257775
1640,2019-06-29,-0.2625268433040333
1641,2019-06-30,1.4349737254609196
1642,2019-07-01,-0.6216710606888289
1643,2019-07-02,-0.14227844201403106
1644,2019-07-03,-0.05628855157531398
1645,2019-07-04,-0.1683822961057998
1646,2019-07-05,0.16992771008063934
1647,2019-07-06,-0.5763122659592381
1648,2019-07-07,1.7558658028702707
1649,2019-07-08,-0.5133133209315872
1650,2019-07-09,0.5611735395563333
1651,2019-07-10,0.11640573824011669
1652,2019-07-11,0.06150234965812751
1653,2019-07-12,0.07106072378707662
1654,2019-07-13,-0.6889861639342967
1655,2019-07-14,0.4091858961488546
1656,2019-07-15,0.4966714352567343
1657,2019-07-16,0.26536892499095255
1658,2019-07-17,0.01862526352369054
1659,2019-07-18,-0.10448927441710432
1660,2019-07-19,0.2152680148373467
1661,2019-07-20,-0.4553846146641045
1662,2019-07-21,1.5330266910518837
1663,2019-07-22,-0.3162924934709751
1664,2019-07-23,0.3743298018239378
1665,2019-07-24,0.17763730482023288
1666,2019-07-25,-0.19575439439315945
1667,2019-07-26,-0.14483891788019487
1668,2019-07-27,-0.7048606812204473
1669,2019-07-28,1.5188910928554376
1670,2019-07-29,0.5708658427162443
1671,2019-07-30,-0.22027154041639663
1672,2019-07-31,0.5516750345114023
1673,2019-08-01,-0.0810396272198638
1674,2019-08-02,-0.5389577734379605
1675,2019-08-03,-0.14640099079920088
1676,2019-08-04,0.7207185296244822
1677,2019-08-05,0.15941147988129933
1678,2019-08-06,-0.20659535555684572
1679,2019-08-07,-0.39322026957223466
1680,2019-08-08,0.6939068743136769
1681,2019-08-09,-0.03557839917440497
1682,2019-08-10,3.5379772049276923
1683,2019-08-11,-0.06923270976744544
1684,2019-08-12,-0.44678157801561
1685,2019-08-13,-0.4438193085430553
1686,2019-08-14,0.5352592931567057
1687,2019-08-15,-0.5727929534115364
1688,2019-08-16,0.8123355548324382
1689,2019-08-17,-0.1472853914884319
1690,2019-08-18,0.12399700619029619
1691,2019-08-19,-0.09489666073737335
1692,2019-08-20,0.007434788002674608
1693,2019-08-21,0.5049821691595175
1694,2019-08-22,-0.3751829191857067
1695,2019-08-23,0.214662057854478
1696,2019-08-24,-0.5005135660062721
1697,2019-08-25,0.6967068424417635
1698,2019-08-26,0.5461277228885486
1699,2019-08-27,-0.28435271963934383
1700,2019-08-28,0.5882621344356782
1701,2019-08-29,-0.30496539018361124
1702,2019-08-30,-0.1533555432424628
1703,2019-08-31,-0.25598124507195696
1704,2019-09-01,-0.20940494795506404
1705,2019-09-02,1.0642053834900977
1706,2019-09-03,-0.13989143158424677
1707,2019-09-04,-0.263406502487321
1708,2019-09-05,-0.014983272973156048
1709,2019-09-06,-0.030992913406499345
1710,2019-09-07,-0.045350966391390246
1711,2019-09-08,0.19494646640995827
1712,2019-09-09,0.6613121050148179
1713,2019-09-10,-0.3612586564672876
1714,2019-09-11,-0.24434332487081944
1715,2019-09-12,0.5996918235003563
1716,2019-09-13,-0.1048207743134385
1717,2019-09-14,-0.0966035532438313
1718,2019-09-15,1.6634783157522177
1719,2019-09-16,-0.4581725464216029
1720,2019-09-17,-0.05041236681049177
1721,2019-09-18,0.14373708669510532
1722,2019-09-19,0.05399640812241313
1723,2019-09-20,-0.19251407043305058
1724,2019-09-21,-0.14345835383551064
1725,2019-09-22,-0.32894613326775524
1726,2019-09-23,1.081560722365991
1727,2019-09-24,-0.10374196559538063
1728,2019-09-25,-0.05262118384440362
1729,2019-09-26,-0.19956505626456722
1730,2019-09-27,0.1306472071135527
1731,2019-09-28,0.41916152270083606
1732,2019-09-29,0.0004836966624479633
1733,2019-09-30,1.2698771462283878
1734,2019-10-01,-0.6982537419963692
1735,2019-10-02,0.020115447036164413
1736,2019-10-03,0.22061433473836467
1737,2019-10-04,-0.28230574562560584
1738,2019-10-05,0.011100239098218223
1739,2019-10-06,-0.3651507054942702
1740,2019-10-07,1.531538167524503
1741,2019-10-08,-0.3082883815142089
1742,2019-10-09,0.13190801139567143
1743,2019-10-10,0.10751960907070046
1744,2019-10-11,-0.18998011342201582
1745,2019-10-12,0.8522061480077319
1746,2019-10-13,-0.4768571320349533
1747,2019-10-14,1.1053118428443884
1748,2019-10-15,-0.2496566575725444
1749,2019-10-16,-0.37651675919882044
1750,2019-10-17,0.4219916647364199
1751,2019-10-18,-0.37698815415484377
1752,2019-10-19,-0.08651902975596071
1753,2019-10-20,0.17982975713824767
1754,2019-10-21,0.5246848307954439
1755,2019-10-22,-0.12805148625071872
1756,2019-10-23,-0.06062407027894445
1757,2019-10-24,-0.08422585689395556
1758,2019-10-25,0.04685791834802511
1759,2019-10-26,0.11604395654726107
1760,2019-10-27,1.340561926167355
1761,2019-10-28,-0.5251037251549449
1762,2019-10-29,-0.12321312402046514
1763,2019-10-30,-0.039237064349497475
1764,2019-10-31,-0.25666108910713803
1765,2019-11-01,-0.4547877516724793
1766,2019-11-02,0.21460148714568938
1767,2019-11-03,1.9662826103123385
1768,2019-11-04,-0.27893818356052213
1769,2019-11-05,0.13459917999811433
1770,2019-11-06,0.24207967282147846
1771,2019-11-07,-0.555407999246051
1772,2019-11-08,0.6321148634411553
1773,2019-11-09,-0.5845579636654328
1774,2019-11-10,0.571984435153075
1775,2019-11-11,0.06281934741135653
1776,2019-11-12,0.21430719271512966
1777,2019-11-13,0.1788719408364272
1778,2019-11-14,-0.2348940638306264
1779,2019-11-15,-0.014463848529381651
1780,2019-11-16,-0.5386460751311908
1781,2019-11-17,0.32483021422017533
1782,2019-11-18,1.232131528320417
1783,2019-11-19,0.6448850951298799
1784,2019-11-20,-0.334459361309677
1785,2019-11-21,-0.14041202607776948
1786,2019-11-22,-0.283762760564401
1787,2019-11-23,-0.27769793703239054
1788,2019-11-24,1.926165318390535
1789,2019-11-25,-0.33901058081439905
1790,2019-11-26,-0.22784544257916628
1791,2019-11-27,-0.05200052607375438
1792,2019-11-28,0.5152144047379408
1793,2019-11-29,0.14650563821650198
1794,2019-11-30,-0.5380029645839135
1795,2019-12-01,0.005880295570031002
1796,2019-12-02,0.36693014339557894
1797,2019-12-03,0.5277813936151206
1798,2019-12-04,-0.125368967961495
1799,2019-12-05,-0.17067649884490932
1800,2019-12-06,-0.013090851401170056
1801,2019-12-07,0.9926699358365529
1802,2019-12-08,0.45966812353777486
1803,2019-12-09,-0.1266672755579582
1804,2019-12-10,-0.5101431756294044
1805,2019-12-11,0.6690950673410654
1806,2019-12-12,-0.49238730158728483
1807,2019-12-13,0.10496911758584915
1808,2019-12-14,-0.26949372470134547
1809,2019-12-15,1.1269819477003549
1810,2019-12-16,-0.511519744642833
1811,2019-12-17,-0.22207547562120855
1812,2019-12-18,0.6423201460994417
1813,2019-12-19,-0.40475730078020244
1814,2019-12-20,-0.14290604614275293
1815,2019-12-21,1.2253255822403757
1816,2019-12-22,0.18080903944880777
1817,2019-12-23,0.25548536972830727
1818,2019-12-24,0.04168317486405648
1819,2019-12-25,-0.4627529725515397
1820,2019-12-26,-0.36870433282302495
1821,2019-12-27,0.07883121841632357
1822,2019-12-28,-0.19856878579049653
1823,2019-12-29,0.19002295075759856
1824,2019-12-30,0.8136344199461749
1825,2019-12-31,0.13358129650944073
1826,2020-01-01,-0.5467287281321169
1827,2020-01-02,0.3447081619370638
1828,2020-01-03,0.7032699322458613
1829,2020-01-04,-0.0862037821776872
1830,2020-01-05,-0.545967126802527
1831,2020-01-06,0.3802175003153252
1832,2020-01-07,0.25713111595896465
1833,2020-01-08,0.8861922741184147
1834,2020-01-09,-0.6347050098603477
1835,2020-01-10,0.31165880553918157
1836,2020-01-11,-0.35791840343804393
1837,2020-01-12,-0.3615668374457578
1838,2020-01-13,2.2790356398705534
1839,2020-01-14,-0.15105595511059366
1840,2020-01-15,0.1794236573790826
1841,2020-01-16,-0.3154182290434704
1842,2020-01-17,-0.04738961201963865
1843,2020-01-18,-0.08119447544340541
1844,2020-01-19,-0.16073572311405426
1845,2020-01-20,0.6604260805699633
1846,2020-01-21,-0.11614478700499842
1847,2020-01-22,0.23548516060886993
1848,2020-01-23,0.01975009204086997
1849,2020-01-24,0.05994832195045574
1850,2020-01-25,-0.542704292939195
1851,2020-01-26,-0.014845587954618322
1852,2020-01-27,0.707169690849595
1853,2020-01-28,-0.07097037538587359
1854,2020-01-29,0.16194984359761455
1855,2020-01-30,-0.1654054047593666
1856,2020-01-31,0.9538256928658209
1857,2020-02-01,-0.4077981586357945
1858,2020-02-02,1.229401519749059
1859,2020-02-03,-0.5286062658128156
1860,2020-02-04,-0.0747851995614599
1861,2020-02-05,-0.033114267590608426
1862,2020-02-06,-0.07005123685553627
1863,2020-02-07,-0.02155540371563147
1864,2020-02-08,-0.18540424126483912
1865,2020-02-09,0.5278848316967624
1866,2020-02-10,0.37776073226343887
1867,2020-02-11,-0.4400249177323049
1868,2020-02-12,0.62407089697852
1869,2020-02-13,-0.14059863077818413
1870,2020-02-14,-0.10652763848448354
1871,2020-02-15,-0.019052830220991912
1872,2020-02-16,-0.042254476302882926
1873,2020-02-17,1.4569382896018555
1874,2020-02-18,-0.4622225502451006
1875,2020-02-19,-0.3236621231142558
1876,2020-02-20,-0.03923188834731317
1877,2020-02-21,0.47321861152341693
1878,2020-02-22,-0.4995827290004863
1879,2020-02-23,0.667293344533116
1880,2020-02-24,0.7586060409172011
1881,2020-02-25,-0.3762025956432027
1882,2020-02-26,-0.44381722227374976
1883,2020-02-27,0.6623669141814073
1884,2020-02-28,-0.28027639754554734
1885,2020-02-29,-0.4231127438668443
1886,2020-03-01,3.574044711511764
1887,2020-03-02,-0.5349527883827437
1888,2020-03-03,0.15256504457904696
1889,2020-03-04,0.23061220645346925
1890,2020-03-05,-0.30527834180478675
1891,2020-03-06,-0.2781612556223434
1892,2020-03-07,-0.0889528305280981
1893,2020-03-08,1.085510176027741
1894,2020-03-09,-0.052577262302737515
1895,2020-03-10,-0.23409506405754021
1896,2020-03-11,0.6231051906532621
1897,2020-03-12,0.0987956698825938
1898,2020-03-13,0.13489097101977698
1899,2020-03-14,-0.6882165110814433
1900,2020-03-15,2.995185547910295
1901,2020-03-16,-0.4191938447029466
1902,2020-03-17,-0.5531460700811867
1903,2020-03-18,0.31683426161750283
1904,2020-03-19,-0.09241840268024681
1905,2020-03-20,-0.2419249639899339
1906,2020-03-21,0.09351989539949357
1907,2020-03-22,3.297521189262027
1908,2020-03-23,-0.6444708392915699
1909,2020-03-24,-0.1663448282932074
1910,2020-03-25,-0.18320962215238124
1911,2020-03-26,0.07990798088352058
1912,2020-03-27,-0.2726104864902239
1913,2020-03-28,0.8654279344261475
1914,2020-03-29,0.41072380610142045
1915,2020-03-30,-0.3811621558731706
1916,2020-03-31,0.16066052469242686
1917,2020-04-01,-0.3578729363697185
1918,2020-04-02,0.5330344821426085
1919,2020-04-03,-0.3647522890442557
1920,2020-04-04,0.4277310842324553
1921,2020-04-05,1.579980793003791
1922,2020-04-06,-0.3219563289111511
1923,2020-04-07,-0.3485442986195998
1924,2020-04-08,0.21165243741551554
1925,2020-04-09,-0.4503666034781202
1926,2020-04-10,0.46815731561102125
1927,2020-04-11,0.1255647293210933
1928,2020-04-12,-0.03628835177355372
1929,2020-04-13,2.964136815397389
1930,2020-04-14,-0.6891944735350636
1931,2020-04-15,-0.04418070322822165
1932,2020-04-16,-0.002118150257998108
1933,2020-04-17,0.016227619383652803
1934,2020-04-18,-0.4964312063429255
1935,2020-04-19,1.2793024014173664
1936,2020-04-20,0.7644067629817566
1937,2020-04-21,1.0124178477781145
1938,2020-04-22,-0.6324509154885629
1939,2020-04-23,-0.012348237771630521
1940,2020-04-24,-0.5847746828694573
1941,2020-04-25,0.1265998453058057
1942,2020-04-26,0.008200992205461999
1943,2020-04-27,0.2598400976651529
1944,2020-04-28,-0.62959772904287
1945,2020-04-29,0.5210191509121624
1946,2020-04-30,0.4702559666165982
1947,2020-05-01,0.45571475107717707
1948,2020-05-02,-0.28908320787967734
1949,2020-05-03,0.014769030938164063
1950,2020-05-04,0.2981503692780352
1951,2020-05-05,-0.5450275040264247
1952,2020-05-06,-0.1688567010352463
1953,2020-05-07,1.5681641748702124
1954,2020-05-08,-0.2865936700474241
1955,2020-05-09,-0.1881370543698324
1956,2020-05-10,-0.011075585698986035
1957,2020-05-11,0.5245273130034291
1958,2020-05-12,-0.44147290417945484
1959,2020-05-13,0.49970973129227114
1960,2020-05-14,-0.36680949677785923
1961,2020-05-15,-0.2155738525904013
1962,2020-05-16,0.7904826625392114
1963,2020-05-17,0.9130863544266341
1964,2020-05-18,-0.4890274795221753
1965,2020-05-19,0.5252631107633803
1966,2020-05-20,0.36511736196106903
1967,2020-05-21,-0.44190357873345165
1968,2020-05-22,-0.5001683760694376
1969,2020-05-23,0.6660313553506723
1970,2020-05-24,4.642758960776642
1971,2020-05-25,-0.769793720201466
1972,2020-05-26,0.2060367096028639
1973,2020-05-27,-0.6869317285996835
1974,2020-05-28,0.4046383393926687
1975,2020-05-29,0.25296707882448
1976,2020-05-30,0.06072354204280739
1977,2020-05-31,1.9304342173472744
1978,2020-06-01,0.06451101101014012
1979,2020-06-02,-0.16052666703352292
1980,2020-06-03,-0.48119950474257756
1981,2020-06-04,-0.1969190842131684
1982,2020-06-05,-0.02316200636283927
1983,2020-06-06,0.6553193860958484
1984,2020-06-07,-0.2852589556578392
1985,2020-06-08,-0.13189718203919665
1986,2020-06-09,0.4900117458833635
1987,2020-06-10,-0.34005537003735065
1988,2020-06-11,-0.3323670017274698
1989,2020-06-12,0.019877280677729425
1990,2020-06-13,-0.21934488086971826
1991,2020-06-14,0.40898545017015864
1992,2020-06-15,0.6001017241172233
1993,2020-06-16,-0.09343148436122917
1994,2020-06-17,0.23397015135468702
1995,2020-06-18,-0.37688870804180297
1996,2020-06-19,0.027856128359250443
1997,2020-06-20,0.16231662002344383
1998,2020-06-21,0.42152056548315775
1999,2020-06-22,-0.2508868010404629
2000,2020-06-23,0.03368868841557071
2001,2020-06-24,-0.16156630683436135
2002,2020-06-25,0.08630100803587437
2003,2020-06-26,-0.03458537280431029
2004,2020-06-27,-0.11828091756812353
2005,2020-06-28,1.2556861561122488
2006,2020-06-29,-0.3077711493270445
2007,2020-06-30,0.7894590384377775
2008,2020-07-01,-0.5011377632543175
2009,2020-07-02,-0.0070751997015986445
2010,2020-07-03,0.015009482925642859
2011,2020-07-04,0.693422761194429
2012,2020-07-05,1.7472602120305316
2013,2020-07-06,-0.5313858173781026
2014,2020-07-07,-0.6037231956464774
2015,2020-07-08,0.2043652283306885
2016,2020-07-09,-0.14947251668220107
2017,2020-07-10,-0.2632015186307055
2018,2020-07-11,0.062407364094488216
2019,2020-07-12,0.6963687840746426
2020,2020-07-13,-0.263940198248782
2021,2020-07-14,-0.10381071857600555
2022,2020-07-15,0.352846238175502
2023,2020-07-16,0.2571891694781878
2024,2020-07-17,-0.491454186708677
2025,2020-07-18,0.27190723828199403
2026,2020-07-19,0.06807829458680348
2027,2020-07-20,0.07265762466366876
2028,2020-07-21,0.010809575830428075
2029,2020-07-22,-0.07423816235044334
2030,2020-07-23,-0.05424621354234549
2031,2020-07-24,0.06995955032485446
2032,2020-07-25,-0.19078588502558436
2033,2020-07-26,2.769070025699172
2034,2020-07-27,-0.7341165902203337
2035,2020-07-28,1.1031219854040053
2036,2020-07-29,0.2909791016510608
2037,2020-07-30,-0.2817835465964432
2038,2020-07-31,-0.27008108513068874
2039,2020-08-01,-0.16970245865271272
2040,2020-08-02,-0.3147226418346363
2041,2020-08-03,0.4722974732435181
2042,2020-08-04,0.13363986894104096
2043,2020-08-05,0.12624596571506874
2044,2020-08-06,0.12718150732746358
2045,2020-08-07,-0.28789763296441173
2046,2020-08-08,-0.15730973952548732
2047,2020-08-09,0.06451714628390404
2048,2020-08-10,0.22999822269048908
2049,2020-08-11,-0.2834711236196149
2050,2020-08-12,0.6200860432265607
2051,2020-08-13,-0.1685183957157146
2052,2020-08-14,0.1280637754866265
2053,2020-08-15,-0.4299985319577344
2054,2020-08-16,0.49795157891258546
2055,2020-08-17,0.3519457361860805
2056,2020-08-18,-0.01096196942995642
2057,2020-08-19,-0.26232525760107284
2058,2020-08-20,0.47881912643469526
2059,2020-08-21,-0.2801659164500456
2060,2020-08-22,0.27546331236969257
2061,2020-08-23,0.8945626198342391
2062,2020-08-24,-0.24216017296021575
2063,2020-08-25,-0.45505278701801166
2064,2020-08-26,1.0318126612437597
2065,2020-08-27,0.39746019544271505
2066,2020-08-28,-0.6496984449341225
2067,2020-08-29,-0.11715827287064673
2068,2020-08-30,-0.25799568367274084
2069,2020-08-31,2.5303807408024945
2070,2020-09-01,-0.37079640761483046
2071,2020-09-02,0.11458351439503711
2072,2020-09-03,-0.16003560632380964
2073,2020-09-04,-0.010487458631535773
2074,2020-09-05,-0.19467489061929932
2075,2020-09-06,-0.12261382075350835
2076,2020-09-07,0.7122709185090763
2077,2020-09-08,0.16152611610629797
2078,2020-09-09,-0.3450833056048881
2079,2020-09-10,0.6298243729384285
2080,2020-09-11,-0.2017713739042516
2081,2020-09-12,0.4705256082317
2082,2020-09-13,0.9395739713193016
2083,2020-09-14,-0.28841516976823556
2084,2020-09-15,0.7386699285572689
2085,2020-09-16,-0.6548157066177878
2086,2020-09-17,-0.043493763994126855
2087,2020-09-18,-0.3334937053849377
2088,2020-09-19,-0.21793056372626196
2089,2020-09-20,0.007891483625096951
2090,2020-09-21,4.466411309624156
2091,2020-09-22,-0.6367108471577394
2092,2020-09-23,-0.42698111122784277
2093,2020-09-24,0.5571734443309468
2094,2020-09-25,-0.2259067812559159
2095,2020-09-26,-0.3885822963449188
2096,2020-09-27,1.3593162026382823
2097,2020-09-28,-0.06519222746154907
2098,2020-09-29,0.7081749946516822
2099,2020-09-30,-0.49091197293108946
2100,2020-10-01,-0.20492356277118362
2101,2020-10-02,0.47650742890982123
2102,2020-10-03,0.343009115641558
2103,2020-10-04,0.6566670703875548
2104,2020-10-05,-0.5280390183518522
2105,2020-10-06,-0.2915224649030177
2106,2020-10-07,-0.021491645856507646
2107,2020-10-08,0.02709220971412485
2108,2020-10-09,0.23964250715971613
2109,2020-10-10,-0.6031421540188281
2110,2020-10-11,0.4777670108441614
2111,2020-10-12,0.8928882848834698
2112,2020-10-13,-0.1277994877229316
2113,2020-10-14,-0.48726822094576305
2114,2020-10-15,0.42277081082114987
2115,2020-10-16,0.16249082162450335
2116,2020-10-17,-0.4599557247485926
2117,2020-10-18,0.7335145170843889
2118,2020-10-19,0.2131741993819838
2119,2020-10-20,-0.2766545963021618
2120,2020-10-21,0.30084945214420156
2121,2020-10-22,0.48000383631485355
2122,2020-10-23,-0.3690373803158936
2123,2020-10-24,-0.23218522460222235
2124,2020-10-25,1.4108652397666779
2125,2020-10-26,-0.3822191095170575
2126,2020-10-27,-0.1629442368768218
2127,2020-10-28,0.5626896494116929
2128,2020-10-29,-0.15284675539971815
2129,2020-10-30,-0.06363711076407597
2130,2020-10-31,-0.6091215900232487
2131,2020-11-01,0.6581651983096792
2132,2020-11-02,1.005881463698573
2133,2020-11-03,-0.43768267391025806
2134,2020-11-04,0.1273793144048745
2135,2020-11-05,-0.2570242199211531
2136,2020-11-06,0.009634959543143529
2137,2020-11-07,0.008804005727325315
2138,2020-11-08,-0.1640955442052494
2139,2020-11-09,0.718131656203072
2140,2020-11-10,0.18483011379034586
2141,2020-11-11,-0.33304161413764144
2142,2020-11-12,-0.15792944185436664
2143,2020-11-13,0.017567552784710116
2144,2020-11-14,-0.129595929861112
2145,2020-11-15,0.2495163337403239
2146,2020-11-16,1.376314433927333
2147,2020-11-17,-0.6169769392037995
2148,2020-11-18,0.5548120542295649
2149,2020-11-19,0.3738938873899378
2150,2020-11-20,-0.4367311066619033
2151,2020-11-21,-0.34482835516690713
2152,2020-11-22,1.1146567942033245
2153,2020-11-23,-0.1701835577149945
2154,2020-11-24,-0.24234102234916977
2155,2020-11-25,0.23952643356785508
2156,2020-11-26,0.9793920649008705
2157,2020-11-27,0.04680955105214779
2158,2020-11-28,-0.7522214768882571
2159,2020-11-29,0.5814933345489441
2160,2020-11-30,0.6125047165147257
2161,2020-12-01,0.16084733389515904
2162,2020-12-02,0.8292960781400327
2163,2020-12-03,-0.5191330064423856
2164,2020-12-04,-0.056601125367527816
2165,2020-12-05,-0.26588633028376085
2166,2020-12-06,-0.04388146138497795
2167,2020-12-07,0.4349064442694508
2168,2020-12-08,0.3900026072690945
2169,2020-12-09,0.9629351992923187
2170,2020-12-10,-0.17997252093836014
2171,2020-12-11,-0.6391966925689163
2172,2020-12-12,-0.13442921526110374
2173,2020-12-13,-0.24374406457037523
2174,2020-12-14,0.6198757239579402
2175,2020-12-15,0.03832780451089546
2176,2020-12-16,-0.06882649034570198
2177,2020-12-17,-0.10154472131461645
2178,2020-12-18,-0.18130846955407143
2179,2020-12-19,-0.2575723996658812
2180,2020-12-20,0.4150856422822886
2181,2020-12-21,1.1052424815920259
2182,2020-12-22,0.41903519859707394
2183,2020-12-23,-0.5707691808488222
2184,2020-12-24,0.5631589528532694
2185,2020-12-25,-0.0030928414243343028
2186,2020-12-26,-0.20861794788353127
2187,2020-12-27,0.22502625771486606
2188,2020-12-28,0.34125404002839743
2189,2020-12-29,-0.5409106428802738
2190,2020-12-30,0.07345466090685782
2191,2020-12-31,0.13678143362285766
2192,2021-01-01,-0.33860463746989333
2193,2021-01-02,0.12796604256982524
2194,2021-01-03,-0.2029016593244516
2195,2021-01-04,1.2271613544753888
2196,2021-01-05,-0.2570137517652401
2197,2021-01-06,-0.31235195385928094
2198,2021-01-07,1.494305825692185
2199,2021-01-08,0.4272162473341179
2200,2021-01-09,-0.6992751351535874
2201,2021-01-10,-0.21572633568408794
2202,2021-01-11,0.7007743424523523
