Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2022-06-10T15:00+02:00,2692.47,19339.48,40466.03,155.83
2022-06-10T16:00+02:00,2692.95,20687.61,36230.73,162.8
2022-06-10T17:00+02:00,2690.08,21986.38,30457.97,185.78
2022-06-10T18:00+02:00,2691.83,23238.87,23650.43,202.44
2022-06-10T19:00+02:00,2692.11,23588.44,16671.08,218.51
2022-06-10T20:00+02:00,2694.78,23596.48,12677.55,220.46
2022-06-10T21:00+02:00,2696.05,23675.16,11200.17,216.9
2022-06-10T22:00+02:00,2693.84,23675.89,10777.33,215.48
2022-06-10T23:00+02:00,2692.23,23472.11,10919.85,205.07
2022-06-11T00:00+02:00,2699.17,23254.6,11396.87,202.71
2022-06-11T01:00+02:00,2701.66,22154.99,12321.27,186.01
2022-06-11T02:00+02:00,2707.55,21075.9,12927.41,173.39
2022-06-11T03:00+02:00,2709.26,20294.89,13657.13,165.68
2022-06-11T04:00+02:00,2712.55,19615.94,13995.94,158.56
2022-06-11T05:00+02:00,2713.79,19712.92,15762.35,155.46
2022-06-11T06:00+02:00,2717.15,19284.03,18835.16,157.84
2022-06-11T07:00+02:00,2719.01,19120.61,22624.12,151.42
2022-06-11T08:00+02:00,2716.57,18935.18,29364.91,149
2022-06-11T09:00+02:00,2653.48,18017.14,36968.53,111.05
2022-06-11T10:00+02:00,2260.89,15744.88,43526.64,80.29
2022-06-11T11:00+02:00,2215.37,12628.64,46992.78,72.28
2022-06-11T12:00+02:00,2207.52,11691.9,47710.64,62.62
2022-06-11T13:00+02:00,2202.92,11301.22,47177.83,48.15
2022-06-11T14:00+02:00,2196.92,11253,45385.17,4.23
2022-06-11T15:00+02:00,2192.08,11268.14,43982.63,37.53
2022-06-11T16:00+02:00,2163.32,11648.32,40331.02,61.49
2022-06-11T17:00+02:00,2268.66,14715.69,34672.85,76.05
2022-06-11T18:00+02:00,2643.67,18063.55,27146.62,155.36
2022-06-11T19:00+02:00,2682.97,19786.55,19995.1,196.39
2022-06-11T20:00+02:00,2685.08,20391.26,15231.83,209.33
2022-06-11T21:00+02:00,2689.97,19718.95,13092.64,211.06
2022-06-11T22:00+02:00,2695.54,19394.39,12406.79,207.92
2022-06-11T23:00+02:00,2702.9,19564.98,12129.61,199
2022-06-12T00:00+02:00,2709.06,18961.97,11997.51,195
2022-06-12T01:00+02:00,2708.81,18406.81,12330.32,164.45
2022-06-12T02:00+02:00,2711.56,18474.53,12359.43,154.18
2022-06-12T03:00+02:00,2690.32,18588.3,12497.52,145.76
2022-06-12T04:00+02:00,2625.84,18419.8,12870.15,145.28
2022-06-12T05:00+02:00,2586.84,18157.53,13769.27,131.89
2022-06-12T06:00+02:00,2583.69,17751.37,15892.36,120.32
2022-06-12T07:00+02:00,2569.02,17380.52,20480.94,117.01
2022-06-12T08:00+02:00,2203.79,17208.11,26817.86,103.03
2022-06-12T09:00+02:00,2029.94,15626.64,34875.63,80.83
2022-06-12T10:00+02:00,2018.56,13395.77,41800.01,74.37
2022-06-12T11:00+02:00,2018.27,12652.42,45757.59,48.89
2022-06-12T12:00+02:00,2018.78,11734.28,48008.68,19.91
2022-06-12T13:00+02:00,2016.91,11491.46,48635.59,4.82
2022-06-12T14:00+02:00,2005.34,11560.54,48579.27,0.08
2022-06-12T15:00+02:00,2008.7,11769.37,46699.25,9.95
2022-06-12T16:00+02:00,2015.71,12980.07,43739.33,44.79
2022-06-12T17:00+02:00,2033.1,15808.95,38322.35,85.33
2022-06-12T18:00+02:00,2538.95,17666.47,31103.79,159.95
2022-06-12T19:00+02:00,2679.72,19192.4,24161.6,185.31
2022-06-12T20:00+02:00,2681.58,20122.9,19548.83,205.98
2022-06-12T21:00+02:00,2685.14,20138.59,17173.21,210.98
2022-06-12T22:00+02:00,2689.26,20223.53,16657.35,210
2022-06-12T23:00+02:00,2686.61,20023.52,16822.19,188.83
2022-06-13T00:00+02:00,2595.69,18984.54,16498.26,173.97
2022-06-13T01:00+02:00,2577.47,18511.59,15876.14,162.67
2022-06-13T02:00+02:00,2576.9,18622.28,16226.92,155.11
2022-06-13T03:00+02:00,2587.09,18966.77,16043.29,149.92
2022-06-13T04:00+02:00,2586.56,19160.31,16858.2,146.92
2022-06-13T05:00+02:00,2609.92,19659.35,17448.53,158.47
2022-06-13T06:00+02:00,2712.45,20395.35,18705.3,200.03
2022-06-13T07:00+02:00,2712.69,20877.7,22538.44,211.19
2022-06-13T08:00+02:00,2707.8,20674.22,28403.14,212.12
2022-06-13T09:00+02:00,2701.41,20544.12,36289.83,179.22
2022-06-13T10:00+02:00,2702.85,20041.09,43902.84,165.7
2022-06-13T11:00+02:00,2627.24,19305.03,49618.29,147.17
2022-06-13T12:00+02:00,2491.25,18285.66,53980.37,139.6
2022-06-13T13:00+02:00,2303.38,17663.37,56329.89,106.06
2022-06-13T14:00+02:00,2176.04,16277.15,56646.15,87.59
2022-06-13T15:00+02:00,2171.71,16515.37,55718.57,85.23
2022-06-13T16:00+02:00,2204.78,17311.27,51386.85,106.26
2022-06-13T17:00+02:00,2494.21,18737.61,45517.58,142.92
2022-06-13T18:00+02:00,2700.33,20222.89,37314.28,160.35
2022-06-13T19:00+02:00,2703.33,22339.41,28529.21,207.46
2022-06-13T20:00+02:00,2708.75,23574.17,22109.36,224.9
2022-06-13T21:00+02:00,2711.83,23836.13,18667.36,225.97
2022-06-13T22:00+02:00,2715.49,23766,18080.09,223.47
2022-06-13T23:00+02:00,2721.39,22836.95,17868.95,201.24
2022-06-14T00:00+02:00,2718.3,21981.49,17690.28,174.44
2022-06-14T01:00+02:00,2727.19,21123.53,17482.78,162.72
2022-06-14T02:00+02:00,2729.92,21138.35,17110.1,161.69
2022-06-14T03:00+02:00,2732.96,21210.55,16378,157.58
2022-06-14T04:00+02:00,2735.32,21837.46,15615.13,162.9
2022-06-14T05:00+02:00,2735.67,22575.71,14990.63,171
2022-06-14T06:00+02:00,2736.07,23582.23,16580.58,215.22
2022-06-14T07:00+02:00,2734.83,23914.67,21135.32,227.88
2022-06-14T08:00+02:00,2731.56,23505.7,28459.52,211.95
2022-06-14T09:00+02:00,2727.81,22435.61,36093.12,181.57
2022-06-14T10:00+02:00,2724.73,21463.68,40474.38,164.04
2022-06-14T11:00+02:00,2723.46,20957.27,43105.92,164.09
2022-06-14T12:00+02:00,2718.58,20792.43,45070.68,162.84
2022-06-14T13:00+02:00,2711.02,20476.55,46155.71,157.51
2022-06-14T14:00+02:00,2663.7,20029.17,45707.01,151.74
2022-06-14T15:00+02:00,2577.1,20202.75,42526.88,163.95
2022-06-14T16:00+02:00,2571.35,21667.84,37409.03,173.97
2022-06-14T17:00+02:00,2579.52,23790.03,30355.82,202.74
2022-06-14T18:00+02:00,2685.4,24790.97,22371.11,230.97
2022-06-14T19:00+02:00,2704.6,25356.18,15466.04,288.9
2022-06-14T20:00+02:00,2706.08,25491.52,11980.75,295.68
2022-06-14T21:00+02:00,2707.79,25354.15,11148.51,248.15
2022-06-14T22:00+02:00,2712.58,25227.65,11884.12,234.9
2022-06-14T23:00+02:00,2713.31,24975.59,12795.09,213.11
2022-06-15T00:00+02:00,2717.57,23650.13,12732.4,197.96
2022-06-15T01:00+02:00,2721.28,22913.37,12738.11,183.5
2022-06-15T02:00+02:00,2721.94,22544.32,12274.07,177.67
2022-06-15T03:00+02:00,2726.23,22499.39,11898.03,173.02
2022-06-15T04:00+02:00,2727.34,22614.21,11571.84,173.18
2022-06-15T05:00+02:00,2725.68,23135.77,11724.46,182.23
2022-06-15T06:00+02:00,2721.56,23787.89,13804.36,219.61
2022-06-15T07:00+02:00,2717.66,24048.85,18417.58,246.95
2022-06-15T08:00+02:00,2717.28,23970.92,25063.79,252.78
2022-06-15T09:00+02:00,2683.48,23351.56,32417.83,213.58
2022-06-15T10:00+02:00,2520.22,22670.48,38241,195.78
2022-06-15T11:00+02:00,2517.63,21934.52,41767.87,175.37
2022-06-15T12:00+02:00,2520.7,21355.59,44037.71,170.76
2022-06-15T13:00+02:00,2532.61,20961.29,44563.83,172.2
2022-06-15T14:00+02:00,2525.74,20865.09,43191.31,168.61
2022-06-15T15:00+02:00,2526.45,21100.1,40454.62,170.24
2022-06-15T16:00+02:00,2631.75,21891.65,35927.94,183.06
2022-06-15T17:00+02:00,2682.85,22958.02,29571.02,220.76
2022-06-15T18:00+02:00,2677.16,23955.88,22191.99,259.1
2022-06-15T19:00+02:00,2674.6,24342,16109.19,305.77
2022-06-15T20:00+02:00,2674.55,24914.39,13350.65,307.48
2022-06-15T21:00+02:00,2683.5,24653.22,12917.85,263.97
2022-06-15T22:00+02:00,2689.55,24289.63,13542.11,247.69
2022-06-15T23:00+02:00,2698.81,23864.06,13551.59,222.64
2022-06-16T00:00+02:00,2701.26,22818.03,13104.22,232.64
2022-06-16T01:00+02:00,2703.83,22493.31,12236.35,221.54
2022-06-16T02:00+02:00,2708.4,22092.33,11511.06,213.34
2022-06-16T03:00+02:00,2712.53,22073.39,11014.26,213.63
2022-06-16T04:00+02:00,2712.7,22112.19,11053.35,206.46
2022-06-16T05:00+02:00,2714.57,22248.46,12109.81,207.09
2022-06-16T06:00+02:00,2719.51,22745.02,14610.11,227.35
2022-06-16T07:00+02:00,2722.48,22855.33,18341.69,254.96
2022-06-16T08:00+02:00,2712.56,22414.58,24234.23,245
2022-06-16T09:00+02:00,2707.62,21374.04,31076.04,221.81
2022-06-16T10:00+02:00,2701.65,20624.67,37366.22,185.73
2022-06-16T11:00+02:00,2691.77,19673.89,42050,163.48
2022-06-16T12:00+02:00,2678.8,18664.89,44406.17,152.96
2022-06-16T13:00+02:00,2679.95,18704.65,46361.4,116.89
2022-06-16T14:00+02:00,2676.11,18081.46,47022.8,100
2022-06-16T15:00+02:00,2671.45,17607.24,45668.81,98.56
2022-06-16T16:00+02:00,2676.76,17855.97,42164.38,116.63
2022-06-16T17:00+02:00,2676.58,19229.35,37199.38,165.21
2022-06-16T18:00+02:00,2671.27,20815.58,30261.76,222.7
2022-06-16T19:00+02:00,2670.54,22110.72,22119.42,258.56
2022-06-16T20:00+02:00,2675.97,22367.38,16581.72,265.18
2022-06-16T21:00+02:00,2679.78,22356.32,14468.06,270.47
2022-06-16T22:00+02:00,2686.24,22554,14156.61,262.25
2022-06-16T23:00+02:00,2693.48,22352.85,14543.98,224.9
2022-06-17T00:00+02:00,2702.47,21477.61,13691.61,296.21
2022-06-17T01:00+02:00,2704.64,21489.07,12837.32,250.7
2022-06-17T02:00+02:00,2705.31,21914.66,11742.78,225.09
2022-06-17T03:00+02:00,2710.22,21922.77,11089.57,211.4
2022-06-17T04:00+02:00,2712.54,22008.01,10540.44,206.86
2022-06-17T05:00+02:00,2716.75,22152.02,11475.63,239.91
2022-06-17T06:00+02:00,2721.08,22404.02,14506.67,292.34
2022-06-17T07:00+02:00,2714.94,22377.3,20169.44,323.31
2022-06-17T08:00+02:00,2710.82,22217.68,27248.19,325.7
2022-06-17T09:00+02:00,2703.35,21766.86,35071.76,299.07
2022-06-17T10:00+02:00,2694.95,20197.61,41891.09,250.43
2022-06-17T11:00+02:00,2577.39,19087.96,45955.48,194.9
2022-06-17T12:00+02:00,2561.24,18486.65,47664.65,186.55
2022-06-17T13:00+02:00,2560.05,18001.63,47188.12,180.67
2022-06-17T14:00+02:00,2551.78,17932.22,45224.93,174.12
2022-06-17T15:00+02:00,2675.22,18410.39,41316.61,180.47
2022-06-17T16:00+02:00,2672.5,19353.02,36231.57,188.34
2022-06-17T17:00+02:00,2681.27,20593.86,30559.02,254.46
2022-06-17T18:00+02:00,2676.71,21407.87,24143.07,303.99
2022-06-17T19:00+02:00,2671.13,21497.57,19297.54,327.56
2022-06-17T20:00+02:00,2669.98,21143.91,17041.92,355.39
2022-06-17T21:00+02:00,2674.09,21123.7,16793.57,319.06
2022-06-17T22:00+02:00,2677.19,20641.17,18816.74,284.03
2022-06-17T23:00+02:00,2678.32,20177.15,20500.24,259.79
2022-06-18T00:00+02:00,2680.11,18971.9,22185.59,255.05
2022-06-18T01:00+02:00,2680.42,18258.37,23764.96,207.86
2022-06-18T02:00+02:00,2682.11,17433.36,24391.7,184.37
2022-06-18T03:00+02:00,2680.68,16671.07,25211.86,180.64
2022-06-18T04:00+02:00,2684.57,16542.98,25156.2,172.22
2022-06-18T05:00+02:00,2647.48,16596.4,24796.06,178.99
2022-06-18T06:00+02:00,2606.85,16522.67,25611.46,189.93
2022-06-18T07:00+02:00,2563.79,17126.51,27242.79,190.15
2022-06-18T08:00+02:00,2560.85,17273.04,31221.88,188.16
2022-06-18T09:00+02:00,2560.77,16860.66,37746.46,185.06
2022-06-18T10:00+02:00,2560.25,15985.94,43651.98,157.44
2022-06-18T11:00+02:00,2552.59,15372.44,48245.95,142.26
2022-06-18T12:00+02:00,2204.7,14850.92,50707.11,106.52
2022-06-18T13:00+02:00,2079.41,12399.73,50761.4,77.28
2022-06-18T14:00+02:00,2079,12602.89,48957.7,76.66
2022-06-18T15:00+02:00,2117.84,14104.6,45282.34,78.29
2022-06-18T16:00+02:00,2525.64,15762.19,40411.31,149.4
2022-06-18T17:00+02:00,2645.55,17226.92,34037.92,189.94
2022-06-18T18:00+02:00,2643.26,18243,26558.47,264.61
2022-06-18T19:00+02:00,2645.03,18570.88,18762.79,328.01
2022-06-18T20:00+02:00,2649.63,18859.62,14535.75,330.47
2022-06-18T21:00+02:00,2659.52,18954.57,13348.12,319.21
2022-06-18T22:00+02:00,2672.71,18562.37,13690.28,285.08
2022-06-18T23:00+02:00,2676.9,18412.32,15436.24,251.88
2022-06-19T00:00+02:00,2681.31,17358.64,16705.63,207.07
2022-06-19T01:00+02:00,2683.81,16908.37,18259.93,190
2022-06-19T02:00+02:00,2686.74,16130.2,19126.07,165.52
2022-06-19T03:00+02:00,2692.16,15650.13,20877.01,139.8
2022-06-19T04:00+02:00,2692.72,15279.71,22499.26,120.6
2022-06-19T05:00+02:00,2692.98,15107.86,22798.8,110.96
2022-06-19T06:00+02:00,2686.72,15060.62,25214.47,112.55
2022-06-19T07:00+02:00,2599.48,15322.39,29487.48,98.57
2022-06-19T08:00+02:00,2578.02,15082.97,34498.28,90.53
2022-06-19T09:00+02:00,2559.47,15309.83,39973.73,94.28
2022-06-19T10:00+02:00,2568.84,15417.68,44269.49,94.15
2022-06-19T11:00+02:00,2514.78,15388.91,46636.17,95.2
2022-06-19T12:00+02:00,2524.6,15065.8,46519.09,82.55
2022-06-19T13:00+02:00,2523.57,14765.99,45948.12,75
2022-06-19T14:00+02:00,2501.93,14763.35,43962.45,60.09
2022-06-19T15:00+02:00,2521.96,14374.38,42121.22,80.72
2022-06-19T16:00+02:00,2526.85,15197.66,38975.34,93.38
2022-06-19T17:00+02:00,2649.44,16663.43,34856.14,157.35
2022-06-19T18:00+02:00,2660.26,18384.23,29108.3,219.62
2022-06-19T19:00+02:00,2660.46,19356.98,22560.72,258.7
2022-06-19T20:00+02:00,2653.71,20267.56,16756.33,282.69
2022-06-19T21:00+02:00,2654.22,20405.7,14206.32,294.29
2022-06-19T22:00+02:00,2655.09,20691.86,12791.46,306.93
2022-06-19T23:00+02:00,2657.71,20630.24,12375.39,281.1
2022-06-20T00:00+02:00,2659.7,20507.16,12121.42,240.22
2022-06-20T01:00+02:00,2661.94,20480.01,11787.94,220.39
2022-06-20T02:00+02:00,2677.96,20548.44,11929.53,218.9
2022-06-20T03:00+02:00,2684.06,20413.28,12380.66,220.1
2022-06-20T04:00+02:00,2687.07,20803.91,12328.58,213.2
2022-06-20T05:00+02:00,2693.81,21454.24,13162.52,263.27
2022-06-20T06:00+02:00,2697.75,21941.06,15242.55,301.67
2022-06-20T07:00+02:00,2695.95,22346.98,16840.36,370.14
2022-06-20T08:00+02:00,2687.86,22894.01,20418.83,500
2022-06-20T09:00+02:00,2682.67,22954.93,24680.24,348.28
2022-06-20T10:00+02:00,2681.92,22660.32,29491.8,310.28
2022-06-20T11:00+02:00,2679.14,22415.84,34563.52,305.97
2022-06-20T12:00+02:00,2657.37,21388.07,37821.79,263.54
2022-06-20T13:00+02:00,2649.23,21186.15,39574.82,213.87
2022-06-20T14:00+02:00,2667.88,20717.39,41024.51,193.09
2022-06-20T15:00+02:00,2642.62,20824.2,40231.67,183.58
2022-06-20T16:00+02:00,2588.03,21152.2,37740.66,180.44
2022-06-20T17:00+02:00,2603.96,21610.49,36117.07,198.2
2022-06-20T18:00+02:00,2688.53,22543.17,32458.88,209.23
2022-06-20T19:00+02:00,2700.5,23225.48,26874.85,291.19
2022-06-20T20:00+02:00,2707.89,23368.87,22341.22,316.32
2022-06-20T21:00+02:00,2708.44,23633.48,19381.65,316.32
2022-06-20T22:00+02:00,2706.49,23681.17,19127.03,288.71
2022-06-20T23:00+02:00,2713,23178.97,19437.63,250.01
2022-06-21T00:00+02:00,2713.05,22788.33,19642.22,264.91
2022-06-21T01:00+02:00,2714.73,22415.59,19508.61,242.42
2022-06-21T02:00+02:00,2720.03,22027.5,19433.68,232.91
2022-06-21T03:00+02:00,2727.7,22403.53,18693.13,219.95
2022-06-21T04:00+02:00,2728.24,23089.3,17936.69,217.17
2022-06-21T05:00+02:00,2729.5,23777.23,17579.04,228.91
2022-06-21T06:00+02:00,2733.45,25028.24,18653.57,297.61
2022-06-21T07:00+02:00,2728.55,25284.37,22562.27,338.9
2022-06-21T08:00+02:00,2725.52,25318.39,28104.26,332.02
2022-06-21T09:00+02:00,2720.89,24974.85,35014.5,279.45
2022-06-21T10:00+02:00,2721.42,23946.79,40382.51,237.03
2022-06-21T11:00+02:00,2719.25,23519.99,43962.13,225.21
2022-06-21T12:00+02:00,2712.9,23114.5,45771.22,219.86
2022-06-21T13:00+02:00,2682.55,23618.09,45083.31,212.61
2022-06-21T14:00+02:00,2705.76,23678.01,43167.19,210.81
2022-06-21T15:00+02:00,2701.77,24167.87,40268,230.74
2022-06-21T16:00+02:00,2697.52,24710.66,35862.16,239.93
2022-06-21T17:00+02:00,2689.68,26173.03,29378.12,304.48
2022-06-21T18:00+02:00,2693.01,26637.34,21783.06,373.93
2022-06-21T19:00+02:00,2697.67,26988.31,15369.39,450.25
2022-06-21T20:00+02:00,2698.77,27249.92,12075.99,458.04
2022-06-21T21:00+02:00,2699.32,27391.23,11120.58,410.35
2022-06-21T22:00+02:00,2702.63,27387.39,11464,373.25
2022-06-21T23:00+02:00,2702.73,26774.31,11581.88,325.51
2022-06-22T00:00+02:00,2706.26,25619.91,11198.93,272.45
2022-06-22T01:00+02:00,2705.92,25521.67,10626.73,268.49
2022-06-22T02:00+02:00,2710.27,25563.91,10019.34,268.9
2022-06-22T03:00+02:00,2713.01,25661.37,9809.46,248.5
2022-06-22T04:00+02:00,2712.84,25891.55,9775.61,255.02
2022-06-22T05:00+02:00,2714.91,26156.84,10415.05,284.29
2022-06-22T06:00+02:00,2718.4,26912.81,12908.26,348.49
2022-06-22T07:00+02:00,2711.02,27221.17,17323.32,429.95
2022-06-22T08:00+02:00,2707.06,26875.3,22423.44,387.88
2022-06-22T09:00+02:00,2699.01,26417.27,28298.19,339.79
2022-06-22T10:00+02:00,2690.6,25813.57,32091.21,301.49
2022-06-22T11:00+02:00,2630.56,25861.38,33844.88,292.44
2022-06-22T12:00+02:00,2552,25318.4,34149.4,268.9
2022-06-22T13:00+02:00,2546.99,24706.84,33507.33,249.7
2022-06-22T14:00+02:00,2544.15,24766.1,32984,244.46
2022-06-22T15:00+02:00,2543.57,25027.97,31569.88,258.12
2022-06-22T16:00+02:00,2627.54,25702.13,28594.26,284.1
2022-06-22T17:00+02:00,2679.23,26561.43,24314.7,331.47
2022-06-22T18:00+02:00,2678.3,26715.56,19609.51,398.36
2022-06-22T19:00+02:00,2675.68,26519.28,15356.52,491.04
2022-06-22T20:00+02:00,2680.65,26536.6,12839.58,462.91
2022-06-22T21:00+02:00,2684.42,26598.99,12242.82,399.3
2022-06-22T22:00+02:00,2679.79,26520.59,12913.99,374.55
2022-06-22T23:00+02:00,2683.48,26155.18,13211.5,299.58
2022-06-23T00:00+02:00,2686.49,26696.23,12488.58,288.59
2022-06-23T01:00+02:00,2687.84,26627.58,11992.08,257.91
2022-06-23T02:00+02:00,2690.8,26322.76,11311.13,250.11
2022-06-23T03:00+02:00,2690.62,26281.66,10967.26,245.82
2022-06-23T04:00+02:00,2689.6,26506.32,11067.24,255.08
2022-06-23T05:00+02:00,2693.4,26857.28,11970.55,279.68
2022-06-23T06:00+02:00,2693.65,27385.87,14175.49,336.1
2022-06-23T07:00+02:00,2687.34,27672.47,18486.46,363.35
2022-06-23T08:00+02:00,2532.83,27576.23,24161.8,350.39
2022-06-23T09:00+02:00,2514.18,26818.11,31534.14,316.23
2022-06-23T10:00+02:00,2512.02,25537.92,38098.61,277.83
2022-06-23T11:00+02:00,2506.36,24543.94,42622.58,246.34
2022-06-23T12:00+02:00,2498.62,23725.51,45008.58,240.7
2022-06-23T13:00+02:00,2499.62,23415.94,45519.99,227.92
2022-06-23T14:00+02:00,2498.67,23460.77,44348.24,228
2022-06-23T15:00+02:00,2501.51,23797.29,41798.37,248.7
2022-06-23T16:00+02:00,2624.56,24437.81,37761.48,263.06
2022-06-23T17:00+02:00,2645.48,25249.49,32107.15,333.96
2022-06-23T18:00+02:00,2645.2,25722.85,25320.33,367.43
2022-06-23T19:00+02:00,2643.51,25374.58,20155.97,429.06
2022-06-23T20:00+02:00,2640.67,25560.41,19074.85,413.99
2022-06-23T21:00+02:00,2643.45,25129.06,21822.86,358.95
2022-06-23T22:00+02:00,2647.44,24311.81,25806.14,292.36
2022-06-23T23:00+02:00,2651.59,22847.84,28051.01,210.37
2022-06-24T00:00+02:00,2649.31,21389.19,29077.15,224.84
2022-06-24T01:00+02:00,2663.49,19764.15,29230.12,211.69
2022-06-24T02:00+02:00,2668.56,19157.18,29412.08,204.21
2022-06-24T03:00+02:00,2675.19,18858.58,27724.41,218.93
2022-06-24T04:00+02:00,2675.79,19182.82,26396.45,223.23
2022-06-24T05:00+02:00,2675.02,20571.65,25529.33,231.6
2022-06-24T06:00+02:00,2679.13,23205.31,26373.08,302.85
2022-06-24T07:00+02:00,2676.66,23767.56,27809.68,335.17
2022-06-24T08:00+02:00,2679.68,23589.88,29812.96,345.74
2022-06-24T09:00+02:00,2680.31,23587.22,34460.45,329.98
2022-06-24T10:00+02:00,2680.43,23018.57,38477.32,304.03
2022-06-24T11:00+02:00,2677.26,22856.27,40267.73,263.8
2022-06-24T12:00+02:00,2663.41,22417.67,42403.7,244.01
2022-06-24T13:00+02:00,2670.25,22182.81,42310.53,240.72
2022-06-24T14:00+02:00,2675.85,21882.69,39797.4,214.81
2022-06-24T15:00+02:00,2671.04,22155.36,37037.39,243.18
2022-06-24T16:00+02:00,2669.61,22326.88,32479.68,245.47
2022-06-24T17:00+02:00,2672.31,22109.32,26148.27,296.41
2022-06-24T18:00+02:00,2680.21,22515.71,20920.34,322
2022-06-24T19:00+02:00,2678.18,22969.12,17593.08,329.94
2022-06-24T20:00+02:00,2678.03,23007.59,15920.08,335.2
2022-06-24T21:00+02:00,2675.76,22935.4,14981.23,330.92
2022-06-24T22:00+02:00,2672.61,22427.82,14455.05,320
2022-06-24T23:00+02:00,2746.48,22318.99,14601.31,264.47
2022-06-25T00:00+02:00,2915.77,21230.88,14887.02,260.65
2022-06-25T01:00+02:00,3255.92,21184.09,14861.21,236.9
2022-06-25T02:00+02:00,3280,20931.68,14762.66,214.91
2022-06-25T03:00+02:00,3433.98,20922.65,14464.88,217.08
2022-06-25T04:00+02:00,3557.34,21002.92,14275.36,203.74
2022-06-25T05:00+02:00,3732.73,21093.27,14490.12,209.06
2022-06-25T06:00+02:00,3828.86,21188.96,15734.72,226.73
2022-06-25T07:00+02:00,3790.6,21231.54,18423.79,261.09
2022-06-25T08:00+02:00,3866.43,21144.81,22959.87,269.03
2022-06-25T09:00+02:00,3928.95,20988.43,29392.64,228.26
2022-06-25T10:00+02:00,3946.2,20441.57,34876.18,185.73
2022-06-25T11:00+02:00,3940.66,19984.17,38276.04,184.96
2022-06-25T12:00+02:00,3928.53,19545.51,39713.23,197.65
2022-06-25T13:00+02:00,3926.52,18944.88,39520.98,180.43
2022-06-25T14:00+02:00,3927.83,18540.8,37752.21,164.06
2022-06-25T15:00+02:00,3937.58,19267.29,34703.5,184.94
2022-06-25T16:00+02:00,3943.59,20393.48,30842.29,220.66
2022-06-25T17:00+02:00,3945.66,20979.71,25597.57,269.07
2022-06-25T18:00+02:00,3949.09,20840.17,19019.81,271.57
2022-06-25T19:00+02:00,3950.48,20908.69,13654.74,314.1
2022-06-25T20:00+02:00,3949.61,20938.77,10848.87,327.17
2022-06-25T21:00+02:00,3949.55,20731.18,10104.05,322.68
2022-06-25T22:00+02:00,3952.19,20504.8,10252.02,324.02
2022-06-25T23:00+02:00,3950.16,20433.83,10859.53,294.94
2022-06-26T00:00+02:00,3953.1,20047.08,12081.71,288.91
2022-06-26T01:00+02:00,3961.23,20002.78,12843.47,261.33
2022-06-26T02:00+02:00,3963.72,19961.38,13199.12,217.9
2022-06-26T03:00+02:00,3961.16,19445.02,13193.68,206.62
2022-06-26T04:00+02:00,3965.15,19073.29,13593.28,196.78
2022-06-26T05:00+02:00,3960.76,18831.38,13362.25,180.25
2022-06-26T06:00+02:00,3963.36,18372.38,14686.32,174.44
2022-06-26T07:00+02:00,3972.26,17800.45,17796.41,167.67
2022-06-26T08:00+02:00,3968.7,17781.32,23694.36,155.09
2022-06-26T09:00+02:00,3874.43,17358.66,30875.11,112.14
2022-06-26T10:00+02:00,3443.59,16779.97,36452.83,101.36
2022-06-26T11:00+02:00,3402.66,15813.08,39825.48,95
2022-06-26T12:00+02:00,3448.03,15509.74,40867.91,83.02
2022-06-26T13:00+02:00,3461.75,15499.31,39408.68,79.82
2022-06-26T14:00+02:00,3458.67,15978.83,37175.28,79.82
2022-06-26T15:00+02:00,3718.03,17195.47,33986.58,112.45
2022-06-26T16:00+02:00,3912.12,18192.86,30120.15,176.23
2022-06-26T17:00+02:00,3934.9,19451.97,24660.6,218.31
2022-06-26T18:00+02:00,3939.81,20501.36,19067.96,289.02
2022-06-26T19:00+02:00,3940.68,21778.54,14363.35,324.79
2022-06-26T20:00+02:00,3944.53,22404.39,12023.98,333.38
2022-06-26T21:00+02:00,3944.46,22867.52,11976.95,334.19
2022-06-26T22:00+02:00,3945.67,22898.57,13061.37,335.71
2022-06-26T23:00+02:00,3946.23,22719.89,14079.33,315.87
2022-06-27T00:00+02:00,3943.45,22362.28,14746.87,295.62
2022-06-27T01:00+02:00,3952.24,22374.98,14309.03,263.7
2022-06-27T02:00+02:00,3957.61,22354.4,13762.46,258.07
2022-06-27T03:00+02:00,3964.77,22482.69,14197.84,256.14
2022-06-27T04:00+02:00,3966.35,22837.82,13295.11,254.55
2022-06-27T05:00+02:00,3966.33,23621.87,13252.95,268.87
2022-06-27T06:00+02:00,3961.73,24375.75,15003.99,330.91
2022-06-27T07:00+02:00,3962.82,24913.45,17582.22,357.94
2022-06-27T08:00+02:00,3962.66,25283.36,22020.7,371.07
2022-06-27T09:00+02:00,3957.86,25410.88,26214.99,348.38
2022-06-27T10:00+02:00,3957.49,25485.03,30482.39,332.54
2022-06-27T11:00+02:00,3945.86,25344.36,33734.57,293.5
2022-06-27T12:00+02:00,3821.56,25071.72,35132.15,268
2022-06-27T13:00+02:00,3828.21,25024.75,35105.96,250.91
2022-06-27T14:00+02:00,3848.2,25116.93,34344.12,251.87
2022-06-27T15:00+02:00,3823.81,25104.98,33689.12,259.91
2022-06-27T16:00+02:00,3817.1,24935.72,32805.99,288.57
2022-06-27T17:00+02:00,3834.88,24947.29,29258.91,340.91
2022-06-27T18:00+02:00,3927.51,25937.56,24260.01,378.59
